id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus,Label
21561,1533.00000,41343.60000,1.08528,1.89243,1722.00000,16005.40000,1.81449,3.99260,1383.50000,11867.90000,1.05072,2.72669,-0.00303,-0.00121,-0.00536,0.95672,1.01489,0.92174,-0.17454,-0.10379,-0.02813,0.92667,0.98080,0.93821,Inactive
21588,1809.00000,41968.20000,1.61823,2.01585,1687.00000,15283.90000,2.10167,3.96130,1408.00000,11846.20000,1.07344,2.91427,0.00360,-0.00369,-0.00321,0.96510,0.96611,0.91768,0.35841,0.18339,-0.00541,0.98711,0.97311,1.00275,Inactive
21591,1700.00000,40396.60000,1.20515,2.16801,1743.00000,15261.80000,2.00431,4.13380,1527.00000,12264.80000,1.34767,2.91187,0.00099,0.00028,0.00725,0.92995,0.96057,0.94402,-0.05467,0.08603,0.26882,1.06162,1.01548,1.00192,Inactive
21598,1517.00000,43085.60000,1.51771,1.93204,1683.00000,15152.00000,2.23131,3.93868,1353.50000,12336.30000,1.24117,2.79763,-0.00341,-0.00398,-0.00800,0.99897,0.95703,0.96555,0.25789,0.31303,0.16232,0.94607,0.96755,0.96262,Inactive
21602,1589.00000,37542.90000,1.45051,1.87045,1675.00000,14804.20000,1.92710,4.01741,1354.50000,11104.40000,1.07621,2.86292,-0.00168,-0.00455,-0.00791,0.86404,0.93288,0.85716,0.19069,0.00882,-0.00264,0.91591,0.98689,0.98508,Inactive
21618,1497.00000,45680.10000,1.12822,2.06972,1751.50000,15169.20000,2.18984,4.15887,1320.50000,12928.80000,1.01942,2.95724,-0.00389,0.00089,-0.01090,1.06180,0.95338,1.02055,-0.13160,0.27156,-0.05943,1.01349,1.02164,1.01753,Inactive
21633,1570.00000,42044.70000,1.42344,1.96769,1696.00000,16272.20000,2.03704,3.82467,1336.00000,12143.30000,0.94678,2.81433,-0.00214,-0.00306,-0.00954,0.97268,1.03570,0.95013,0.16362,0.11876,-0.13207,0.96352,0.93954,0.96836,Inactive
21639,1357.00000,41646.20000,0.86833,1.94601,1775.00000,15385.60000,2.20019,3.99383,1363.50000,11870.90000,1.10347,2.86615,-0.00726,0.00256,-0.00712,0.96822,0.96709,0.92376,-0.39149,0.28191,0.02462,0.95291,0.98110,0.98619,Inactive
21640,1636.50000,42917.30000,1.28282,2.10279,1759.00000,15390.90000,2.11869,4.09391,1476.00000,11983.70000,1.28837,2.82969,-0.00054,0.00142,0.00277,0.99205,0.96860,0.92379,0.02300,0.20041,0.20952,1.02968,1.00568,0.97365,Inactive
21650,1766.50000,40353.00000,1.80764,1.94503,1626.50000,15381.20000,1.92593,3.90499,1374.50000,11600.40000,1.10056,2.83807,0.00258,-0.00799,-0.00615,0.92730,0.97733,0.89901,0.54782,0.00765,0.02171,0.95243,0.95928,0.97653,Inactive
21670,1781.00000,38232.40000,1.64080,1.86308,1698.00000,15706.40000,2.06608,3.80127,1425.00000,11342.40000,1.02561,2.83672,0.00293,-0.00291,-0.00171,0.87599,0.99535,0.87189,0.38098,0.14780,-0.05324,0.91230,0.93380,0.97607,Inactive
21675,1783.00000,38180.80000,1.81928,1.93064,1870.00000,15781.90000,2.60555,3.80756,1345.50000,11325.50000,0.87070,2.83273,0.00298,0.00931,-0.00870,0.87471,0.98850,0.87739,0.55946,0.68727,-0.20815,0.94538,0.93534,0.97469,Inactive
21686,1822.50000,39523.60000,1.30323,2.05134,1711.50000,16123.70000,2.11609,3.78765,1423.50000,12079.10000,1.17441,2.79843,0.00393,-0.00195,-0.00185,0.90603,1.02404,0.93679,0.04341,0.19781,0.09556,1.00449,0.93045,0.96289,Inactive
21695,1621.00000,41426.40000,1.31744,1.99916,1814.00000,16280.80000,1.87962,4.08625,1414.50000,12011.60000,1.01380,2.89499,-0.00091,0.00533,-0.00264,0.95660,1.02792,0.93165,0.05762,-0.03866,-0.06505,0.97893,1.00380,0.99612,Inactive
21705,1523.50000,36893.20000,1.59941,1.99463,1667.00000,14609.90000,2.19061,3.97982,1347.00000,11717.10000,1.10676,2.88107,-0.00326,-0.00512,-0.00857,0.85000,0.91965,0.91169,0.33959,0.27233,0.02791,0.97672,0.97766,0.99133,Inactive
21705,1398.00000,39546.60000,1.01115,2.04141,1671.00000,14851.90000,2.02457,4.06511,1322.00000,11875.50000,1.36281,2.69933,-0.00627,-0.00483,-0.01077,0.91678,0.93656,0.92781,-0.24867,0.10629,0.28396,0.99962,0.99861,0.92879,Inactive
21707,1556.50000,39151.90000,1.40802,2.04843,1730.00000,14885.10000,2.26494,4.01246,1451.00000,11695.60000,1.33252,2.84464,-0.00246,-0.00064,0.00057,0.90349,0.93472,0.90066,0.14820,0.34666,0.25367,1.00306,0.98568,0.97879,Inactive
21708,1262.00000,39360.00000,0.55498,2.05971,1692.00000,15510.20000,1.96365,3.92358,1469.00000,11954.90000,1.32589,2.74138,-0.00954,-0.00334,0.00215,0.91556,0.98184,0.92187,-0.70484,0.04537,0.24704,1.00858,0.96384,0.94326,Inactive
21709,1620.00000,45874.50000,1.40407,2.05878,1692.00000,15246.70000,2.13244,4.02417,1386.00000,12119.60000,1.42924,2.77923,-0.00094,-0.00334,-0.00514,1.06352,0.96312,0.94365,0.14425,0.21416,0.35039,1.00813,0.98855,0.95628,Inactive
21730,2170.00000,41721.00000,1.81220,2.14076,1706.50000,15922.00000,1.96078,3.95164,1466.00000,12364.30000,1.13560,2.86805,0.01228,-0.00231,0.00189,0.95048,1.01007,0.95813,0.55238,0.04250,0.05675,1.04827,0.97074,0.98685,Inactive
21735,1779.00000,37878.40000,1.44199,1.90735,1596.00000,15648.20000,1.78773,3.77615,1743.00000,11063.00000,2.18814,2.61736,0.00288,-0.01016,0.02624,0.86753,0.99847,0.81937,0.18217,-0.13055,1.10929,0.93398,0.92763,0.90059,Inactive
21737,1309.00000,42726.90000,0.91703,1.99951,1612.00000,14900.30000,1.78865,4.15616,1239.50000,12248.20000,0.76058,2.95459,-0.00841,-0.00902,-0.01802,0.99535,0.94419,0.96783,-0.34279,-0.12963,-0.31827,0.97911,1.02098,1.01662,Inactive
21740,1494.00000,45514.40000,1.34814,2.08134,1689.00000,15479.30000,1.81084,4.19857,1356.00000,13649.50000,1.06699,2.94456,-0.00397,-0.00355,-0.00778,1.05789,0.97986,1.08079,0.08832,-0.10744,-0.01186,1.01918,1.03139,1.01317,Inactive
21755,1731.50000,38033.70000,1.41318,2.05717,1848.00000,15426.10000,2.53451,3.86523,1723.00000,11390.70000,2.17580,2.59708,0.00174,0.00774,0.02448,0.87241,0.96478,0.84994,0.15336,0.61623,1.09695,1.00734,0.94951,0.89361,Inactive
21768,1840.00000,38592.50000,1.79357,1.96993,1934.00000,15997.40000,2.55055,3.90348,1343.50000,11406.80000,0.77844,2.89796,0.00435,0.01386,-0.00888,0.88323,0.99926,0.88472,0.53375,0.63227,-0.30041,0.96462,0.95890,0.99714,Inactive
21790,1422.50000,37287.10000,1.22745,2.03028,1667.00000,15029.10000,1.99818,4.12922,1456.00000,11936.40000,1.35437,2.94706,-0.00568,-0.00512,0.00101,0.86189,0.94943,0.92139,-0.03237,0.07990,0.27552,0.99417,1.01436,1.01403,Inactive
21803,1874.00000,40662.50000,1.30523,2.09249,1843.00000,15869.90000,2.43140,3.98451,1461.00000,11811.90000,1.32233,2.74211,0.00517,0.00739,0.00145,0.93216,0.99667,0.91000,0.04541,0.51312,0.24348,1.02464,0.97881,0.94351,Inactive
21830,1474.00000,39677.80000,0.75927,2.15372,1673.50000,15581.50000,2.12843,3.85571,1378.50000,11264.40000,1.23149,2.87970,-0.00445,-0.00465,-0.00580,0.91811,0.98822,0.86912,-0.50055,0.21015,0.15264,1.05462,0.94717,0.99085,Inactive
21855,1406.50000,39106.00000,0.88208,2.08784,1964.00000,14942.40000,2.20500,4.40481,1360.50000,11583.50000,1.17151,2.84476,-0.00607,0.01599,-0.00738,0.90599,0.92217,0.89876,-0.37774,0.28672,0.09266,1.02236,1.08206,0.97883,Inactive
21864,1546.00000,37610.70000,1.38331,1.85613,1694.00000,16211.60000,2.12990,3.70480,1394.50000,11320.90000,1.32350,2.70427,-0.00272,-0.00320,-0.00440,0.86670,1.03153,0.87268,0.12349,0.21162,0.24465,0.90890,0.91010,0.93049,Inactive
21874,1692.00000,40000.60000,1.41026,1.89056,1832.00000,15547.10000,2.46417,3.82662,1385.50000,11526.90000,1.16400,2.77626,0.00079,0.00661,-0.00519,0.92063,0.97451,0.89158,0.15044,0.54589,0.08515,0.92576,0.94002,0.95526,Inactive
21880,1784.00000,39013.00000,1.80172,1.91944,1551.00000,14829.80000,2.01184,3.79613,1586.00000,11555.10000,2.11841,2.60577,0.00300,-0.01336,0.01244,0.89468,0.94351,0.87644,0.54190,0.09356,1.03956,0.93990,0.93253,0.89660,Inactive
21884,1741.00000,38524.90000,1.81230,1.71403,1801.50000,16083.70000,2.57118,3.62849,1408.50000,11424.60000,1.14895,2.82771,0.00197,0.00444,-0.00316,0.88398,1.01481,0.88057,0.55248,0.65290,0.07010,0.83931,0.89135,0.97297,Inactive
510,1692.00000,49728.70000,0.41213,2.17861,2083.00000,16996.40000,2.17442,3.95071,1534.50000,12864.40000,0.91463,2.81700,-0.00014,0.02142,0.00379,1.21220,1.08267,1.06131,-0.73156,0.36282,-0.14443,1.06119,0.98074,0.98010,Inactive
516,1681.00000,42599.60000,1.06928,2.10297,1744.00000,14073.80000,2.05237,4.29575,1501.50000,12237.90000,0.95955,2.94789,-0.00042,-0.00319,0.00070,1.03258,0.89511,1.00571,-0.07441,0.24077,-0.09951,1.02435,1.06640,1.02564,Inactive
978,1754.00000,42022.70000,1.08637,2.04069,1805.00000,15204.60000,2.14566,4.09081,1576.50000,12961.90000,1.07352,2.85407,0.00143,0.00123,0.00773,1.01618,0.97278,1.06651,-0.05732,0.33406,0.01446,0.99401,1.01552,0.99300,Inactive
17412,1801.00000,39801.00000,1.68707,1.95779,1756.50000,15485.50000,1.96208,3.95894,1593.00000,11832.30000,1.28959,2.88140,0.00261,-0.00229,0.00927,0.95893,0.99669,0.95915,0.54338,0.15048,0.23053,0.95363,0.98278,1.00251,Inactive
17414,1788.00000,43253.20000,1.38511,1.92758,1865.00000,16638.40000,2.13129,4.04072,1668.00000,11633.00000,1.34805,2.92293,0.00228,0.00559,0.01630,1.04637,1.07251,0.93345,0.24142,0.31969,0.28899,0.93892,1.00309,1.01695,Inactive
20011,2095.00000,41480.60000,1.43477,1.93725,1861.00000,16705.20000,1.94173,3.90919,1530.50000,12508.70000,1.06804,2.78267,0.01003,0.00530,0.00342,0.99389,1.07765,1.02836,0.29108,0.13013,0.00898,0.94363,0.97043,0.96815,Inactive
20022,1816.00000,37088.30000,1.39273,1.94974,1802.50000,16014.00000,1.73880,3.88713,1681.00000,11862.00000,1.30427,2.84213,0.00299,0.00105,0.01752,0.89009,1.03172,0.95369,0.24904,-0.07280,0.24521,0.94971,0.96496,0.98884,Inactive
20027,1844.00000,37085.50000,1.43062,1.89084,1796.00000,15746.60000,1.96166,3.82565,1507.00000,11829.50000,1.01946,2.83800,0.00370,0.00058,0.00122,0.88931,1.01278,0.96694,0.28693,0.15006,-0.03960,0.92102,0.94970,0.98741,Inactive
20030,1975.00000,39386.10000,1.23108,1.99090,1786.50000,15590.70000,1.81474,3.94135,1654.00000,11895.60000,1.29117,2.83654,0.00700,-0.00011,0.01499,0.94406,1.00215,0.95936,0.08739,0.00314,0.23211,0.96976,0.97842,0.98690,Inactive
20031,1865.00000,40164.20000,1.06297,2.12657,1869.00000,15961.10000,1.93620,3.92630,1562.00000,11755.00000,1.10521,2.80926,0.00423,0.00588,0.00637,0.96648,1.02305,0.95481,-0.08072,0.12460,0.04615,1.03585,0.97468,0.97741,Inactive
20046,1880.00000,39034.70000,1.85502,1.75651,1828.00000,15451.90000,2.02004,4.02247,1508.00000,11917.80000,1.08310,2.88436,0.00461,0.00290,0.00131,0.93759,0.98906,0.97512,0.71133,0.20844,0.02404,0.85559,0.99856,1.00353,Inactive
20066,1723.50000,41568.60000,0.88457,2.10605,1908.00000,16099.20000,1.96791,4.04755,1486.00000,12090.00000,1.12280,2.74809,0.00066,0.00871,-0.00075,1.00549,1.03024,0.99331,-0.25912,0.15631,0.06374,1.02585,1.00478,0.95612,Inactive
20071,1744.50000,41261.00000,0.91549,2.08639,1798.50000,16499.90000,1.81057,3.89417,1508.50000,11945.50000,1.02631,2.78178,0.00119,0.00076,0.00136,0.99719,1.06728,0.97767,-0.22820,-0.00103,-0.03275,1.01627,0.96671,0.96784,Inactive
20089,2000.00000,39489.00000,1.63323,1.97641,1735.50000,15436.30000,2.14112,3.86489,1501.00000,11549.90000,1.11994,2.91136,0.00763,-0.00381,0.00066,0.94603,0.99464,0.94131,0.48954,0.32952,0.06088,0.96270,0.95944,1.01293,Inactive
20093,1735.50000,40324.50000,0.61333,2.20825,1868.00000,16239.90000,2.05603,3.95739,1524.00000,12192.40000,1.05345,2.78908,0.00096,0.00581,0.00281,0.97379,1.04336,0.99934,-0.53036,0.24443,-0.00561,1.07563,0.98240,0.97038,Inactive
20096,1992.00000,40859.00000,1.63600,1.99992,1849.50000,16361.40000,1.83145,4.00077,1736.00000,12308.40000,1.34388,2.90800,0.00743,0.00446,0.02267,0.98080,1.05353,0.99035,0.49231,0.01985,0.28482,0.97415,0.99317,1.01176,Inactive
20100,2102.00000,40335.50000,1.67484,1.93052,1749.00000,16078.30000,2.09361,3.68517,1480.00000,11893.30000,0.98121,2.88662,0.01021,-0.00283,-0.00131,0.96482,1.04027,0.97545,0.53115,0.28201,-0.07785,0.94035,0.91482,1.00432,Inactive
20107,1628.00000,39284.20000,1.27818,1.90542,1675.00000,15702.30000,1.66636,3.93096,1365.50000,11799.00000,0.89047,2.79603,-0.00175,-0.00820,-0.01204,0.95025,1.01835,0.97734,0.13449,-0.14524,-0.16859,0.92812,0.97584,0.97280,Inactive
20124,1784.00000,41964.10000,0.91835,2.10113,1794.00000,16174.90000,1.70177,4.01239,1580.00000,11956.60000,1.28928,2.76210,0.00218,0.00044,0.00806,1.01394,1.04402,0.97201,-0.22534,-0.10983,0.23022,1.02345,0.99605,0.96100,Inactive
20164,1676.00000,40462.10000,1.37458,1.97765,1720.00000,15589.20000,1.64757,4.09132,1407.00000,11664.10000,1.07252,2.84715,-0.00054,-0.00494,-0.00815,0.97876,1.00687,0.96082,0.23089,-0.16403,0.01346,0.96331,1.01565,0.99059,Inactive
20171,1887.50000,39489.90000,0.90496,2.10401,1949.00000,16048.50000,2.55249,3.66587,1455.00000,11542.40000,0.95410,2.75378,0.00479,0.01169,-0.00365,0.94889,1.02359,0.94492,-0.23873,0.74089,-0.10496,1.02486,0.91003,0.95810,Inactive
20176,1768.50000,36587.40000,0.96257,2.05422,1720.00000,15643.90000,2.16140,3.60178,1444.00000,11061.40000,1.08963,2.71523,0.00179,-0.00494,-0.00468,0.87865,1.01084,0.90089,-0.18112,0.34980,0.03057,1.00060,0.89412,0.94469,Inactive
20221,1476.00000,41458.20000,0.89706,1.94252,1861.00000,15558.70000,2.24537,3.89348,1411.50000,11757.60000,1.06078,2.81425,-0.00559,0.00530,-0.00773,1.00895,0.99442,0.96915,-0.24663,0.43377,0.00172,0.94620,0.96653,0.97914,Inactive
20223,1525.00000,38997.60000,0.87885,2.08254,1757.00000,15439.00000,1.77971,4.03384,1456.00000,11607.40000,1.03257,2.87079,-0.00435,-0.00225,-0.00356,0.94562,0.99328,0.95092,-0.26484,-0.03189,-0.02649,1.01440,1.00138,0.99881,Inactive
20227,2014.00000,39700.50000,1.63452,1.95527,1760.00000,16187.20000,1.84253,3.88092,1464.00000,12082.90000,0.95733,2.83353,0.00799,-0.00203,-0.00281,0.95101,1.04738,0.99471,0.49083,0.03093,-0.10173,0.95241,0.96342,0.98585,Inactive
20238,1787.00000,40325.80000,1.36869,1.96446,1768.50000,16446.70000,1.77240,3.84380,1530.50000,12375.40000,1.03886,2.74462,0.00226,-0.00142,0.00342,0.97252,1.06560,1.01588,0.22500,-0.03920,-0.02020,0.95688,0.95420,0.95492,Inactive
20276,2008.00000,37126.20000,1.79143,1.81729,1789.00000,15970.90000,1.66442,3.90432,1484.50000,11262.10000,1.08678,2.73141,0.00784,0.00007,-0.00089,0.88620,1.02957,0.91590,0.64774,-0.14718,0.02772,0.88520,0.96923,0.95032,Inactive
20283,1807.00000,42346.30000,1.32890,2.08181,1788.50000,16032.00000,1.71554,4.04848,1592.00000,12386.40000,1.31940,2.82213,0.00276,0.00004,0.00918,1.02300,1.03404,1.01115,0.18521,-0.09606,0.26034,1.01404,1.00501,0.98188,Inactive
20292,1739.00000,38266.40000,1.43829,1.88580,1764.00000,15755.60000,1.78733,3.97409,1432.50000,11454.00000,0.83904,2.82395,0.00105,-0.00174,-0.00576,0.92176,1.01575,0.93875,0.29460,-0.02427,-0.22002,0.91857,0.98655,0.98252,Inactive
20331,1620.00000,38437.40000,0.68569,2.23496,1703.50000,14948.80000,1.85552,4.02080,1447.00000,11837.50000,1.03942,2.86126,-0.00196,-0.00613,-0.00440,0.92908,0.96157,0.97331,-0.45800,0.04392,-0.01964,1.08864,0.99814,0.99550,Inactive
20332,1865.00000,37138.70000,1.31017,1.97057,1758.50000,15942.70000,2.04129,3.68477,1491.50000,11257.10000,1.17753,2.72620,0.00423,-0.00214,-0.00023,0.89013,1.02974,0.91478,0.16648,0.22969,0.11847,0.95986,0.91472,0.94851,Inactive
20343,1854.00000,36160.90000,1.60677,1.87883,1841.00000,16838.10000,1.69874,3.89832,1507.00000,11254.50000,1.07105,2.75621,0.00395,0.00385,0.00122,0.86573,1.08875,0.91308,0.46308,-0.11286,0.01199,0.91517,0.96774,0.95895,Inactive
20375,1742.50000,43578.30000,1.29350,2.14225,1688.00000,15153.20000,2.09783,4.02794,1441.00000,12416.50000,1.42149,2.80891,0.00114,-0.00726,-0.00496,1.05572,0.97754,1.02811,0.14981,0.28623,0.36243,1.04348,0.99991,0.97728,Inactive
20383,1729.00000,36943.20000,1.21140,1.94511,1837.00000,15636.60000,1.97910,4.02223,1620.00000,11526.10000,1.32887,2.81788,0.00079,0.00356,0.01180,0.88863,1.00181,0.92794,0.06771,0.16750,0.26981,0.94746,0.99850,0.98040,Inactive
20385,1901.50000,40681.20000,1.42316,1.98408,2186.00000,17194.60000,2.27316,3.95710,1541.00000,11970.80000,1.02777,2.81051,0.00515,0.02889,0.00440,0.97860,1.08959,0.97699,0.27947,0.46156,-0.03129,0.96644,0.98233,0.97784,Inactive
20387,1697.00000,38147.50000,1.26683,1.85821,1831.00000,15869.10000,1.97604,4.06881,1503.00000,11779.10000,0.93996,2.89332,-0.00001,0.00312,0.00084,0.91982,1.01913,0.96260,0.12314,0.16444,-0.11910,0.90513,1.01006,1.00665,Inactive
20392,1727.00000,39397.80000,1.22628,2.02484,1840.00000,15925.80000,2.11305,3.93586,1476.00000,11929.50000,1.04837,2.85082,0.00074,0.00378,-0.00169,0.95062,1.02259,0.97921,0.08259,0.30145,-0.01069,0.98629,0.97705,0.99187,Inactive
20396,1452.00000,37778.40000,0.56824,2.14171,1731.00000,14809.60000,2.09771,3.92395,1407.50000,11484.30000,1.08986,2.72006,-0.00620,-0.00414,-0.00810,0.91669,0.94947,0.94393,-0.57545,0.28611,0.03080,1.04322,0.97410,0.94637,Inactive
20405,2015.00000,39205.10000,1.73341,1.95309,1786.00000,16171.10000,2.16081,3.65991,1568.00000,11479.00000,1.27584,2.71036,0.00801,-0.00015,0.00693,0.93849,1.04432,0.92840,0.58972,0.34921,0.21678,0.95134,0.90855,0.94300,Inactive
20407,1686.00000,38799.60000,1.19633,2.10176,1748.00000,15267.20000,1.61841,4.20828,1470.50000,11746.30000,1.12476,2.88985,-0.00029,-0.00290,-0.00220,0.93656,0.98146,0.96257,0.05264,-0.19319,0.06570,1.02376,1.04468,1.00544,Inactive
20413,1814.00000,38790.50000,1.39006,1.84273,1857.00000,16254.20000,1.95661,3.95470,1527.50000,11612.50000,1.16812,2.80475,0.00294,0.00501,0.00314,0.93310,1.04520,0.94470,0.24637,0.14501,0.10906,0.89759,0.98173,0.97584,Inactive
20416,1760.00000,37298.50000,1.39290,1.68814,1812.00000,16313.70000,1.65005,3.99558,1516.00000,11632.00000,1.04027,2.78106,0.00158,0.00174,0.00206,0.89681,1.05279,0.94760,0.24921,-0.16155,-0.01879,0.82229,0.99188,0.96759,Inactive
20420,1779.00000,39644.10000,0.87868,2.12135,1870.00000,16346.80000,1.64992,4.05172,1532.50000,11846.40000,1.09429,2.73139,0.00206,0.00595,0.00361,0.95552,1.05098,0.96614,-0.26501,-0.16168,0.03523,1.03330,1.00582,0.95031,Inactive
20448,1617.50000,39243.10000,1.14949,2.08645,1788.00000,15641.80000,2.06235,3.93269,1548.00000,11716.90000,1.32276,2.84512,-0.00202,0.00000,0.00506,0.94948,1.00575,0.95255,0.00580,0.25075,0.26370,1.01630,0.97627,0.98988,Inactive
20454,1754.00000,40452.10000,1.27736,1.90320,1833.00000,16451.60000,1.85803,3.96989,1516.00000,12181.10000,1.02393,2.79068,0.00143,0.00327,0.00206,0.97654,1.06127,0.99904,0.13367,0.04643,-0.03513,0.92704,0.98550,0.97094,Inactive
20464,1637.00000,41861.60000,0.77087,2.13035,1798.00000,15668.20000,2.04062,3.86411,1617.00000,12422.50000,1.27937,2.76118,-0.00153,0.00073,0.01152,1.01506,1.00694,1.01219,-0.37282,0.22902,0.22031,1.03769,0.95924,0.96068,Inactive
20486,1636.00000,41225.30000,0.00000,2.39073,1750.00000,15926.40000,1.78177,3.96455,1451.50000,12280.40000,0.96320,2.85467,-0.00155,-0.00276,-0.00398,0.99903,1.02917,1.01438,-1.14369,-0.02983,-0.09586,1.16452,0.98418,0.99321,Inactive
20498,1746.00000,40782.80000,1.22394,1.97969,1713.00000,15934.90000,1.71101,3.91021,1482.50000,12374.20000,1.02047,2.86057,0.00122,-0.00544,-0.00108,0.98509,1.03247,1.02026,0.08025,-0.10059,-0.03859,0.96430,0.97069,0.99526,Inactive
20503,1678.00000,38482.80000,1.41018,1.67001,1835.00000,16109.60000,1.99800,3.91080,1617.00000,11580.10000,1.30950,2.78324,-0.00049,0.00341,0.01152,0.92876,1.03630,0.93328,0.26649,0.18640,0.25044,0.81346,0.97083,0.96835,Inactive
20513,1703.00000,38060.30000,1.23733,1.72390,1812.00000,15635.50000,2.00528,3.96897,1584.00000,11615.90000,1.28928,2.76930,0.00014,0.00174,0.00843,0.91747,1.00355,0.93972,0.09364,0.19368,0.23022,0.83971,0.98527,0.96350,Inactive
20522,1581.00000,41091.50000,0.84519,2.02087,1799.50000,16480.20000,1.71517,3.95685,1436.00000,11835.80000,1.04788,2.74284,-0.00294,0.00083,-0.00543,0.99704,1.06578,0.97418,-0.29850,-0.09643,-0.01118,0.98436,0.98227,0.95430,Inactive
20546,1448.50000,39945.20000,0.00000,2.24787,1758.50000,15434.40000,1.80816,4.01354,1523.50000,12039.60000,1.11844,2.89316,-0.00628,-0.00214,0.00276,0.97146,0.99283,0.98508,-1.14369,-0.00344,0.05938,1.09493,0.99634,1.00660,Inactive
20551,1616.00000,38658.90000,1.13353,2.05357,1779.00000,15402.50000,1.94261,4.00003,1616.00000,11722.60000,1.32331,2.84396,-0.00206,-0.00065,0.01143,0.93477,0.98903,0.94672,-0.01016,0.13101,0.26425,1.00029,0.99298,0.98948,Inactive
20556,1633.00000,36929.60000,1.15846,2.03814,1731.00000,15586.20000,1.77663,3.84573,1475.00000,11312.00000,1.11233,2.77078,-0.00163,-0.00414,-0.00178,0.89071,1.00585,0.92146,0.01477,-0.03497,0.05327,0.99277,0.95468,0.96402,Inactive
20558,1685.50000,39940.20000,0.97664,2.09026,1768.50000,15855.20000,2.02053,3.77109,1487.00000,11851.00000,1.12474,2.74886,-0.00030,-0.00142,-0.00066,0.96535,1.02266,0.97083,-0.16705,0.20893,0.06568,1.01816,0.93615,0.95639,Inactive
20565,1764.00000,37847.90000,1.27095,1.92453,1801.00000,14869.50000,1.93808,3.94117,1589.00000,10495.30000,1.33246,2.77400,0.00168,0.00094,0.00890,0.91057,0.94874,0.83428,0.12726,0.12648,0.27340,0.93743,0.97837,0.96514,Inactive
20566,1625.50000,37950.10000,1.36929,1.96644,1752.00000,15306.60000,1.67575,4.07928,1806.00000,11657.60000,2.08890,2.61306,-0.00182,-0.00261,0.02923,0.91665,0.98403,0.92283,0.22560,-0.13585,1.02984,0.95785,1.01266,0.90914,Inactive
20568,1750.00000,40570.70000,1.32643,1.99193,1726.00000,15483.40000,1.95915,3.85024,1490.50000,11933.10000,1.26469,2.74659,0.00132,-0.00450,-0.00033,0.97964,0.99875,0.97819,0.18274,0.14755,0.20563,0.97026,0.95580,0.95560,Inactive
20569,1792.00000,43047.00000,0.68139,2.20330,1824.00000,16624.50000,1.99507,3.88189,1518.00000,12738.10000,1.05068,2.73219,0.00238,0.00261,0.00225,1.04106,1.07448,1.05102,-0.46230,0.18347,-0.00838,1.07322,0.96366,0.95059,Inactive
20577,1734.00000,39904.10000,1.19726,2.02093,1701.00000,15816.50000,1.98423,3.78711,1441.00000,11961.30000,1.00147,2.83813,0.00092,-0.00632,-0.00496,0.96322,1.02475,0.98547,0.05357,0.17263,-0.05759,0.98439,0.94013,0.98745,Inactive
20578,1604.50000,39252.00000,0.77400,2.07847,1773.50000,15471.90000,2.03480,3.90373,1459.50000,11847.10000,1.01832,2.86636,-0.00235,-0.00105,-0.00323,0.95003,0.99447,0.97304,-0.36969,0.22320,-0.04074,1.01242,0.96908,0.99727,Inactive
20588,1991.00000,38852.00000,1.79676,1.84936,1848.00000,16328.40000,2.00287,3.90300,1601.00000,11975.00000,1.28938,2.73342,0.00741,0.00436,0.01002,0.93018,1.05124,0.97177,0.65307,0.19127,0.23032,0.90082,0.96890,0.95102,Inactive
20589,1913.00000,40689.60000,1.40078,1.91375,1896.00000,15499.60000,2.19067,4.04866,1400.00000,11833.70000,1.04244,2.79953,0.00544,0.00784,-0.00881,0.97852,0.98759,0.97736,0.25709,0.37907,-0.01662,0.93218,1.00506,0.97402,Inactive
20591,1678.00000,39227.20000,1.21309,1.83000,1768.00000,15797.20000,1.78722,4.02910,1473.00000,11710.70000,1.07448,2.87526,-0.00049,-0.00145,-0.00197,0.94755,1.01848,0.95900,0.06940,-0.02438,0.01542,0.89139,1.00020,1.00037,Inactive
20604,1976.00000,40404.30000,2.50113,2.18521,1804.00000,17104.70000,3.12834,3.98903,1518.00000,12316.30000,2.46319,2.87720,0.00703,0.00116,0.00225,0.96973,1.11079,1.01151,1.35744,1.31674,1.40413,1.06441,0.99025,1.00104,Inactive
20609,1495.00000,38007.30000,1.19726,1.93429,1710.50000,15212.90000,1.91000,3.92080,1468.50000,11640.20000,1.12699,2.84467,-0.00511,-0.00563,-0.00239,0.92138,0.98024,0.95282,0.05357,0.09840,0.06793,0.94219,0.97332,0.98973,Inactive
20612,2014.00000,39351.40000,0.86374,2.25308,1831.00000,16067.10000,1.75141,3.96480,1523.00000,11686.80000,1.05333,2.78256,0.00799,0.00312,0.00272,0.94220,1.03350,0.95208,-0.27995,-0.06019,-0.00573,1.09747,0.98424,0.96812,Inactive
