id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
20679_1a4cf7de-ccf9-4260-9dc7-fe193927aa5c, 1733.00000, 37196.90000, 1.20591, 2.02494, 1787.00000, 15685.00000, 1.80223, 4.04156, 1465.00000, 11224.90000, 1.18745, 2.75906, 0.00090, -0.00007, -0.00272, 0.89493, 1.00896, 0.91424, 0.06222, -0.00937, 0.12839, 0.98634, 1.00329, 0.95994
20686_1e819ca3-87df-4a76-a6ca-80566958feef, 1618.50000, 44733.90000, 0.00000, 2.26156, 3509.00000, 18047.10000, 2.54155, 5.59180, 1512.50000, 12759.90000, 1.00616, 2.81121, -0.00199, 0.12494, 0.00173, 1.08801, 1.05543, 1.05358, -1.14369, 0.72995, -0.05290, 1.10160, 1.38813, 0.97808
20687_9d7b7e49-58b2-402a-9fd0-bf6b95c40d24, 1692.00000, 41402.90000, 1.24428, 2.00632, 1749.00000, 15587.10000, 2.01399, 3.92992, 1570.00000, 11326.90000, 1.33103, 2.87806, -0.00014, -0.00283, 0.00712, 1.00210, 1.00461, 0.91396, 0.10059, 0.20239, 0.27197, 0.97727, 0.97558, 1.00134
20689_2c8ee6c9-e7dd-40b5-8a41-7cf09b47c1a6, 1622.00000, 39517.00000, 1.36087, 1.79320, 1759.00000, 15484.00000, 2.08823, 3.85748, 1558.00000, 12064.60000, 1.29700, 2.75993, -0.00191, -0.00211, 0.00600, 0.95628, 0.99640, 0.98419, 0.21718, 0.27663, 0.23794, 0.87346, 0.95760, 0.96024
20692_c7e0f67d-7f09-4833-a27f-cfea0aca87cc, 1637.00000, 37039.00000, 1.10224, 1.99174, 1718.50000, 15514.80000, 1.79607, 3.85961, 1452.00000, 11610.00000, 1.08976, 2.73287, -0.00153, -0.00505, -0.00393, 0.89336, 1.00158, 0.95153, -0.04145, -0.01553, 0.03070, 0.97017, 0.95813, 0.95083
20693_2353ba3c-d91b-4fb7-981d-b3c0cfe82455, 1538.00000, 36813.20000, 1.17066, 1.86747, 1793.00000, 16043.40000, 1.79115, 3.84554, 1479.00000, 11332.80000, 1.14091, 2.73051, -0.00402, 0.00036, -0.00141, 0.89017, 1.03454, 0.92304, 0.02697, -0.02045, 0.08185, 0.90964, 0.95463, 0.95001
20703_aae4f3ca-a5f8-4252-9e9e-0c4526b499da, 1962.00000, 37202.90000, 1.66566, 1.96332, 1784.00000, 15666.30000, 1.52214, 4.02748, 1484.50000, 11516.70000, 0.99712, 2.82058, 0.00667, -0.00029, -0.00089, 0.88930, 1.00782, 0.93975, 0.52197, -0.28946, -0.06194, 0.95633, 0.99980, 0.98134
20716_21a68ae6-e4b3-4b4f-9410-26b6c08a2ae7, 1662.00000, 36312.70000, 1.34093, 1.93983, 1771.00000, 15474.50000, 1.81290, 4.01615, 1501.00000, 11681.60000, 1.10193, 2.88663, -0.00090, -0.00123, 0.00066, 0.87441, 0.99484, 0.95365, 0.19724, 0.00130, 0.04287, 0.94488, 0.99699, 1.00432
20741_471f497b-b562-4abd-9d0b-92ef6b642932, 1895.00000, 42518.70000, 1.35842, 1.78488, 1836.00000, 15188.80000, 2.09454, 3.99025, 1522.00000, 12148.10000, 1.06900, 2.85536, 0.00498, 0.00348, 0.00262, 1.02513, 0.96938, 0.99538, 0.21473, 0.28294, 0.00994, 0.86941, 0.99056, 0.99345
20761_a5a6e483-0d0c-42bb-a8dc-bd6589a7b7fd, 1829.50000, 35276.80000, 1.52301, 1.90976, 1764.50000, 15924.10000, 2.09227, 3.67952, 1499.50000, 11199.00000, 1.08133, 2.75183, 0.00333, -0.00171, 0.00052, 0.84404, 1.02795, 0.90858, 0.37932, 0.28067, 0.02227, 0.93024, 0.91342, 0.95742
20770_513a4672-3a39-4548-8031-23d0c0113199, 2048.00000, 34274.00000, 1.42462, 2.02940, 1804.00000, 15190.70000, 1.93751, 3.84563, 1458.00000, 9959.39000, 1.04792, 2.81279, 0.00884, 0.00116, -0.00337, 0.81322, 0.97184, 0.79635, 0.28093, 0.12591, -0.01114, 0.98851, 0.95466, 0.97863
20786_7ca24724-2690-45e7-8685-bb34bf03972a, 1891.00000, 43581.80000, 1.36292, 1.81756, 1805.50000, 17179.90000, 1.74729, 3.85869, 1552.00000, 12388.30000, 1.06221, 2.76063, 0.00488, 0.00127, 0.00543, 1.05206, 1.11614, 1.01507, 0.21923, -0.06431, 0.00315, 0.88533, 0.95790, 0.96049
20797_c70c17f7-a4b1-4e44-988a-948b685f40d7, 1812.50000, 38624.40000, 1.16733, 2.07748, 1859.00000, 16235.50000, 1.72250, 3.95541, 1505.00000, 11470.90000, 1.14274, 2.76409, 0.00290, 0.00515, 0.00103, 0.92894, 1.04370, 0.93354, 0.02364, -0.08910, 0.08368, 1.01193, 0.98191, 0.96169
20815_51b8e54f-8baa-4747-9791-bae5096826a8, 1500.00000, 38430.00000, 0.86371, 1.97854, 1794.00000, 15684.30000, 1.85660, 3.97389, 1518.00000, 11618.70000, 1.05583, 2.84871, -0.00498, 0.00044, 0.00225, 0.93192, 1.00840, 0.94617, -0.27998, 0.04500, -0.00323, 0.96374, 0.98650, 0.99113
20834_e11c5581-241d-41e3-a6d4-4fe4a8328f20, 1628.50000, 37692.20000, 1.12259, 1.94196, 1751.00000, 15237.40000, 1.94385, 3.82530, 1455.50000, 11100.70000, 1.08919, 2.77005, -0.00174, -0.00269, -0.00361, 0.91006, 0.97908, 0.90350, -0.02110, 0.13225, 0.03013, 0.94592, 0.94961, 0.96376
20842_1982971c-1b67-4155-b7cf-617fb9035d50, 1865.00000, 41462.80000, 1.32759, 2.11285, 1773.00000, 15681.50000, 2.02458, 4.03729, 1462.50000, 11956.90000, 1.36104, 2.81895, 0.00423, -0.00109, -0.00295, 0.99925, 1.00972, 0.98305, 0.18390, 0.21298, 0.30198, 1.02916, 1.00223, 0.98078
20844_815f7b92-e300-4ead-ad9b-371bde3b3da2, 1709.50000, 41955.80000, 0.96597, 2.21618, 1696.00000, 15446.00000, 2.15209, 3.84767, 1520.00000, 12085.00000, 1.52043, 2.84312, 0.00030, -0.00668, 0.00244, 1.01561, 0.99821, 0.98966, -0.17772, 0.34049, 0.46137, 1.07949, 0.95516, 0.98919
20848_25db71d6-d475-451e-ab4b-555eeb57d3ef, 1544.50000, 39483.50000, 0.67097, 2.05926, 1757.50000, 15761.80000, 1.91397, 3.83532, 1480.50000, 12018.20000, 1.01143, 2.83892, -0.00386, -0.00221, -0.00126, 0.95739, 1.01668, 0.98710, -0.47272, 0.10237, -0.04763, 1.00306, 0.95210, 0.98773
20856_fb25b22a-7e1d-423c-aa21-d04d6530cd42, 1630.00000, 40754.60000, 1.33425, 1.84727, 1741.50000, 16050.70000, 1.68883, 3.95735, 1486.50000, 12311.00000, 1.06380, 2.77308, -0.00170, -0.00338, -0.00070, 0.98730, 1.03881, 1.01397, 0.19056, -0.12277, 0.00474, 0.89980, 0.98239, 0.96482
20860_d890f318-e1d2-4f07-ae02-34f0da17c315, 1899.00000, 35925.60000, 1.39544, 2.03527, 1680.00000, 15268.60000, 2.14758, 3.60175, 1408.50000, 11228.90000, 0.91533, 2.84906, 0.00508, -0.00784, -0.00801, 0.85866, 0.98650, 0.91991, 0.25175, 0.33598, -0.14373, 0.99137, 0.89411, 0.99125
20890_5ef89f22-f88b-4a21-8371-9b6116d850ac, 1789.00000, 36984.80000, 1.22370, 2.06394, 1744.00000, 16110.10000, 1.80265, 3.80773, 1474.00000, 11243.20000, 1.11277, 2.71767, 0.00231, -0.00319, -0.00187, 0.88816, 1.04294, 0.91511, 0.08001, -0.00895, 0.05371, 1.00534, 0.94525, 0.94554
20901_7455fb3f-46f5-4fa4-aef8-d3f3f04d750b, 1764.00000, 36944.60000, 1.04926, 2.06479, 1757.00000, 15928.60000, 1.74666, 3.95265, 1437.50000, 11404.90000, 1.08953, 2.70293, 0.00168, -0.00225, -0.00529, 0.88778, 1.02882, 0.93368, -0.09443, -0.06494, 0.03047, 1.00575, 0.98122, 0.94041
20938_cc2ef242-c806-414e-b5c1-e7391cd932d8, 1650.00000, 40369.40000, 0.86882, 2.08193, 1788.00000, 16446.90000, 1.72006, 3.96916, 1508.00000, 12376.80000, 1.00349, 2.77374, -0.00120, 0.00000, 0.00131, 0.97708, 1.06420, 1.01812, -0.27488, -0.09154, -0.05557, 1.01410, 0.98532, 0.96505
20941_5afa59ad-486e-453f-93f8-64fb1a5aff20, 1759.00000, 36799.30000, 1.31807, 2.08057, 1719.00000, 15444.50000, 1.85641, 3.88437, 1454.00000, 11761.30000, 1.06108, 2.86875, 0.00155, -0.00501, -0.00375, 0.88424, 0.99644, 0.96552, 0.17438, 0.04481, 0.00202, 1.01344, 0.96427, 0.99810
20965_1e9c2d27-edb0-437c-94d6-008b457afca1, 1958.00000, 41363.30000, 1.36670, 1.98138, 1805.00000, 16736.60000, 1.77251, 3.83159, 1532.00000, 12214.40000, 1.06127, 2.73880, 0.00657, 0.00123, 0.00356, 0.99439, 1.08400, 1.00066, 0.22301, -0.03909, 0.00221, 0.96512, 0.95117, 0.95289
20983_29f37ae4-bffb-48b9-ad93-2a70dbe363d4, 1586.00000, 39790.40000, 0.96517, 2.07109, 1792.00000, 15574.60000, 2.02590, 3.91738, 1471.00000, 11874.40000, 1.08108, 2.82986, -0.00281, 0.00029, -0.00215, 0.96408, 1.00058, 0.97452, -0.17852, 0.21430, 0.02202, 1.00882, 0.97247, 0.98457
20997_dbb43329-a6e6-494e-ad2c-123f83929bb0, 1781.50000, 36124.20000, 1.26183, 2.07177, 1784.00000, 15505.30000, 1.99933, 3.91509, 1851.00000, 10952.70000, 2.11993, 2.65804, 0.00212, -0.00029, 0.03344, 0.86663, 0.99613, 0.85259, 0.11814, 0.18773, 1.06087, 1.00915, 0.97190, 0.92479
21007_364107a3-f2e1-49c7-88f5-2f928330c240, 1644.50000, 37991.50000, 0.44778, 2.24144, 1807.50000, 15802.10000, 1.86958, 3.80556, 1546.00000, 11198.00000, 1.17196, 2.78252, -0.00134, 0.00142, 0.00487, 0.91721, 1.01597, 0.90413, -0.69592, 0.05798, 0.11290, 1.09180, 0.94471, 0.96810
21012_9fd8c17a-b30e-408d-8b17-580fa6852c80, 2101.00000, 39159.20000, 1.84829, 1.89322, 1776.00000, 16135.20000, 1.65660, 3.95656, 1501.00000, 11700.20000, 0.96975, 2.85102, 0.01018, -0.00087, 0.00066, 0.93516, 1.04244, 0.95539, 0.70460, -0.15500, -0.08931, 0.92218, 0.98219, 0.99194
21020_995c98f0-60a0-4ffa-839e-e47503868d28, 1752.00000, 37713.80000, 1.62377, 1.83761, 1850.00000, 15840.60000, 1.65301, 4.11361, 1577.50000, 12116.90000, 1.08615, 2.82802, 0.00138, 0.00450, 0.00782, 0.90749, 1.01568, 0.98726, 0.48008, -0.15859, 0.02709, 0.89509, 1.02118, 0.98393
21025_1a4b0219-897e-40b8-81dd-8a533e625eb9, 1573.50000, 37800.80000, 0.00000, 2.35681, 1780.00000, 16055.00000, 1.74652, 3.86929, 1537.50000, 11685.10000, 1.12312, 2.80062, -0.00313, -0.00058, 0.00407, 0.91419, 1.03633, 0.95056, -1.14369, -0.06508, 0.06406, 1.14799, 0.96053, 0.97440
21031_49514038-d0bd-4aba-906c-7ed0abe0f6d8, 1788.00000, 40315.10000, 1.31706, 1.97556, 1797.50000, 15606.00000, 2.09862, 3.79291, 1520.50000, 11767.20000, 1.06025, 2.92799, 0.00228, 0.00069, 0.00248, 0.97223, 1.00246, 0.95984, 0.17337, 0.28702, 0.00119, 0.96229, 0.94157, 1.01871
21036_caadb3e4-bd30-412e-ba02-428d80d5efe5, 1824.00000, 39275.70000, 1.56263, 2.01036, 1812.00000, 16007.20000, 1.86402, 4.02018, 1646.00000, 11233.30000, 1.31540, 2.90565, 0.00319, 0.00174, 0.01424, 0.94509, 1.03053, 0.89807, 0.41894, 0.05242, 0.25634, 0.97924, 0.99799, 1.01094
21038_e55d53fe-7a97-43e1-9ccb-a7537ee9991c, 1676.50000, 42189.30000, 0.90767, 2.07717, 1815.00000, 15767.40000, 1.92230, 4.01805, 1616.00000, 12369.90000, 1.33398, 2.78380, -0.00053, 0.00196, 0.01143, 1.02234, 1.01291, 1.00735, -0.23602, 0.11070, 0.27492, 1.01178, 0.99746, 0.96855
21041_51108db1-7e79-46e3-9587-e76fb11310ab, 1977.00000, 38140.80000, 1.34310, 2.04748, 1771.50000, 15848.90000, 1.77350, 3.87269, 1520.50000, 11571.60000, 1.10089, 2.78260, 0.00705, -0.00120, 0.00248, 0.91259, 1.02198, 0.94152, 0.19941, -0.03810, 0.04183, 0.99732, 0.96137, 0.96813
21043_e668ff56-739a-4886-965e-7fdae6da00df, 1503.00000, 38099.30000, 1.01397, 1.93699, 1728.00000, 15742.80000, 1.78402, 3.91109, 1549.00000, 11339.90000, 1.31092, 2.64304, -0.00491, -0.00436, 0.00515, 0.92350, 1.01744, 0.91715, -0.12972, -0.02758, 0.25186, 0.94350, 0.97091, 0.91957
21044_439f2b25-33a2-4932-aed3-396ee73ad0ae, 1955.00000, 34935.80000, 1.43107, 1.99800, 1776.00000, 15888.10000, 1.90848, 3.82352, 1500.00000, 10906.50000, 1.14238, 2.78110, 0.00650, -0.00087, 0.00056, 0.83227, 1.02450, 0.88114, 0.28738, 0.09688, 0.08332, 0.97322, 0.94917, 0.96761
21059_a1c0ca46-16b0-4a39-b360-bf21ac665d93, 1452.00000, 38557.00000, 0.66946, 2.12455, 1785.00000, 15473.20000, 1.91585, 4.09193, 1594.00000, 11498.40000, 1.62816, 2.76224, -0.00620, -0.00022, 0.00937, 0.93634, 0.99373, 0.92778, -0.47423, 0.10425, 0.56910, 1.03486, 1.01580, 0.96105
21068_715cda55-c0ec-4739-a950-51d2d80c69c7, 2071.50000, 72820.90000, 1.40691, 1.90170, 1824.50000, 20430.10000, 1.83383, 3.54599, 1549.50000, 21270.80000, 1.28789, 2.35902, 0.00944, 0.00265, 0.00520, 1.78535, 1.35072, 1.84736, 0.26322, 0.02223, 0.22883, 0.92631, 0.88027, 0.82076
21071_8037ad09-9df4-46fa-929c-d7f026fe7103, 1642.00000, 40249.40000, 1.20515, 1.93003, 1748.00000, 15620.90000, 2.17693, 3.70334, 1532.00000, 11676.00000, 1.30616, 2.72797, -0.00140, -0.00290, 0.00356, 0.97425, 1.00714, 0.95022, 0.06146, 0.36533, 0.24710, 0.94011, 0.91933, 0.94912
21076_03180819-c17d-4ae5-a702-ba23d8578ab6, 1548.50000, 41459.10000, 1.30965, 1.93575, 1711.00000, 15177.90000, 2.02794, 3.88103, 1448.50000, 11920.40000, 1.12054, 2.81797, -0.00376, -0.00559, -0.00426, 1.00714, 0.97766, 0.98094, 0.16596, 0.21634, 0.06148, 0.94290, 0.96344, 0.98044
21077_dbd97c9a-1413-4986-a3a2-314f3a2d3058, 1954.00000, 44324.50000, 1.40674, 1.86291, 1876.00000, 17188.90000, 1.79782, 3.97249, 1566.50000, 13179.30000, 1.02153, 2.75068, 0.00647, 0.00639, 0.00679, 1.06921, 1.11168, 1.08781, 0.26305, -0.01378, -0.03753, 0.90742, 0.98615, 0.95702
21090_4d13b837-098b-44dc-b7a6-33a3c88cb807, 1878.00000, 38997.90000, 1.31469, 1.90275, 1766.00000, 16101.50000, 1.64966, 3.90414, 1628.00000, 11838.00000, 1.30162, 2.73094, 0.00455, -0.00160, 0.01255, 0.93672, 1.04072, 0.95640, 0.17100, -0.16194, 0.24256, 0.92682, 0.96918, 0.95016
21091_ef60c2ac-cb3c-42fd-99ad-0efa598528af, 1876.00000, 45739.70000, 1.17342, 1.99832, 1829.00000, 17351.30000, 1.78969, 3.93610, 1546.00000, 12852.70000, 1.05831, 2.85358, 0.00450, 0.00298, 0.00487, 1.10689, 1.12688, 1.05914, 0.02973, -0.02191, -0.00075, 0.97338, 0.97711, 0.99283
21097_97bc53a6-beef-4af9-9c54-142f6189612e, 1890.50000, 42692.50000, 1.21159, 2.08085, 1739.00000, 16456.30000, 1.67281, 3.95706, 1478.00000, 12432.70000, 0.97288, 2.81564, 0.00487, -0.00356, -0.00150, 1.02963, 1.06844, 1.02616, 0.06790, -0.13879, -0.08618, 1.01358, 0.98232, 0.97963
21132_3471f42f-1fea-4b51-ab85-8e832dc50b75, 2012.50000, 36853.10000, 1.37583, 2.03921, 1808.50000, 15692.20000, 1.91083, 3.85868, 1548.50000, 11689.30000, 1.09566, 2.79119, 0.00795, 0.00149, 0.00511, 0.87920, 1.00792, 0.94992, 0.23214, 0.09923, 0.03660, 0.99329, 0.95790, 0.97112
21138_03dd88b9-994d-4ca0-9929-1f9b09bb2fd7, 1790.00000, 38606.10000, 1.39202, 2.07772, 1763.50000, 15852.80000, 1.98122, 3.80092, 1484.00000, 11760.00000, 1.02327, 2.85838, 0.00233, -0.00178, -0.00094, 0.92905, 1.02285, 0.96259, 0.24833, 0.16962, -0.03579, 1.01205, 0.94356, 0.99450
21157_992de9a8-72cd-4176-819c-3cf1808f6a5a, 1610.00000, 37976.40000, 1.17320, 2.01019, 1714.50000, 15707.10000, 1.67697, 3.95717, 1438.00000, 11342.80000, 0.96754, 2.85986, -0.00221, -0.00534, -0.00525, 0.91770, 1.01583, 0.92782, 0.02951, -0.13463, -0.09152, 0.97916, 0.98234, 0.99501
21183_4a25f8e6-8619-43c6-ac8e-184e19d49cde, 1872.00000, 38590.80000, 1.08739, 2.16159, 1766.50000, 15990.80000, 1.78803, 3.89913, 1474.50000, 11700.60000, 0.98578, 2.84739, 0.00440, -0.00156, -0.00183, 0.92659, 1.03265, 0.95791, -0.05630, -0.02357, -0.07328, 1.05290, 0.96794, 0.99067
21189_655253cb-1a7c-4279-b908-5a16b40a9838, 1804.00000, 38723.70000, 1.70382, 1.90624, 1785.00000, 15420.20000, 1.96724, 3.98793, 1523.00000, 12053.40000, 1.04570, 2.89333, 0.00269, -0.00022, 0.00272, 0.93166, 0.98988, 0.98642, 0.56013, 0.15564, -0.01336, 0.92852, 0.98998, 1.00666
21199_79b18686-3163-4f3d-819a-c1d76a1cdf2a, 1797.50000, 42103.20000, 1.25613, 1.93913, 1777.00000, 16856.00000, 1.74552, 3.85180, 1487.50000, 12408.60000, 1.03693, 2.71044, 0.00252, -0.00080, -0.00061, 1.01711, 1.09470, 1.02302, 0.11244, -0.06608, -0.02213, 0.94454, 0.95619, 0.94302
21202_6ff7c626-cf1a-410c-9e1d-93f354c0ee90, 1598.50000, 43510.80000, 0.00000, 2.26437, 1879.00000, 15879.60000, 1.70374, 4.22889, 1936.00000, 12784.30000, 2.13574, 2.71359, -0.00250, 0.00661, 0.04140, 1.05765, 1.01641, 1.01620, -1.14369, -0.10786, 1.07668, 1.10297, 1.04980, 0.94412
21207_70d4a441-ca10-49f0-80f3-b91af46dff4f, 1798.00000, 37439.20000, 1.38878, 1.90829, 1786.00000, 15367.60000, 1.95051, 4.02535, 1470.50000, 12054.80000, 1.04587, 2.86569, 0.00254, -0.00015, -0.00220, 0.89940, 0.98599, 0.99147, 0.24509, 0.13891, -0.01319, 0.92952, 0.99927, 0.99704
21209_43c3122b-c1a7-40ff-8c1b-063c130ab631, 1962.00000, 40368.70000, 1.47240, 1.89032, 1821.00000, 15914.20000, 2.02220, 3.84439, 1505.00000, 12514.70000, 1.05475, 2.76242, 0.00667, 0.00240, 0.00103, 0.96919, 1.02313, 1.03131, 0.32871, 0.21060, -0.00431, 0.92077, 0.95435, 0.96111
21232_0fb4b273-ad11-4b08-9242-351546a40555, 1729.00000, 37813.50000, 0.90401, 2.14318, 1840.00000, 15305.60000, 1.97689, 4.00252, 1612.00000, 11783.30000, 1.32849, 2.77670, 0.00079, 0.00378, 0.01105, 0.91059, 0.97757, 0.95278, -0.23968, 0.16529, 0.26943, 1.04394, 0.99360, 0.96608
21234_c864121f-62e7-4994-bc53-e685be14333a, 1640.00000, 39739.10000, 0.82767, 2.05221, 1853.00000, 15507.60000, 1.64451, 4.29733, 1648.00000, 11987.20000, 1.31216, 2.91936, -0.00145, 0.00472, 0.01443, 0.96143, 0.99129, 0.96851, -0.31602, -0.16709, 0.25310, 0.99962, 1.06679, 1.01571
21265_1e52df51-9831-4102-8c02-87e1b5ae32be, 1666.50000, 38650.10000, 0.71821, 2.14616, 1804.00000, 16019.40000, 1.90829, 3.92127, 1840.00000, 11651.50000, 2.14194, 2.48203, -0.00078, 0.00116, 0.03241, 0.93328, 1.03200, 0.91908, -0.42548, 0.09669, 1.08288, 1.04539, 0.97343, 0.86356
21268_5334e3d2-46bf-4642-a8e3-2c04efb9d136, 1734.00000, 40025.40000, 1.00999, 2.03168, 1748.00000, 16790.10000, 1.71288, 3.78541, 1502.50000, 11701.60000, 0.99123, 2.74732, 0.00092, -0.00290, 0.00080, 0.96628, 1.09202, 0.95538, -0.13370, -0.09872, -0.06783, 0.98962, 0.93971, 0.95586
21270_d5ee9c10-4f8c-497a-bbda-e543a6ae3d88, 1572.00000, 37806.50000, 0.00000, 2.31003, 1762.00000, 15912.90000, 2.06856, 3.76119, 1509.50000, 11406.60000, 1.08593, 2.79493, -0.00317, -0.00189, 0.00145, 0.91437, 1.02732, 0.92709, -1.14369, 0.25696, 0.02687, 1.12521, 0.93369, 0.97242
21289_9043e92d-1768-4e28-a5f4-4324fb64592a, 1639.50000, 38168.90000, 1.22858, 1.95434, 1735.00000, 16051.10000, 1.81221, 3.81578, 1491.50000, 11773.80000, 1.04110, 2.83841, -0.00146, -0.00385, -0.00023, 0.92181, 1.03931, 0.96318, 0.08489, 0.00061, -0.01796, 0.95195, 0.94725, 0.98755
21293_f579eaed-38ee-44b7-b7f7-73533b968a09, 1792.00000, 36431.90000, 1.29867, 1.87200, 1836.00000, 15725.30000, 1.79121, 4.04162, 1473.50000, 11307.50000, 1.02817, 2.77349, 0.00238, 0.00348, -0.00192, 0.87413, 1.00833, 0.92118, 0.15498, -0.02039, -0.03089, 0.91185, 1.00331, 0.96496
21305_4f0aec0d-7d10-4861-b899-c38348ae3523, 1773.00000, 40703.50000, 1.16431, 1.96739, 1731.50000, 16251.70000, 1.80818, 3.85934, 1462.50000, 12536.70000, 1.00320, 2.69060, 0.00191, -0.00410, -0.00295, 0.98241, 1.05413, 1.03736, 0.02062, -0.00342, -0.05586, 0.95831, 0.95806, 0.93612
21316_00c8f80d-64e5-41bd-ba1c-6ec8bd776d95, 1808.00000, 39014.50000, 1.32379, 2.06939, 1785.00000, 15135.80000, 1.99426, 4.02157, 1530.00000, 11928.80000, 1.11304, 2.88945, 0.00279, -0.00022, 0.00337, 0.93890, 0.96923, 0.97409, 0.18010, 0.18266, 0.05398, 1.00799, 0.99833, 1.00531
21323_b902cc3e-cb69-4299-938f-aeea4d8b0e99, 1751.00000, 37595.00000, 1.21976, 1.85161, 1828.00000, 15785.80000, 1.87172, 3.89325, 1584.00000, 11637.10000, 1.08322, 2.81039, 0.00135, 0.00290, 0.00843, 0.90452, 1.01330, 0.94171, 0.07607, 0.06012, 0.02416, 0.90191, 0.96648, 0.97780
21337_43410dfa-4f13-4481-bc2f-2a536210b540, 1858.00000, 38818.80000, 1.32068, 1.92617, 1834.00000, 16354.50000, 1.81174, 3.90819, 1527.00000, 11872.30000, 1.01792, 2.85868, 0.00405, 0.00334, 0.00309, 0.93270, 1.05415, 0.96908, 0.17699, 0.00014, -0.04114, 0.93823, 0.97019, 0.99460
21344_85e0d261-3690-49a2-9128-a4cb352cfdae, 1790.00000, 41423.00000, 0.71048, 2.20713, 1789.50000, 16645.00000, 1.79646, 3.83929, 1471.50000, 11852.40000, 1.09294, 2.81779, 0.00233, 0.00011, -0.00211, 1.00013, 1.07847, 0.97241, -0.43321, -0.01514, 0.03388, 1.07509, 0.95308, 0.98037
21346_a9d16450-e504-488e-a877-8bd8dcb8fdff, 1728.00000, 40205.80000, 1.32441, 2.00852, 1932.00000, 15727.80000, 2.44345, 3.83339, 1570.00000, 11906.70000, 1.26691, 2.72973, 0.00077, 0.01045, 0.00712, 0.97098, 1.00154, 0.96827, 0.18072, 0.63185, 0.20785, 0.97834, 0.95162, 0.94974
21352_2a44b63b-b8b5-40da-a7fb-a9cef2ed0c1b, 1593.00000, 39368.80000, 0.86806, 1.94234, 1798.00000, 15628.90000, 2.00992, 3.93391, 1560.00000, 11600.40000, 1.31756, 2.81169, -0.00264, 0.00073, 0.00618, 0.95327, 1.00409, 0.94052, -0.27563, 0.19832, 0.25850, 0.94611, 0.97657, 0.97825
21364_f4d114c7-3718-4341-b1ca-cbad58e10d9b, 1530.50000, 36443.80000, 0.71831, 2.06921, 1725.00000, 15835.10000, 1.84095, 3.78935, 1498.00000, 11574.00000, 1.08341, 2.76463, -0.00421, -0.00457, 0.00037, 0.88103, 1.02436, 0.94385, -0.42538, 0.02935, 0.02435, 1.00791, 0.94068, 0.96188
21366_67ad4c42-04ef-499f-8e2b-a3c97d8cc548, 1737.00000, 42416.00000, 1.54627, 1.96449, 1812.00000, 15692.60000, 2.10720, 3.92557, 1431.50000, 12403.20000, 1.06100, 2.83356, 0.00100, 0.00174, -0.00585, 1.02653, 1.00770, 1.02776, 0.40258, 0.29560, 0.00194, 0.95690, 0.97450, 0.98586
21379_163950a2-5fee-4d90-9482-ac8bb2f8b5c6, 1535.00000, 39866.20000, 0.73848, 2.11464, 1826.00000, 16328.10000, 1.76975, 4.02220, 1449.00000, 11827.70000, 1.03137, 2.81270, -0.00410, 0.00276, -0.00422, 0.96728, 1.05281, 0.97221, -0.40521, -0.04185, -0.02769, 1.03003, 0.99849, 0.97860
21384_e37388a4-9cec-4342-a552-d865e475b8a8, 1619.00000, 40582.10000, 0.90330, 1.96940, 1799.00000, 16316.90000, 1.65480, 4.00842, 1599.00000, 11640.20000, 1.33091, 2.68477, -0.00198, 0.00080, 0.00984, 0.98323, 1.05396, 0.94059, -0.24039, -0.15680, 0.27185, 0.95929, 0.99507, 0.93409
21396_3985b896-d39b-440b-a5e9-1f968e2dcb20, 1820.00000, 38932.10000, 1.34078, 1.82768, 1745.00000, 15148.20000, 1.86519, 3.98493, 1477.00000, 11842.50000, 1.06121, 2.84027, 0.00309, -0.00312, -0.00159, 0.93652, 0.97304, 0.97097, 0.19709, 0.05359, 0.00215, 0.89026, 0.98924, 0.98819
21410_8bab44e1-9b8f-4db4-bf1c-1a95c0cccaf4, 1700.00000, 39406.40000, 1.28209, 1.94562, 1736.00000, 15169.70000, 1.93474, 3.95329, 1436.00000, 11855.00000, 0.93682, 2.86632, 0.00006, -0.00378, -0.00543, 0.95152, 0.97525, 0.97598, 0.13840, 0.12314, -0.12224, 0.94771, 0.98138, 0.99726
21413_7d7c378c-174a-4f28-8654-87614830487a, 2160.00000, 39994.00000, 1.93809, 1.72134, 1960.00000, 17329.10000, 1.82544, 4.02456, 1555.00000, 12163.40000, 1.08585, 2.76632, 0.01167, 0.01249, 0.00571, 0.95474, 1.11576, 0.99372, 0.79440, 0.01384, 0.02679, 0.83846, 0.99907, 0.96247
21414_5ae6fe91-0d18-483d-916d-fb860c76bba0, 1744.00000, 39531.50000, 1.13659, 1.98534, 1761.00000, 15984.90000, 1.95285, 3.87445, 1458.50000, 11647.60000, 1.08634, 2.71958, 0.00117, -0.00196, -0.00333, 0.95356, 1.03262, 0.95445, -0.00710, 0.14125, 0.02728, 0.96705, 0.96181, 0.94620
