id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21668_ac182711-4ee1-491e-8378-f60f51d4b24b, 1334.00000, 33487.20000, 0.73158, 2.17907, 3197.50000, 68503.00000, 1.39669, 2.82537, 3382.50000, 40790.80000, 0.61360, 2.58759, -0.00404, -0.00030, -0.00304, 1.11859, 1.04640, 1.10471, -0.26143, 0.00635, 0.00534, 1.07876, 1.01007, 1.00583
20187_22ae9164-8038-4fb5-9b97-c151f9177f34, 1364.00000, 27945.80000, 0.91468, 2.04074, 3146.00000, 62941.50000, 1.56777, 2.73027, 3471.50000, 36195.00000, 0.60843, 2.55848, -0.00299, -0.00113, -0.00041, 0.92476, 0.95812, 0.96636, -0.07834, 0.17743, 0.00017, 1.01028, 0.97608, 0.99451
21676_a0f79884-0410-4d90-87b0-3663de1804df, 1626.00000, 28758.20000, 1.54147, 1.95517, 3290.00000, 68565.50000, 1.62077, 2.64105, 3664.00000, 38064.50000, 0.59714, 2.58386, 0.00612, 0.00118, 0.00527, 0.94391, 1.04592, 1.01589, 0.54846, 0.23043, -0.01113, 0.96792, 0.94418, 1.00438
21680_23e3cdde-ed66-43e8-953c-08643cf0415b, 1398.00000, 34819.20000, 0.96805, 2.01705, 3149.00000, 67586.00000, 1.40208, 2.80295, 3413.00000, 40883.20000, 0.60979, 2.56026, -0.00181, -0.00108, -0.00214, 1.16270, 1.03249, 1.10654, -0.02497, 0.01174, 0.00153, 0.99855, 1.00206, 0.99520
20188_3138fa96-7f0e-4157-ad71-0ce6eb1086ef, 1383.50000, 27534.00000, 0.93214, 2.07780, 3174.00000, 62725.50000, 1.39560, 2.83525, 3418.00000, 34914.80000, 0.58803, 2.60438, -0.00231, -0.00068, -0.00199, 0.90976, 0.95421, 0.93014, -0.06087, 0.00526, -0.02023, 1.02863, 1.01361, 1.01235
21682_d693ebfc-3366-4be1-8470-6e3024369f9f, 1496.00000, 25828.00000, 1.29114, 1.94248, 3189.50000, 63813.80000, 1.30450, 2.78541, 3408.00000, 33260.00000, 0.56303, 2.53341, 0.00160, -0.00043, -0.00229, 0.84649, 0.97140, 0.88157, 0.29813, -0.08584, -0.04524, 0.96164, 0.99579, 0.98477
21711_dd79200f-ec07-4d0e-9f38-349bd5042e06, 1653.00000, 25482.80000, 1.42166, 2.00967, 3625.50000, 63891.50000, 1.89872, 2.74758, 3554.00000, 34003.50000, 0.57165, 2.53104, 0.00706, 0.00655, 0.00202, 0.82902, 0.96565, 0.89921, 0.42865, 0.50838, -0.03661, 0.99490, 0.98226, 0.98385
21712_10d814ec-a567-4803-b29a-e2c6f319dc43, 1443.50000, 26930.50000, 0.99882, 2.12662, 3124.50000, 60436.50000, 1.62898, 2.77958, 3487.00000, 35170.20000, 0.58513, 2.68069, -0.00023, -0.00147, 0.00004, 0.88667, 0.91832, 0.93564, 0.00581, 0.23864, -0.02313, 1.05280, 0.99370, 1.04202
20192_dcb1d62d-3e49-4953-a76e-780c3f983c11, 1371.00000, 26306.00000, 1.22294, 1.95019, 3211.00000, 62825.50000, 1.45134, 2.83137, 3435.50000, 34443.00000, 0.59772, 2.60678, -0.00275, -0.00009, -0.00148, 0.86747, 0.95522, 0.91569, 0.22993, 0.06100, -0.01054, 0.96545, 1.01222, 1.01329
21718_0dc1ed75-accc-4708-a525-899bb3310044, 1506.50000, 29973.50000, 1.43742, 1.94865, 3212.00000, 69211.00000, 1.64696, 2.69659, 3445.00000, 37415.20000, 0.60597, 2.56465, 0.00197, -0.00007, -0.00120, 0.99035, 1.05752, 1.00318, 0.44441, 0.25662, -0.00229, 0.96469, 0.96404, 0.99691
20196_f0527620-ea88-4630-bbd7-7605938887de, 1476.50000, 30592.00000, 1.14348, 1.95219, 3267.00000, 67724.50000, 1.61916, 2.70474, 3548.50000, 36880.50000, 0.57448, 2.58352, 0.00092, 0.00081, 0.00186, 1.01291, 1.03282, 0.98433, 0.15047, 0.22882, -0.03378, 0.96645, 0.96695, 1.00424
21731_31f1935c-2ba6-4c2f-8222-be1ed8e2c360, 1651.00000, 28715.00000, 1.34308, 2.02055, 3135.50000, 61907.20000, 1.56579, 2.75613, 3441.50000, 35408.20000, 0.59524, 2.55417, 0.00699, -0.00130, -0.00130, 0.94154, 0.94171, 0.94401, 0.35007, 0.17545, -0.01302, 1.00029, 0.98532, 0.99284
20208_98a11256-fed7-4313-88b9-1bfe3a244e80, 1629.00000, 27682.80000, 1.43363, 1.99804, 3112.00000, 63955.00000, 1.50147, 2.72306, 3465.00000, 36076.50000, 0.53379, 2.65276, 0.00623, -0.00167, -0.00061, 0.90639, 0.97490, 0.96306, 0.44062, 0.11113, -0.07447, 0.98914, 0.97350, 1.03116
20211_2d772fc8-a258-4123-98e6-8cb2f52cd5a3, 1260.00000, 27657.80000, 0.87917, 1.86844, 3146.50000, 61955.50000, 1.65654, 2.77003, 3423.00000, 35120.00000, 0.60700, 2.62368, -0.00661, -0.00112, -0.00185, 0.91836, 0.94231, 0.93605, -0.11385, 0.26620, -0.00126, 0.92498, 0.99029, 1.01986
20212_bed20877-2b13-4044-9d07-ebb82c76cb7b, 1417.50000, 35237.00000, 1.12918, 1.90367, 3223.50000, 70870.20000, 1.41484, 2.78133, 3395.00000, 41928.00000, 0.61896, 2.53151, -0.00113, 0.00011, -0.00267, 1.17656, 1.08392, 1.13793, 0.13617, 0.02450, 0.01070, 0.94242, 0.99433, 0.98403
20215_2d27c602-c18b-4474-ba86-4d3fc0abbb5c, 1563.00000, 33657.50000, 0.92720, 2.08767, 3278.00000, 67586.50000, 1.34584, 2.84360, 4261.00000, 38381.00000, 1.44069, 2.59112, 0.00393, 0.00099, 0.02290, 1.11654, 1.03043, 1.00760, -0.06581, -0.04450, 0.83243, 1.03352, 1.01659, 1.00720
20033_379b4a14-371a-4701-bf95-ce26e8adb4f1, 1480.50000, 26960.20000, 1.21664, 2.00756, 3134.00000, 61335.00000, 1.57836, 2.70035, 3439.50000, 34464.50000, 0.60815, 2.56068, 0.00106, -0.00132, -0.00136, 0.88642, 0.93257, 0.91621, 0.22363, 0.18802, -0.00011, 0.99386, 0.96538, 0.99537
20226_87700875-1ad0-4e5d-87e6-bc1f8895c6ff, 1433.50000, 27907.00000, 1.53906, 1.91829, 3068.50000, 61044.50000, 1.40911, 2.84101, 3332.00000, 36029.50000, 0.51030, 2.64879, -0.00057, -0.00237, -0.00453, 0.92099, 0.92896, 0.96560, 0.54605, 0.01877, -0.09796, 0.94966, 1.01567, 1.02962
21747_5ab72699-f8bd-4b16-b3da-5e9c3ffe1eb2, 1541.00000, 26977.50000, 0.97819, 2.03621, 3248.50000, 65151.50000, 1.37532, 2.78602, 3543.50000, 34898.50000, 0.61902, 2.52284, 0.00317, 0.00051, 0.00171, 0.88492, 0.99188, 0.92595, -0.01482, -0.01502, 0.01076, 1.00804, 0.99601, 0.98066
21750_1bc1abb8-9b41-4f1a-8964-f5728a3e0605, 1628.50000, 32121.50000, 1.60493, 1.84903, 3281.00000, 70799.80000, 1.37922, 2.75452, 3614.50000, 37927.50000, 0.68929, 2.51797, 0.00621, 0.00103, 0.00381, 1.06083, 1.08187, 1.01330, 0.61192, -0.01112, 0.08103, 0.91537, 0.98475, 0.97876
21752_5575e6f3-914c-4557-beb2-81f4026ff9c2, 1592.50000, 27391.20000, 1.54613, 1.98828, 3226.00000, 62355.20000, 1.34626, 2.86714, 4403.00000, 35801.00000, 1.49922, 2.50662, 0.00496, 0.00015, 0.02709, 0.89752, 0.94744, 0.92722, 0.55312, -0.04408, 0.89096, 0.98431, 1.02501, 0.97435
21754_36b9a360-5a1b-4bc2-b581-776cbc6e264d, 1781.00000, 26177.50000, 1.77638, 1.96827, 3239.50000, 63511.80000, 1.42388, 2.80223, 3572.50000, 34613.80000, 0.57910, 2.58494, 0.01152, 0.00037, 0.00257, 0.84874, 0.96576, 0.91669, 0.78337, 0.03354, -0.02916, 0.97441, 1.00180, 1.00480
21760_17a9e4f7-3e27-4ff6-8f94-c74a7972af04, 1431.00000, 26282.20000, 1.19887, 1.99156, 3104.50000, 62494.50000, 1.50649, 2.78247, 3247.00000, 34654.20000, 0.57070, 2.61896, -0.00066, -0.00179, -0.00704, 0.86455, 0.95162, 0.92749, 0.20586, 0.11615, -0.03756, 0.98594, 0.99474, 1.01802
21783_4ba6274d-9e1a-4a8c-8266-6b31236e5474, 1548.00000, 29953.20000, 1.23946, 2.05864, 3211.50000, 65358.00000, 1.38595, 2.75613, 4320.00000, 36546.00000, 1.49050, 2.55184, 0.00341, -0.00008, 0.02464, 0.98820, 0.99579, 0.95167, 0.24645, -0.00439, 0.88224, 1.01914, 0.98532, 0.99193
21814_736fbd26-2db1-4121-a033-02f15a00e0fa, 1476.50000, 30409.00000, 1.08898, 2.05103, 3142.50000, 62328.20000, 1.47230, 2.80432, 3385.50000, 35487.20000, 0.58246, 2.66706, 0.00092, -0.00119, -0.00295, 1.00654, 0.94834, 0.94800, 0.09597, 0.08196, -0.02580, 1.01538, 1.00255, 1.03672
21821_deefcd21-55b0-46da-989c-2e1398431f13, 1653.50000, 28252.20000, 1.30771, 1.93438, 3321.50000, 66545.50000, 1.62954, 2.65670, 4484.50000, 35537.50000, 1.50888, 2.49762, 0.00708, 0.00168, 0.02950, 0.92535, 1.01305, 0.91703, 0.31470, 0.23920, 0.90062, 0.95763, 0.94977, 0.97085
21827_07ce04fd-f052-4933-8b01-79bab7122a59, 1508.00000, 27366.50000, 1.16667, 2.01656, 3122.50000, 64633.50000, 1.23876, 2.82709, 3385.00000, 34898.50000, 0.52247, 2.56402, 0.00202, -0.00151, -0.00297, 0.89960, 0.98560, 0.93063, 0.17366, -0.15158, -0.08579, 0.99831, 1.01069, 0.99666
21859_8fcb92c4-5e9f-46e9-b75c-b115d4c61027, 1460.50000, 39596.00000, 0.59626, 2.26978, 3121.50000, 75741.50000, 1.54298, 2.71659, 3411.50000, 45295.80000, 0.60255, 2.58583, 0.00037, -0.00152, -0.00219, 1.32671, 1.16360, 1.23689, -0.39675, 0.15264, -0.00571, 1.12367, 0.97119, 1.00514
21868_a8d8715d-801b-4fa6-b920-04d94116b70c, 1618.00000, 28901.80000, 1.64962, 1.96166, 3160.00000, 67083.00000, 1.31170, 2.77495, 3445.50000, 36893.00000, 0.56043, 2.54873, 0.00584, -0.00091, -0.00118, 0.94918, 1.02425, 0.98774, 0.65661, -0.07864, -0.04783, 0.97113, 0.99205, 0.99072
21879_24c075e5-eb27-42e5-91df-0e0f36ed1f04, 1400.50000, 26800.20000, 1.16990, 2.01040, 3180.50000, 61985.50000, 1.61662, 2.77962, 3435.00000, 34563.50000, 0.77059, 2.54655, -0.00172, -0.00058, -0.00149, 0.88364, 0.94224, 0.91926, 0.17689, 0.22628, 0.16233, 0.99526, 0.99372, 0.98987
21885_aca12f5f-1ce4-412f-9aa2-794682b37384, 1482.00000, 26070.50000, 1.43069, 1.88809, 3177.50000, 62884.50000, 1.28031, 2.85832, 3520.00000, 33337.20000, 0.62768, 2.60453, 0.00111, -0.00062, 0.00102, 0.85542, 0.95670, 0.88054, 0.43768, -0.11003, 0.01942, 0.93471, 1.02185, 1.01241
20239_b69f3930-e13a-4f0e-9607-e684f90e0c21, 1520.50000, 25240.50000, 1.46725, 1.93028, 3079.00000, 60934.80000, 1.19111, 2.84321, 3380.50000, 32273.00000, 0.57097, 2.54189, 0.00245, -0.00220, -0.00310, 0.82520, 0.92704, 0.85323, 0.47424, -0.19923, -0.03730, 0.95560, 1.01645, 0.98806
20241_e53f8779-4951-4458-8811-724aea1839e7, 1672.00000, 25896.80000, 1.30270, 2.11385, 3618.00000, 63036.00000, 2.11255, 2.70364, 3438.00000, 33550.00000, 0.56469, 2.56547, 0.00772, 0.00643, -0.00140, 0.84276, 0.95207, 0.88924, 0.30969, 0.72221, -0.04357, 1.04648, 0.96656, 0.99723
20242_2082687f-3463-4f7c-82e5-a05109309c6e, 1479.00000, 27705.00000, 1.30442, 1.98527, 3022.00000, 60568.00000, 1.53416, 2.74974, 4018.00000, 35385.00000, 1.53313, 2.45362, 0.00101, -0.00312, 0.01573, 0.91238, 0.92207, 0.92630, 0.31141, 0.14382, 0.92487, 0.98282, 0.98304, 0.95375
20243_bf3e4d80-c812-47ad-97c4-3bcb0697cf96, 1451.00000, 32736.20000, 0.31210, 2.37208, 3382.50000, 66064.00000, 1.47879, 3.28333, 3688.50000, 39406.50000, 0.44299, 3.07828, 0.00003, 0.00266, 0.00599, 1.08839, 1.00436, 1.05480, -0.68091, 0.08845, -0.16527, 1.17431, 1.17380, 1.19656
20247_6f78eba5-586e-40df-92c3-5e3bc97e9623, 1497.00000, 30677.00000, 0.91650, 1.97740, 3289.00000, 66905.80000, 1.32584, 2.84386, 4364.00000, 37099.20000, 1.45612, 2.54531, 0.00164, 0.00116, 0.02594, 1.01515, 1.01934, 0.96671, -0.07651, -0.06450, 0.84786, 0.97893, 1.01668, 0.98939
20267_8bdcd20e-2a9e-4c20-96ef-ee9db31dafd1, 1436.00000, 27748.00000, 1.14541, 1.98394, 3266.00000, 64125.80000, 1.70374, 2.71711, 3497.50000, 35960.50000, 0.59881, 2.58429, -0.00049, 0.00079, 0.00035, 0.91538, 0.97517, 0.95867, 0.15240, 0.31340, -0.00945, 0.98216, 0.97137, 1.00454
20273_910cccab-ab14-407b-9a70-5209a8918de0, 1476.00000, 26213.00000, 1.28342, 1.98577, 3218.50000, 63809.50000, 1.64188, 2.72260, 3472.00000, 35357.50000, 0.58475, 2.58158, 0.00090, 0.00003, -0.00040, 0.86058, 0.97086, 0.94162, 0.29041, 0.25154, -0.02351, 0.98307, 0.97333, 1.00349
20284_85b9ba62-c020-49e8-af8a-c20fbf089d33, 1314.50000, 29154.50000, 0.57841, 2.18998, 3193.50000, 62404.00000, 1.72714, 2.71589, 3392.00000, 36761.50000, 0.59664, 2.64796, -0.00471, -0.00037, -0.00276, 0.96853, 0.94874, 0.98544, -0.41461, 0.33680, -0.01162, 1.08416, 0.97094, 1.02929
20289_1c42b888-85b0-4c62-a2c2-e55665a17bcd, 1221.00000, 28687.00000, 1.07888, 1.91379, 3093.00000, 63825.50000, 1.70089, 2.70064, 4153.00000, 37003.00000, 1.49110, 2.50431, -0.00797, -0.00198, 0.01971, 0.95552, 0.97313, 0.97010, 0.08587, 0.31055, 0.88284, 0.94743, 0.96548, 0.97345
20300_ec3d9863-f3d1-4990-a173-3593cd0ac90e, 1479.00000, 29410.50000, 1.27731, 1.81021, 3529.00000, 65530.50000, 1.88389, 2.83931, 3344.50000, 36346.00000, 0.55771, 2.63517, 0.00101, 0.00501, -0.00416, 0.97172, 0.99346, 0.97457, 0.28430, 0.49355, -0.05056, 0.89616, 1.01506, 1.02432
20306_b1e244de-7816-47f1-a4ac-013ab09b7400, 1661.00000, 29381.20000, 1.59083, 1.92488, 3343.00000, 70290.80000, 1.65826, 2.71516, 3569.00000, 35704.00000, 0.65193, 2.57819, 0.00734, 0.00203, 0.00247, 0.96437, 1.07272, 0.94898, 0.59782, 0.26792, 0.04367, 0.95293, 0.97067, 1.00217
20319_074db821-b7ee-4cdb-a060-f4fbd2b300e5, 1566.50000, 26914.50000, 1.10242, 2.04028, 3208.00000, 65834.00000, 1.43520, 2.75104, 3622.50000, 36516.50000, 0.63366, 2.55429, 0.00405, -0.00014, 0.00405, 0.88184, 1.00347, 0.97140, 0.10941, 0.04486, 0.02540, 1.01005, 0.98350, 0.99288
20326_760b6e12-c0c4-4265-80d7-4208f4e95d91, 1363.00000, 34668.00000, 0.83344, 1.98037, 3252.50000, 68010.20000, 1.64458, 2.65674, 3551.50000, 39229.50000, 0.53885, 2.70722, -0.00303, 0.00058, 0.00195, 1.15866, 1.03763, 1.05361, -0.15958, 0.25424, -0.06941, 0.98040, 0.94979, 1.05233
20327_5fc9d6b1-3135-48dc-a404-0f9ee48a0a40, 1423.00000, 33159.80000, 0.87107, 2.00766, 3308.50000, 73319.00000, 1.46236, 2.74443, 3524.50000, 38827.20000, 0.60474, 2.56652, -0.00094, 0.00147, 0.00115, 1.10410, 1.12179, 1.04253, -0.12195, 0.07202, -0.00353, 0.99391, 0.98114, 0.99764
20336_f25a901c-9760-4afc-9b98-61ebd1034bb3, 1377.50000, 27472.20000, 0.90266, 1.99731, 3269.50000, 62443.00000, 1.71470, 2.74219, 4313.50000, 35462.50000, 1.48770, 2.54649, -0.00252, 0.00085, 0.02445, 0.90782, 0.94815, 0.91987, -0.09036, 0.32436, 0.87944, 0.98878, 0.98034, 0.98985
20346_f5353ef6-9d75-4b78-bfc4-48eadf13749c, 1407.00000, 29237.00000, 0.80293, 2.05224, 3185.00000, 61742.50000, 1.53948, 2.78415, 3683.50000, 36322.00000, 0.89350, 2.50733, -0.00150, -0.00050, 0.00585, 0.96819, 0.93828, 0.96385, -0.19008, 0.14914, 0.28524, 1.01598, 0.99534, 0.97463
20348_649e9ff3-2894-431a-867b-2cfcd27e6276, 1411.50000, 25807.50000, 1.28169, 1.88177, 3273.00000, 63653.00000, 1.65056, 2.72113, 3557.00000, 33359.50000, 0.60906, 2.58399, -0.00134, 0.00091, 0.00211, 0.84872, 0.96748, 0.88010, 0.28868, 0.26022, 0.00080, 0.93158, 0.97281, 1.00443
20350_0132aeeb-79f6-4d87-af5f-18ec10dfec40, 1390.50000, 28513.80000, 1.31347, 1.89983, 3213.50000, 64016.00000, 1.42550, 2.83384, 3453.50000, 35967.00000, 0.59182, 2.60565, -0.00207, -0.00005, -0.00094, 0.94360, 0.97425, 0.96016, 0.32046, 0.03516, -0.01644, 0.94052, 1.01310, 1.01285
20379_185837b3-120c-4658-9ae7-c9913108f2af, 1403.50000, 28714.00000, 0.66634, 2.09218, 3200.00000, 67919.80000, 1.40001, 2.75330, 3537.00000, 37619.00000, 0.58914, 2.51401, -0.00162, -0.00026, 0.00152, 0.95011, 1.03702, 1.00648, -0.32668, 0.00967, -0.01913, 1.03575, 0.98431, 0.97723
20394_e70e14d7-2c01-4afe-ac55-c8ffc8126aa7, 1427.00000, 26577.00000, 0.88061, 2.05042, 3283.50000, 62858.00000, 1.63584, 2.74168, 3570.50000, 33950.00000, 0.68947, 2.59361, -0.00080, 0.00107, 0.00251, 0.87495, 0.95457, 0.89714, -0.11241, 0.24550, 0.08121, 1.01507, 0.98016, 1.00817
20402_e0ca0a66-65df-46ce-908b-ca549fd9e298, 1389.50000, 27100.00000, 1.37813, 1.91875, 3156.50000, 62443.00000, 1.44079, 2.83457, 3404.00000, 35567.50000, 0.60192, 2.57460, -0.00210, -0.00096, -0.00241, 0.89445, 0.94996, 0.94983, 0.38512, 0.05045, -0.00634, 0.94989, 1.01336, 1.00078
20412_dbfee531-4734-4d26-8435-757a0eb0fec2, 1481.50000, 24403.50000, 1.02192, 2.06333, 3653.00000, 63649.50000, 2.01202, 2.77466, 4190.00000, 32994.00000, 1.53591, 2.48095, 0.00110, 0.00699, 0.02080, 0.79744, 0.96134, 0.85062, 0.02891, 0.62168, 0.92765, 1.02147, 0.99195, 0.96437
20415_6394e85c-ee3c-46ac-85ea-311322ebd359, 1490.50000, 28187.00000, 1.21229, 2.02268, 3229.50000, 64312.00000, 1.45022, 2.78453, 3472.00000, 35568.80000, 0.60911, 2.57952, 0.00141, 0.00021, -0.00040, 0.92875, 0.97874, 0.94786, 0.21928, 0.05988, 0.00085, 1.00134, 0.99547, 1.00269
20418_3e19cbc7-e68c-4a66-9edc-4ffc45b52375, 1643.00000, 26921.50000, 1.50714, 1.95247, 3246.00000, 65088.00000, 1.35241, 2.80168, 4346.50000, 34110.50000, 1.55654, 2.43117, 0.00671, 0.00047, 0.02543, 0.87942, 0.99091, 0.87897, 0.51413, -0.03793, 0.94828, 0.96658, 1.00161, 0.94502
20424_13aae10c-d553-4164-90de-8be7d5f3f639, 1391.00000, 27724.50000, 0.85183, 2.12416, 3196.00000, 66167.50000, 1.33591, 2.86912, 3464.00000, 37592.00000, 0.60742, 2.62605, -0.00205, -0.00033, -0.00063, 0.91612, 1.00901, 1.00784, -0.14118, -0.05443, -0.00084, 1.05158, 1.02572, 1.02078
20426_cd5cd513-38cc-4df5-93d5-f3d46ea2ac27, 1485.00000, 31236.80000, 1.20014, 1.88385, 3274.50000, 68630.50000, 1.58910, 2.64696, 3629.50000, 38456.20000, 0.60633, 2.56548, 0.00122, 0.00093, 0.00425, 1.03504, 1.04721, 1.02847, 0.20713, 0.19876, -0.00194, 0.93261, 0.94629, 0.99723
20430_6429d086-8be3-43e2-8016-50e17996fff7, 1670.00000, 25825.50000, 1.47283, 1.88642, 3223.50000, 63815.80000, 1.33823, 2.82245, 3498.00000, 33531.80000, 0.56314, 2.58524, 0.00765, 0.00011, 0.00037, 0.84035, 0.97088, 0.88693, 0.47982, -0.05211, -0.04512, 0.93389, 1.00903, 1.00491
20431_e975a848-aa85-40f3-8c11-14bc95e2d6f0, 1560.00000, 25413.50000, 1.08960, 2.10938, 3631.50000, 62989.00000, 1.91018, 2.76185, 4323.50000, 32860.50000, 1.52921, 2.51173, 0.00383, 0.00665, 0.02475, 0.82985, 0.95110, 0.84273, 0.09659, 0.51984, 0.92095, 1.04426, 0.98737, 0.97634
20433_1ea51256-799d-49b9-8ff7-cc566f4e15fb, 1508.00000, 25796.00000, 1.19895, 1.98639, 3129.50000, 64217.50000, 1.40970, 2.70993, 3397.50000, 33838.80000, 0.56796, 2.49790, 0.00202, -0.00139, -0.00260, 0.84496, 0.97883, 0.89897, 0.20594, 0.01936, -0.04030, 0.98338, 0.96880, 0.97096
20435_5430fa1e-ae11-4a45-b025-488e8f7eb2a6, 1290.50000, 35759.00000, 0.52533, 2.05070, 3172.50000, 73664.00000, 1.43514, 2.68514, 3463.50000, 40950.20000, 0.62429, 2.53106, -0.00555, -0.00071, -0.00065, 1.19913, 1.12950, 1.10703, -0.46768, 0.04480, 0.01603, 1.01521, 0.95994, 0.98385
20445_078ec681-1509-42aa-9583-e61e15337a74, 1329.00000, 29069.50000, 0.76040, 1.99907, 3213.50000, 65689.20000, 1.62540, 2.73858, 3485.00000, 36243.00000, 0.57884, 2.60936, -0.00421, -0.00005, -0.00001, 0.96507, 1.00106, 0.96738, -0.23261, 0.23506, -0.02942, 0.98965, 0.97905, 1.01429
20455_ca123061-7a49-45da-977f-53de70df3df1, 1516.00000, 31628.50000, 0.80588, 2.09900, 3311.00000, 66354.80000, 1.52553, 2.82020, 4337.00000, 38352.50000, 1.46554, 2.57428, 0.00230, 0.00151, 0.02515, 1.04759, 1.01016, 1.00452, -0.18714, 0.13519, 0.85728, 1.03912, 1.00823, 1.00065
20458_800dfa10-1b80-45b5-8654-3aad9fc9daec, 1745.50000, 27211.00000, 1.44602, 1.93524, 3300.50000, 65277.00000, 1.62623, 2.72383, 4386.50000, 35088.50000, 1.52410, 2.46077, 0.01028, 0.00135, 0.02661, 0.88593, 0.99306, 0.90667, 0.45301, 0.23589, 0.91584, 0.95805, 0.97377, 0.95653
20462_71e75a2c-cc9a-46c1-a4f5-abb1559ac573, 1380.00000, 25720.00000, 0.86870, 2.03012, 3247.50000, 63422.50000, 1.35200, 2.78948, 4522.50000, 33701.50000, 1.56240, 2.46417, -0.00244, 0.00050, 0.03062, 0.84677, 0.96420, 0.86169, -0.12432, -0.03834, 0.95414, 1.00502, 0.99724, 0.95785
20057_cafb9304-b9af-4250-991d-9f412efd712e, 1474.50000, 26092.50000, 1.19554, 1.98709, 3648.00000, 63092.50000, 2.08634, 2.71754, 4162.00000, 32941.50000, 1.50985, 2.46337, 0.00085, 0.00691, 0.01998, 0.85644, 0.95249, 0.84989, 0.20253, 0.69600, 0.90159, 0.98372, 0.97152, 0.95754
20489_89fbe664-eb79-4b90-aa9a-220a84cbbbf0, 1549.00000, 28356.50000, 1.34918, 2.00953, 3620.50000, 62769.50000, 1.83568, 2.84222, 3514.50000, 34789.50000, 0.62343, 2.60080, 0.00344, 0.00647, 0.00086, 0.93261, 0.94776, 0.92359, 0.35617, 0.44534, 0.01516, 0.99483, 1.01610, 1.01096
20497_431713d3-8396-422e-9353-d2922d2c4ca0, 1532.00000, 27626.00000, 1.43628, 1.94206, 3262.50000, 63911.80000, 1.59770, 2.74518, 3479.00000, 35404.50000, 0.58768, 2.58402, 0.00285, 0.00074, -0.00019, 0.90779, 0.97180, 0.94280, 0.44327, 0.20736, -0.02058, 0.96143, 0.98141, 1.00444
20499_ae371960-eda2-4ae0-95ca-222875e38db3, 1349.00000, 1290.00000, 0.00000, 10000000.00000, 3224.00000, 3492.25000, 5.69023, 41.38320, 3206.50000, 2689.75000, 0.00000, 10000000.00000, -0.00351, 0.00012, -0.00824, -0.00205, 0.00430, -0.01526, -0.99301, 4.29989, -0.60826, 4950568.57280, 14.79456, 3887118.09065
20063_f491700c-1e48-4317-a816-72ee443bf169, 1343.00000, 24773.50000, 1.15814, 1.94411, 3175.50000, 63668.00000, 1.47682, 2.71129, 3510.00000, 33799.00000, 0.62111, 2.58760, -0.00372, -0.00066, 0.00072, 0.81513, 0.96928, 0.89447, 0.16513, 0.08648, 0.01285, 0.96244, 0.96929, 1.00583
20506_ca038ad5-2d12-44a6-bd44-6ae239028ce3, 1469.50000, 28601.00000, 1.15811, 1.99419, 3202.50000, 63064.80000, 1.38913, 2.82988, 3528.00000, 36203.50000, 0.58148, 2.62127, 0.00068, -0.00022, 0.00126, 0.94388, 0.95919, 0.96495, 0.16510, -0.00121, -0.02678, 0.98724, 1.01169, 1.01892
20512_c41a5479-0122-4744-a17d-de2c7a92948a, 1382.00000, 30576.20000, 0.91372, 2.06070, 3171.50000, 60946.20000, 1.45568, 2.82533, 3401.50000, 35611.50000, 0.63119, 2.60155, -0.00237, -0.00072, -0.00248, 1.01564, 0.92574, 0.95120, -0.07929, 0.06534, 0.02293, 1.02016, 1.01006, 1.01125
20519_07186373-71c5-439f-9b63-f122d3e83b0f, 1412.50000, 26128.00000, 1.02262, 2.00471, 3127.00000, 62225.50000, 1.24702, 2.80355, 3412.50000, 34088.00000, 0.51766, 2.52769, -0.00130, -0.00143, -0.00216, 0.85983, 0.94695, 0.90588, 0.02961, -0.14332, -0.09060, 0.99245, 1.00227, 0.98254
20521_a8b22f70-a15c-4541-a352-c73099afe10f, 1511.00000, 30584.50000, 0.75063, 2.16115, 3253.50000, 64949.50000, 1.40703, 2.80840, 3521.00000, 38490.80000, 0.57810, 2.58280, 0.00212, 0.00059, 0.00105, 1.01145, 0.98857, 1.03270, -0.24239, 0.01669, -0.03016, 1.06989, 1.00401, 1.00396
20523_f3251134-a875-4304-b443-71177ac15af4, 1467.50000, 29272.00000, 0.87917, 2.09453, 3159.50000, 61004.50000, 1.67476, 2.82931, 3391.50000, 35722.00000, 0.63623, 2.60319, 0.00061, -0.00091, -0.00278, 0.96730, 0.92686, 0.95476, -0.11385, 0.28442, 0.02797, 1.03691, 1.01148, 1.01189
20538_c3dbe0db-33a4-49de-b7bd-0ec0183b4e08, 1502.50000, 29340.50000, 1.05636, 2.05797, 3271.50000, 68120.20000, 1.49120, 2.72512, 3517.50000, 37706.20000, 0.60852, 2.55242, 0.00183, 0.00088, 0.00094, 0.96846, 1.03908, 1.00963, 0.06335, 0.10086, 0.00026, 1.01881, 0.97423, 0.99216
