id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2,venus-doubletime,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus,Label
21222,1508.00000,26713.80000,1.10185,2.02806,3245.00000,64877.20000,1.31238,2.74076,4581.50000,35260.50000,1.53276,2.44040,0.00040,-0.00023,0.02764,0.87019,0.97460,0.89546,0.16802,-0.03914,0.90750,0.98994,0.98849,0.95775,Inactive
21223,1493.00000,28316.00000,0.79847,2.08544,3310.00000,64134.80000,1.51375,2.71937,4507.50000,34837.50000,1.49758,2.54374,-0.00012,0.00080,0.02548,0.92602,0.96183,0.88528,-0.13536,0.16223,0.87232,1.01795,0.98078,0.99831,Inactive
21226,1531.50000,32770.00000,0.92700,2.01728,3373.50000,65696.20000,1.35308,2.90912,3716.50000,40045.00000,0.54510,2.68087,0.00121,0.00180,0.00239,1.07845,0.98552,1.06036,-0.00684,0.00156,-0.08017,0.98468,1.04922,1.05213,Inactive
21227,1705.00000,32085.80000,0.89400,2.22712,3344.00000,65637.50000,1.35823,2.88144,3610.50000,38713.50000,0.59213,2.66378,0.00720,0.00134,-0.00070,1.04884,0.98506,1.02459,-0.03984,0.00671,-0.03314,1.08711,1.03923,1.04542,Inactive
20014,1556.00000,27342.00000,1.18207,1.90963,3934.50000,60187.80000,1.61777,2.94332,3549.00000,33437.00000,0.67091,2.54010,0.00205,0.01067,-0.00250,0.89022,0.88954,0.87237,0.24824,0.26625,0.04565,0.93213,1.06155,0.99688,Inactive
20146,1328.00000,29194.20000,0.96875,1.89592,3233.50000,61110.00000,1.45682,2.79393,3510.00000,36320.00000,0.59979,2.56386,-0.00582,-0.00041,-0.00363,0.96203,0.91521,0.95766,0.03491,0.10530,-0.02547,0.92544,1.00767,1.00620,Inactive
21245,1628.50000,28047.00000,1.22605,2.00818,3258.00000,62947.00000,1.31261,2.84100,3746.00000,35627.50000,0.59956,2.63151,0.00456,-0.00002,0.00325,0.91205,0.94387,0.93056,0.29222,-0.03891,-0.02571,0.98024,1.02465,1.03275,Inactive
21248,1635.00000,24644.50000,1.32858,1.89468,3202.00000,62238.20000,1.33081,2.74743,3542.00000,31492.00000,0.60398,2.58850,0.00478,-0.00091,-0.00270,0.79436,0.93355,0.81581,0.39475,-0.02071,-0.02129,0.92483,0.99090,1.01587,Inactive
21255,1640.00000,27647.00000,1.52632,1.90150,3274.00000,61735.20000,1.33248,2.83277,3446.50000,34363.50000,0.53020,2.53813,0.00495,0.00023,-0.00549,0.89785,0.92446,0.90241,0.59249,-0.01904,-0.09506,0.92816,1.02168,0.99611,Inactive
21262,1369.50000,26508.50000,1.15217,1.86295,3191.50000,59948.50000,1.54428,2.78905,3569.50000,33432.20000,0.62014,2.63577,-0.00438,-0.00108,-0.00190,0.86788,0.89751,0.87164,0.21834,0.19276,-0.00512,0.90935,1.00591,1.03443,Inactive
21267,1427.00000,26347.00000,1.00549,2.00855,3397.50000,61655.00000,1.47983,2.81594,3528.00000,33210.00000,0.65545,2.55866,-0.00240,0.00218,-0.00311,0.86032,0.92123,0.86636,0.07166,0.12831,0.03019,0.98042,1.01561,1.00416,Inactive
21269,1603.00000,24932.50000,1.07010,2.04111,3407.00000,66201.00000,1.29292,2.85679,3793.00000,33448.00000,0.62218,2.58919,0.00368,0.00233,0.00463,0.80541,0.99297,0.86557,0.13627,-0.05860,-0.00309,0.99631,1.03034,1.01615,Inactive
21273,1428.50000,26999.00000,0.36805,2.22752,3197.00000,63426.50000,1.25839,2.83802,3761.00000,35821.80000,0.60577,2.62822,-0.00235,-0.00099,0.00369,0.88278,0.95242,0.93579,-0.56578,-0.09313,-0.01950,1.08730,1.02357,1.03146,Inactive
20151,1438.50000,28154.50000,1.36348,1.79339,3352.00000,66785.50000,1.37920,2.78660,3568.00000,36339.20000,0.59856,2.53607,-0.00200,0.00146,-0.00194,0.92232,1.00308,0.95653,0.42965,0.02768,-0.02670,0.87539,1.00503,0.99530,Inactive
21282,1642.00000,24745.00000,1.29061,1.92074,3338.00000,61832.50000,1.28015,2.78617,3705.50000,31023.50000,0.55024,2.64482,0.00502,0.00124,0.00207,0.79759,0.92498,0.79736,0.35678,-0.07137,-0.07502,0.93755,1.00487,1.03798,Inactive
21285,1645.00000,25964.00000,1.32545,1.91565,3202.00000,63421.50000,1.44247,2.65445,4560.50000,34332.50000,1.51699,2.48928,0.00513,-0.00091,0.02703,0.83957,0.95226,0.86899,0.39162,0.09095,0.89173,0.93507,0.95737,0.97694,Inactive
21289,1406.00000,26867.00000,0.78282,2.00526,3153.50000,61267.00000,1.24959,2.73012,4518.00000,33549.00000,1.50010,2.50067,-0.00312,-0.00168,0.02579,0.87900,0.91896,0.84736,-0.15101,-0.10193,0.87484,0.97881,0.98466,0.98141,Inactive
20153,1321.50000,34562.00000,0.87810,1.89755,3128.50000,61239.20000,1.15071,2.86752,3415.00000,41833.80000,0.56424,2.42362,-0.00604,-0.00207,-0.00641,1.14757,0.91891,1.12137,-0.05573,-0.20081,-0.06102,0.92624,1.03421,0.95117,Inactive
21295,1432.50000,25131.80000,1.10643,1.92660,3301.50000,65133.00000,1.29805,2.77299,3722.00000,33273.00000,0.61850,2.60807,-0.00221,0.00066,0.00255,0.81818,0.97775,0.86254,0.17260,-0.05347,-0.00676,0.94042,1.00012,1.02356,Inactive
21299,1659.50000,26344.00000,1.70460,1.89390,3414.00000,59713.00000,1.43593,2.82680,4893.00000,33551.00000,2.19660,2.29370,0.00563,0.00244,0.03673,0.85219,0.89026,0.83647,0.77077,0.08441,1.57134,0.92445,1.01953,0.90018,Inactive
21301,1372.50000,28161.00000,1.21725,1.84056,3074.00000,61215.50000,1.30122,2.71627,3407.00000,36284.50000,0.63839,2.39850,-0.00428,-0.00293,-0.00664,0.92483,0.91940,0.95963,0.28342,-0.05030,0.01312,0.89842,0.97966,0.94131,Inactive
21304,1541.50000,27354.00000,1.28961,1.90717,3286.50000,60609.50000,1.41331,2.77187,3621.00000,34052.50000,0.57704,2.58641,0.00155,0.00043,-0.00039,0.89113,0.90646,0.88824,0.35578,0.06179,-0.04823,0.93093,0.99972,1.01505,Inactive
21306,1472.00000,33382.50000,0.79205,2.05801,3350.00000,66985.80000,1.43429,2.85037,3633.50000,38907.00000,0.59707,2.62414,-0.00085,0.00143,-0.00003,1.10165,1.00628,1.02957,-0.14178,0.08277,-0.02820,1.00456,1.02803,1.02986,Inactive
21312,1582.00000,26533.50000,0.95723,2.05293,3194.00000,63650.80000,1.26501,2.74767,3661.50000,34177.00000,0.63516,2.55865,0.00295,-0.00104,0.00079,0.86141,0.95601,0.89069,0.02340,-0.08651,0.00990,1.00208,0.99099,1.00416,Inactive
21314,1489.00000,34984.80000,0.84700,2.00193,3405.00000,75243.00000,1.42569,2.73435,3613.50000,40769.20000,0.60229,2.54481,-0.00026,0.00230,-0.00061,1.15638,1.13599,1.08451,-0.08684,0.07417,-0.02297,0.97719,0.98618,0.99873,Inactive
21343,1518.00000,24634.20000,0.74268,2.17950,3142.00000,59757.20000,1.34946,2.78012,3641.00000,32859.00000,0.56831,2.62818,0.00074,-0.00186,0.00019,0.79805,0.89526,0.85282,-0.19116,-0.00206,-0.05696,1.06386,1.00269,1.03145,Inactive
21344,1386.50000,28843.00000,0.81319,2.03163,3148.00000,60390.00000,1.33882,2.79101,3601.50000,35661.00000,0.63613,2.54653,-0.00380,-0.00176,-0.00096,0.94789,0.90518,0.93576,-0.12064,-0.01270,0.01087,0.99168,1.00662,0.99940,Inactive
21345,1398.50000,27566.00000,1.05734,1.95361,3085.50000,60722.00000,1.36176,2.78460,4232.00000,33859.50000,1.56459,2.45293,-0.00338,-0.00275,0.01744,0.90339,0.91141,0.86477,0.12351,0.01024,0.93933,0.95360,1.00431,0.96267,Inactive
21350,1667.50000,26721.20000,1.59822,1.83331,3721.00000,63792.50000,1.78086,2.77896,3777.00000,35798.20000,0.55776,2.57987,0.00590,0.00730,0.00416,0.86493,0.94992,0.93464,0.66439,0.42934,-0.06750,0.89488,1.00227,1.01249,Inactive
21360,1343.00000,28702.00000,0.86875,1.90846,3365.50000,60509.50000,1.49333,2.82491,3572.00000,35652.50000,0.61522,2.57488,-0.00530,0.00168,-0.00182,0.94452,0.90363,0.93637,-0.06508,0.14181,-0.01005,0.93156,1.01884,1.01053,Inactive
21375,1514.00000,27970.50000,1.20933,1.87163,3344.50000,67241.50000,1.40663,2.79691,3709.50000,35649.80000,0.60569,2.60115,0.00060,0.00134,0.00219,0.91336,1.01041,0.93228,0.27550,0.05511,-0.01958,0.91358,1.00875,1.02084,Inactive
21377,1596.00000,27904.20000,1.04110,2.12082,3210.00000,62522.00000,1.32250,2.80950,3589.50000,35278.50000,0.58806,2.57992,0.00344,-0.00078,-0.00131,0.90824,0.93791,0.92494,0.10727,-0.02902,-0.03720,1.03522,1.01329,1.01251,Inactive
20163,1542.50000,32682.00000,0.75916,2.07476,3378.00000,67298.50000,1.31415,2.83879,4577.00000,39351.50000,1.49927,2.45675,0.00159,0.00187,0.02751,1.07504,1.01078,1.01500,-0.17468,-0.03737,0.87401,1.01274,1.02385,0.96417,Inactive
21391,1579.50000,31777.50000,0.84429,2.08193,3452.50000,68378.50000,1.40404,2.85388,3735.50000,38353.80000,0.64461,2.62358,0.00287,0.00305,0.00295,1.04253,1.02668,1.01044,-0.08954,0.05252,0.01935,1.01623,1.02929,1.02964,Inactive
21393,1512.00000,26883.00000,0.93716,2.06540,3324.50000,62538.50000,1.42793,2.77589,3686.00000,34577.80000,0.62772,2.59947,0.00054,0.00103,0.00150,0.87589,0.93636,0.90167,0.00333,0.07641,0.00245,1.00817,1.00116,1.02018,Inactive
21397,1367.00000,27896.00000,0.87838,2.01524,3328.50000,62874.20000,1.46605,2.80734,3603.50000,36481.50000,0.61416,2.57329,-0.00447,0.00109,-0.00090,0.91587,0.94161,0.95965,-0.05545,0.11453,-0.01110,0.98368,1.01251,1.00991,Inactive
20164,1674.00000,28789.80000,1.25025,1.93445,3334.00000,66099.50000,1.41075,2.79770,4379.50000,35380.50000,1.49044,2.42809,0.00613,0.00118,0.02175,0.93613,0.99252,0.90486,0.31642,0.05923,0.86518,0.94425,1.00903,0.95292,Inactive
21417,1360.00000,26595.00000,0.81307,2.05587,4251.00000,58426.00000,1.88324,3.05620,3876.50000,33745.00000,0.60786,2.66936,-0.00471,0.01568,0.00706,0.87119,0.85668,0.87181,-0.12076,0.53172,-0.01740,1.00351,1.10226,1.04761,Inactive
21419,1516.00000,29292.50000,1.14453,1.88419,3342.00000,64909.80000,1.33462,2.72894,4509.00000,35886.50000,1.54062,2.39436,0.00067,0.00130,0.02553,0.95893,0.97358,0.91585,0.21070,-0.01690,0.91536,0.91971,0.98423,0.93968,Inactive
21420,1489.50000,25697.00000,1.27337,1.77171,3361.50000,62155.00000,1.41016,2.84891,3746.00000,34251.00000,0.60974,2.57776,-0.00024,0.00161,0.00325,0.83572,0.92971,0.89038,0.33954,0.05864,-0.01553,0.86481,1.02750,1.01166,Inactive
21422,1377.00000,25385.50000,0.88176,1.96544,3282.00000,59731.20000,1.52713,2.69143,3651.00000,33636.50000,0.58352,2.54687,-0.00413,0.00036,0.00048,0.82885,0.89264,0.87522,-0.05207,0.17561,-0.04174,0.95937,0.97070,0.99954,Inactive
21424,1521.50000,25324.50000,1.19517,1.92574,3329.50000,62088.50000,1.36476,2.80934,3705.50000,34179.80000,0.61561,2.62571,0.00086,0.00111,0.00207,0.82176,0.92916,0.88949,0.26134,0.01324,-0.00966,0.94000,1.01323,1.03048,Inactive
21427,1512.00000,27304.80000,1.19579,1.97218,3326.50000,61403.00000,1.44752,2.79582,3630.00000,35320.50000,0.62504,2.57526,0.00054,0.00106,-0.00013,0.89045,0.91837,0.92499,0.26196,0.09600,-0.00023,0.96266,1.00835,1.01068,Inactive
21429,1471.50000,29052.80000,1.10409,2.00396,3291.50000,63915.00000,1.44554,2.80792,4400.00000,36291.00000,1.54666,2.44949,-0.00086,0.00051,0.02234,0.95220,0.95865,0.93084,0.17026,0.09402,0.92140,0.97818,1.01272,0.96132,Inactive
21434,1542.50000,30918.00000,0.94580,1.99270,3314.50000,67307.80000,1.46027,2.75256,4470.50000,37683.00000,1.49197,2.48584,0.00159,0.00087,0.02440,1.01414,1.01194,0.96941,0.01196,0.10875,0.86671,0.97268,0.99275,0.97559,Inactive
21442,1415.00000,28247.00000,0.65039,2.07224,3295.50000,66044.00000,1.44837,2.70232,3702.00000,36390.20000,0.59206,2.56966,-0.00281,0.00057,0.00197,0.92633,0.99225,0.95411,-0.28344,0.09685,-0.03320,1.01151,0.97463,1.00848,Inactive
21443,1442.00000,29000.50000,1.14390,1.91871,3317.50000,68030.50000,1.33553,2.83419,3702.00000,36531.80000,0.59457,2.61104,-0.00188,0.00092,0.00197,0.95141,1.02332,0.95824,0.21007,-0.01599,-0.03070,0.93656,1.02219,1.02472,Inactive
21445,1596.50000,27140.50000,1.31000,1.98386,3120.00000,59743.20000,1.19830,2.85500,3621.00000,34285.20000,0.62868,2.61431,0.00345,-0.00221,-0.00039,0.88186,0.89539,0.89503,0.37617,-0.15322,0.00342,0.96836,1.02970,1.02600,Inactive
21446,1784.00000,27353.00000,1.51034,2.01893,3452.00000,64867.80000,1.49897,2.74627,4440.00000,33799.00000,1.53978,2.37412,0.00993,0.00304,0.02351,0.88272,0.97118,0.85693,0.57651,0.14745,0.91452,0.98548,0.99048,0.93174,Inactive
21460,1581.00000,25660.50000,1.18586,1.95118,3261.00000,61707.80000,1.31731,2.79297,3585.50000,33436.00000,0.57882,2.55204,0.00292,0.00002,-0.00143,0.83130,0.92423,0.87128,0.25203,-0.03421,-0.04645,0.95241,1.00733,1.00157,Inactive
20020,1345.50000,27468.50000,0.51885,2.10746,3233.00000,63542.80000,1.39415,2.74188,3618.00000,34855.20000,0.62506,2.56909,-0.00521,-0.00042,-0.00048,0.90185,0.95369,0.91176,-0.41499,0.04263,-0.00020,1.02870,0.98890,1.00826,Inactive
21468,1464.50000,26251.50000,0.91847,2.10010,3157.00000,61212.50000,1.38482,2.74462,3565.00000,34267.50000,0.64170,2.53165,-0.00110,-0.00162,-0.00203,0.85573,0.91804,0.89615,-0.01536,0.03330,0.01644,1.02510,0.98989,0.99356,Inactive
21468,1548.00000,27239.00000,1.43328,1.82906,3245.00000,61975.20000,1.45905,2.79474,3614.00000,35354.50000,0.57315,2.61174,0.00178,-0.00023,-0.00060,0.88694,0.92871,0.92645,0.49945,0.10753,-0.05212,0.89280,1.00796,1.02500,Inactive
21469,1490.50000,26105.20000,1.21283,1.92897,3199.50000,62338.50000,1.29818,2.76223,3655.00000,33709.00000,0.59229,2.61082,-0.00021,-0.00095,0.00060,0.84978,0.93517,0.87722,0.27900,-0.05334,-0.03298,0.94157,0.99624,1.02463,Inactive
20168,1512.50000,28122.80000,0.72710,2.35163,3265.50000,61830.00000,1.52814,3.27997,3637.00000,31672.20000,0.52059,3.20557,0.00055,0.00009,0.00007,0.91867,0.92609,0.81830,-0.20673,0.17662,-0.10468,1.14788,1.18297,1.25805,Inactive
21474,1474.50000,29403.00000,1.01656,2.20519,3146.00000,61571.50000,1.54481,2.81634,4232.50000,36291.50000,1.53704,2.62547,-0.00076,-0.00179,0.01745,0.96418,0.92389,0.93574,0.08273,0.19329,0.91178,1.07640,1.01575,1.03038,Inactive
21521,1400.00000,24422.20000,0.92112,2.01249,3152.50000,59449.20000,1.35758,2.84557,3601.00000,32407.00000,0.61976,2.63532,-0.00333,-0.00169,-0.00098,0.79480,0.89023,0.84079,-0.01271,0.00606,-0.00551,0.98234,1.02630,1.03425,Inactive
21528,1511.50000,28079.50000,1.18635,1.97747,3132.50000,61175.80000,1.22355,2.84121,3565.50000,35820.00000,0.60431,2.56027,0.00052,-0.00201,-0.00201,0.91721,0.91785,0.94145,0.25252,-0.12797,-0.02096,0.96525,1.02472,1.00480,Inactive
21534,1493.50000,27119.80000,1.35038,1.94487,3234.00000,59243.80000,1.44053,2.84392,3611.50000,34309.20000,0.59339,2.62649,-0.00010,-0.00040,-0.00067,0.88470,0.88569,0.89601,0.41655,0.08901,-0.03187,0.94933,1.02570,1.03078,Inactive
21541,1466.50000,38372.00000,1.11645,1.94110,3225.00000,77797.50000,1.67345,2.67176,3562.50000,44099.50000,0.65077,2.57500,-0.00104,-0.00055,-0.00210,1.27410,1.17923,1.18320,0.18262,0.32193,0.02551,0.94749,0.96361,1.01058,Inactive
21547,1407.50000,25383.50000,0.83428,2.04738,3164.00000,60781.80000,1.21621,2.80584,3586.00000,32731.80000,0.61847,2.57287,-0.00307,-0.00151,-0.00142,0.82773,0.91112,0.85071,-0.09955,-0.13531,-0.00679,0.99937,1.01197,1.00974,Inactive
21554,1427.00000,28827.50000,0.95542,1.95613,3262.00000,64964.00000,1.42677,2.71598,3630.50000,36706.00000,0.59159,2.56955,-0.00240,0.00004,-0.00012,0.94595,0.97570,0.96541,0.02158,0.07525,-0.03368,0.95483,0.97956,1.00844,Inactive
21556,1464.00000,23351.50000,0.99279,2.02658,3321.50000,59586.50000,1.48190,2.80613,3571.50000,32174.80000,0.58278,2.59747,-0.00112,0.00098,-0.00184,0.75563,0.88973,0.83488,0.05895,0.13038,-0.04249,0.98922,1.01207,1.01940,Inactive
21561,1432.00000,30415.50000,0.69147,1.96856,3187.00000,64437.50000,1.36374,2.69815,3594.00000,37527.50000,0.63870,2.49044,-0.00223,-0.00115,-0.00118,1.00060,0.96856,0.99046,-0.24237,0.01222,0.01343,0.96090,0.97313,0.97739,Inactive
21588,1496.00000,27982.00000,1.20001,1.92337,3246.50000,60521.50000,1.43634,2.81434,3555.50000,34896.50000,0.58246,2.59427,-0.00002,-0.00021,-0.00231,0.91438,0.90570,0.91479,0.26618,0.08482,-0.04280,0.93884,1.01503,1.01814,Inactive
20180,1526.50000,31849.50000,0.77708,2.02554,3339.50000,65870.50000,1.36793,2.84768,3742.00000,39386.50000,0.62250,2.60777,0.00104,0.00127,0.00314,1.04685,0.98881,1.04040,-0.15675,0.01641,-0.00277,0.98871,1.02706,1.02344,Inactive
21591,1424.50000,25698.50000,0.66629,2.09405,3264.00000,61569.00000,1.37373,2.79380,3672.00000,34231.50000,0.64921,2.59352,-0.00249,0.00007,0.00109,0.83802,0.92199,0.89197,-0.26755,0.02221,0.02394,1.02215,1.00762,1.01785,Inactive
17414,1614.50000,30085.00000,1.31381,1.98587,3202.00000,66192.50000,1.37913,2.75163,3728.00000,37445.80000,0.62214,2.59871,0.00370,-0.00149,-0.00060,1.01689,1.02872,1.00799,0.43548,0.06657,0.02992,0.97433,0.99029,0.99982,Inactive
510,1651.00000,37409.50000,1.19362,1.75328,3874.00000,45810.80000,1.14337,3.21439,3936.50000,37401.50000,0.61725,2.54474,0.00500,0.00948,0.00564,1.27720,0.68489,1.00043,0.31529,-0.16919,0.02503,0.86021,1.15683,0.97906,Inactive
978,1608.50000,83737.50000,0.89586,2.02129,3484.00000,12627.50000,4.46188,7.77644,4024.00000,14479.50000,2.77468,5.91931,0.00348,0.00311,0.00825,2.93344,0.14933,0.31257,0.01752,3.14932,2.18246,0.99171,2.79868,2.27738,Inactive
17412,1495.00000,27430.80000,1.04422,1.93820,3312.50000,64125.20000,1.28901,2.75506,3748.50000,35364.00000,0.62095,2.56792,-0.00057,0.00031,0.00001,0.92636,0.99316,0.94514,0.16589,-0.02355,0.02873,0.95094,0.99152,0.98798,Inactive
516,1519.00000,33970.00000,0.87716,1.97724,3256.00000,48373.80000,1.20464,3.35555,3755.00000,35767.50000,0.54848,2.74960,0.00029,-0.00061,0.00021,1.15907,0.73684,0.95701,-0.00117,-0.10792,-0.04374,0.97010,1.20764,1.05788,Inactive
21604,1849.00000,26682.20000,1.36558,2.00267,3377.00000,63785.20000,1.24821,2.83040,3726.00000,35332.00000,0.53205,2.56947,0.01207,0.00136,-0.00066,0.88698,0.98655,0.94486,0.48725,-0.06435,-0.06017,0.98257,1.01864,0.98857,Inactive
21605,1481.50000,33112.80000,0.71381,2.07852,3299.50000,68263.00000,1.26877,2.74806,3743.00000,40594.00000,0.59529,2.53478,-0.00105,0.00010,-0.00015,1.12979,1.06095,1.10166,-0.16452,-0.04379,0.00307,1.01979,0.98901,0.97523,Inactive
21616,1649.50000,28465.80000,1.52851,1.82666,3379.50000,66274.80000,1.35353,2.71344,3850.00000,35563.80000,0.60619,2.55423,0.00495,0.00140,0.00305,0.95781,1.02717,0.94808,0.65018,0.04097,0.01397,0.89622,0.97655,0.98271,Inactive
21629,1547.00000,27450.80000,0.80308,2.05908,3815.50000,62895.50000,1.78811,2.75083,3940.50000,34970.50000,0.58892,2.60878,0.00129,0.00852,0.00575,0.92522,0.96486,0.92764,-0.07525,0.47555,-0.00330,1.01025,0.99000,1.00370,Inactive
21632,1576.50000,26254.50000,0.68151,2.02929,3416.00000,63110.80000,1.39901,2.75403,3890.50000,33609.00000,0.61086,2.56964,0.00234,0.00200,0.00426,0.88144,0.97490,0.88843,-0.19683,0.08645,0.01865,0.99563,0.99115,0.98864,Inactive
21642,1593.00000,36011.00000,0.87833,1.92421,3414.00000,76846.00000,1.25095,2.73776,3892.00000,42264.00000,0.59510,2.55273,0.00293,0.00197,0.00430,1.22932,1.19925,1.14713,0.00000,-0.06161,0.00288,0.94408,0.98530,0.98213,Inactive
20027,1523.50000,29952.20000,0.67158,2.09584,3402.00000,63736.80000,1.30083,2.81303,3885.50000,36462.20000,0.57182,2.63038,0.00045,0.00177,0.00411,1.01540,0.98535,0.97388,-0.20675,-0.01173,-0.02040,1.02828,1.01239,1.01201,Inactive
21657,1647.00000,31828.20000,0.87045,2.08094,3417.50000,66403.00000,1.35224,2.75486,3828.50000,37296.00000,0.56316,2.61804,0.00486,0.00203,0.00241,1.07800,1.02864,1.00051,-0.00788,0.03968,-0.02906,1.02097,0.99145,1.00726,Inactive
21664,1609.00000,27016.80000,1.02121,2.12196,3367.50000,64146.00000,1.32238,2.84533,4586.50000,35299.50000,1.55475,2.53341,0.00350,0.00121,0.02507,0.90750,0.99260,0.91816,0.14288,0.00982,0.96253,1.04110,1.02401,0.97470,Inactive
21665,1678.00000,25668.50000,1.18399,2.07561,3270.50000,63636.00000,1.23976,2.78977,3738.00000,34024.20000,0.58422,2.58836,0.00596,-0.00038,-0.00030,0.85688,0.98585,0.90540,0.30566,-0.07280,-0.00799,1.01836,1.00402,0.99584,Inactive
21667,1606.00000,27679.20000,1.18418,1.97532,3770.00000,62913.00000,1.92032,2.67982,3856.50000,35194.00000,0.60980,2.57401,0.00339,0.00778,0.00324,0.93127,0.96589,0.93683,0.30585,0.60776,0.01758,0.96915,0.96445,0.99032,Inactive
21669,1561.00000,27168.50000,1.16008,1.88207,3476.00000,65016.00000,1.25692,2.78574,3906.00000,34737.50000,0.58751,2.60654,0.00179,0.00298,0.00472,0.91464,1.00503,0.92171,0.28175,-0.05564,-0.00471,0.92340,1.00257,1.00284,Inactive
21687,1752.50000,34411.50000,1.00259,2.06684,3364.00000,72813.50000,1.32628,2.72521,4824.50000,40510.50000,1.47285,2.51389,0.00863,0.00115,0.03218,1.16650,1.13421,1.06683,0.12426,0.01372,0.88063,1.01406,0.98078,0.96719,Inactive
21719,1471.50000,27005.50000,0.59278,2.12759,3794.00000,62826.00000,1.88047,2.71827,3778.00000,34805.80000,0.62024,2.55262,-0.00141,0.00817,0.00090,0.91201,0.96408,0.92757,-0.28556,0.56791,0.02802,1.04386,0.97828,0.98209,Inactive
20030,1604.00000,26828.00000,0.91622,1.99818,3495.50000,64310.20000,1.30873,2.77475,4834.50000,33831.20000,1.53813,2.40905,0.00332,0.00330,0.03248,0.90094,0.99319,0.86685,0.03789,-0.00383,0.94591,0.98037,0.99861,0.92685,Inactive
20031,1609.50000,28520.00000,0.81489,2.03753,3481.00000,68670.80000,1.35714,2.73107,3898.50000,35169.00000,0.61728,2.51539,0.00352,0.00306,0.00450,0.96118,1.06464,0.93483,-0.06345,0.04458,0.02506,0.99968,0.98289,0.96777,Inactive
20221,1616.50000,29738.20000,1.30752,1.88146,3242.00000,60705.00000,1.37960,2.76110,3682.00000,36090.20000,0.61345,2.57525,0.00377,-0.00084,-0.00197,1.00444,0.93845,0.96884,0.42919,0.06704,0.02123,0.92310,0.99370,0.99080,Inactive
20223,1430.00000,27719.80000,0.65992,2.06268,3306.00000,62473.00000,1.41594,2.74882,3726.50000,35699.20000,0.58645,2.61364,-0.00289,0.00020,-0.00064,0.93901,0.96628,0.95582,-0.21842,0.10338,-0.00577,1.01202,0.98928,1.00557,Inactive
20227,1779.00000,28084.00000,1.25049,1.95375,3485.00000,64728.50000,1.24536,2.80563,3921.00000,34200.80000,0.64094,2.58377,0.00957,0.00313,0.00517,0.93955,1.00019,0.90521,0.37216,-0.06720,0.04872,0.95857,1.00972,0.99408,Inactive
21776,1587.00000,33467.00000,1.03166,1.95610,3355.00000,64164.20000,1.21053,2.86326,3853.50000,36856.00000,0.54114,2.62702,0.00271,0.00100,0.00315,1.13867,0.99310,0.98661,0.15333,-0.10203,-0.05108,0.95972,1.03046,1.01071,Inactive
21792,1532.50000,27379.50000,0.47801,2.13760,3288.00000,62470.50000,1.25798,2.76112,4851.50000,34479.50000,1.56583,2.40825,0.00077,-0.00009,0.03299,0.92319,0.96653,0.88573,-0.40032,-0.05458,0.97361,1.04877,0.99371,0.92655,Inactive
21829,1374.50000,29236.00000,1.18241,1.69543,3307.50000,63162.50000,1.38006,2.73805,3706.00000,37111.00000,0.61401,2.54304,-0.00488,0.00023,-0.00126,0.99514,0.97752,0.99864,0.30408,0.06750,0.02180,0.83183,0.98540,0.97840,Inactive
20238,1456.00000,35958.50000,0.87960,1.90219,3357.50000,75606.00000,1.33927,2.71093,3902.50000,44160.80000,0.58406,2.54484,-0.00196,0.00105,0.00462,1.23234,1.17992,1.20352,0.00127,0.02671,-0.00816,0.93327,0.97564,0.97910,Inactive
20276,1568.00000,27431.50000,0.87833,1.79774,3354.00000,65013.00000,1.21533,2.78170,4844.50000,35047.50000,1.55855,2.38649,0.00204,0.00099,0.03278,0.92378,1.00698,0.90292,0.00000,-0.09723,0.96633,0.88203,1.00111,0.91817,Inactive
