plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3711,M,24,201000000000,20484,"CONGO-RED, Congo Red",Nc1c(cc(c2ccccc12)S(O)(=O)=O)N=Nc1ccc(cc1)-c1ccc(cc1)N=Nc1cc(c2ccccc2c1N)S(O)(=O)=O,CHERRY580X384,0,1253,17762,1.43252,2.06285,SAPPHIRE405X384,0,3440,38112,2.91524,3.82354,VENUS500X384,0,2051,16028.5,1.01172,2.66938,2241,1672,12.5,2.5
3711,B,9,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1452,16356,0.970291,2.46636,SAPPHIRE405X384,0,3479,38139,2.82189,3.81166,VENUS500X384,0,2104,15064.5,1.10536,2.73698,2241,1672,2.5,0.5
3711,B,10,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1477,16406,1.35089,2.30019,SAPPHIRE405X384,0,3529,37713,3.02429,3.77193,VENUS500X384,0,2088,15228.5,0.946749,2.76705,2241,1672,5,1
3711,B,11,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1433,19253,1.74608,2.32335,SAPPHIRE405X384,0,3450,36670,3.5022,3.83643,VENUS500X384,0,2025,17230.5,0.882052,2.89391,2241,1672,12.5,2.5
3711,B,12,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1424,19007.5,2.05876,2.74701,SAPPHIRE405X384,0,3466,33578,4.80047,4.21388,VENUS500X384,0,2002,19124.5,1.55406,3.15471,2241,1672,25,5
3711,B,13,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1475,9608,10.3827,5.6844,SAPPHIRE405X384,0,3308,14499.5,14.1684,6.25296,VENUS500X384,0,1954,36899,6.7508,3.65314,2241,1672,50,10
3711,F,5,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1451,15062.5,1.25548,2.3828,SAPPHIRE405X384,0,3406,38383.5,2.84196,3.70449,VENUS500X384,0,2091,14720,0.964575,2.76653,2241,1672,2.5,0.5
3711,F,6,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1520,15329,1.20131,2.44432,SAPPHIRE405X384,0,3438,36783,2.99921,3.76037,VENUS500X384,0,2117,14515.5,1.04916,2.80125,2241,1672,5,1
3711,F,7,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1542,17394,2.14979,2.28912,SAPPHIRE405X384,0,3440,35451.5,3.41115,3.77266,VENUS500X384,0,1974,15438.5,0.767305,2.91949,2241,1672,12.5,2.5
3711,F,8,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1403,17795.5,2.32626,2.68713,SAPPHIRE405X384,0,3314,32173.5,4.61058,3.93842,VENUS500X384,0,1912,17565,1.50881,3.00878,2241,1672,25,5
3711,F,9,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1562,9399,11.0528,5.16031,SAPPHIRE405X384,0,3426,14593.5,14.0287,6.31379,VENUS500X384,0,1898,37059.5,6.99601,3.58972,2241,1672,50,10
3711,J,1,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1185,16409,0.891058,2.36302,SAPPHIRE405X384,0,3476,37526.5,3.02088,3.96757,VENUS500X384,0,2059,15360.5,0.813981,2.88862,2241,1672,2.5,0.5
3711,J,2,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1375,16462.5,1.13853,2.46634,SAPPHIRE405X384,0,3440,37317,3.10166,3.76061,VENUS500X384,0,2086,15465,0.78108,2.92271,2241,1672,5,1
3711,J,3,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1296,17714.5,1.46829,2.47546,SAPPHIRE405X384,0,3447,35813.5,3.20307,4.06056,VENUS500X384,0,2032,15972,0.678697,3.05113,2241,1672,12.5,2.5
3711,J,4,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1289,17841,2.87823,2.52143,SAPPHIRE405X384,0,3381,32514,5.24133,3.98861,VENUS500X384,0,1948,18259.5,1.62522,3.2362,2241,1672,25,5
3711,J,5,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1315,8970.5,12.5909,5.60837,SAPPHIRE405X384,0,3323,12940,15.7844,7.20796,VENUS500X384,0,1864,37595.5,8.62932,3.85028,2241,1672,50,10
3711,N,1,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1331,10220,11.4671,4.59482,SAPPHIRE405X384,0,3294,14237,14.5152,6.20004,VENUS500X384,0,1833,36338,7.88069,3.50138,2241,1672,50,10
3711,N,21,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1437,15357.5,1.29192,2.35342,SAPPHIRE405X384,0,3398,37302.5,3.16969,3.41665,VENUS500X384,0,2143,15117.5,1.0065,2.78145,2241,1672,2.5,0.5
3711,N,22,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1510,17180,1.17837,2.44188,SAPPHIRE405X384,0,3520,37969,2.8718,3.79792,VENUS500X384,0,2132,15640,0.891464,2.85167,2241,1672,5,1
3711,N,23,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1386,18411.5,1.31652,2.64215,SAPPHIRE405X384,0,3416,35350,2.85301,4.1454,VENUS500X384,0,2081,16338,0.742409,3.07536,2241,1672,12.5,2.5
3711,N,24,201000000000,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,1451,18952,2.44758,2.78333,SAPPHIRE405X384,0,3340,32543,4.17825,4.58593,VENUS500X384,0,1918,18792,1.31288,3.29732,2241,1672,25,5
3711,A,18,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1647,25796,3.89846,3.38821,SAPPHIRE405X384,0,3561,38192,7.28831,4.31258,VENUS500X384,0,2130,19304.5,1.85702,4.78791,2241,1672,2.5,0.5
3711,A,19,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1691,39953,4.98468,6.92911,SAPPHIRE405X384,0,3605,25698,10.7978,9.40751,VENUS500X384,0,2097,24531,4.67551,8.69683,2241,1672,5,1
3711,A,20,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1685,12469,11.505,6.78217,SAPPHIRE405X384,0,3605,7862,14.5832,17.612,VENUS500X384,0,2184,7347,0,11.1921,2241,1672,12.5,2.5
3711,A,21,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1703,6881,13.3604,9.47505,SAPPHIRE405X384,0,3636,5497,15.4757,29.9762,VENUS500X384,0,2107,4397,0,11.831,2241,1672,25,5
3711,A,22,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1718,4751.5,11.2933,16.6209,SAPPHIRE405X384,0,3564,4835,0,97.2717,VENUS500X384,0,2150,3407.5,0,15.8908,2241,1672,50,10
3711,E,14,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1424,28049,3.18097,4.19592,SAPPHIRE405X384,0,3448,37544,8.52919,4.88481,VENUS500X384,0,2040,20996,2.51966,5.357,2241,1672,2.5,0.5
3711,E,15,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1480,31430,5.43447,7.14561,SAPPHIRE405X384,0,3471,18657,10.916,11.7802,VENUS500X384,0,2036,20887,0,12.1637,2241,1672,5,1
3711,E,16,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1567,9840,10.7828,8.86205,SAPPHIRE405X384,0,3421,7023,13.4238,22.6232,VENUS500X384,0,2109,6265,0,27.8834,2241,1672,12.5,2.5
3711,E,17,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1495,5251,13.466,11.7479,SAPPHIRE405X384,0,3368,4789,15.0606,47.3266,VENUS500X384,0,2023,3737,0,15.2863,2241,1672,25,5
3711,E,18,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1477,3310.5,-1.10459,39.6922,SAPPHIRE405X384,0,3409,4278,18.7399,44.7634,VENUS500X384,0,1979,2842.5,0,14.6167,2241,1672,50,10
3711,I,10,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1557,25582,4.4347,4.01676,SAPPHIRE405X384,0,3289,35133,8.91122,4.67604,VENUS500X384,0,2012,18192,3.21111,5.23667,2241,1672,2.5,0.5
3711,I,11,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1288,36592,1.82886,6.28086,SAPPHIRE405X384,0,3318,33233,9.61964,7.05226,VENUS500X384,0,2006,22711,4.63061,6.76187,2241,1672,5,1
3711,I,12,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1272,7863.5,10.1732,8.95607,SAPPHIRE405X384,0,3391,6052.5,15.8763,21.5017,VENUS500X384,0,2051,5120,0,13.4103,2241,1672,12.5,2.5
3711,I,13,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1440,4680,16.9922,8.76169,SAPPHIRE405X384,0,3400,4446,16.8278,40.1577,VENUS500X384,0,2045,3216,0,15.5292,2241,1672,25,5
3711,I,14,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1473,3017,0.0396291,46.8279,SAPPHIRE405X384,0,3368,4073,-5.25173,270.828,VENUS500X384,0,1984,2703,0,14.2672,2241,1672,50,10
3711,M,6,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1243,23912,2.21104,4.13791,SAPPHIRE405X384,0,3162,34276.5,8.44945,4.37161,VENUS500X384,0,1875,16986.5,2.8252,4.89599,2241,1672,2.5,0.5
3711,M,7,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1360,33995,5.23188,6.92803,SAPPHIRE405X384,0,3197,20033,10.9252,10.5732,VENUS500X384,0,1908,20578,0,11.9638,2241,1672,5,1
3711,M,8,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1411,8168.5,14.4567,6.26857,SAPPHIRE405X384,0,3223,6143.5,14.2783,23.8708,VENUS500X384,0,1914,4775.5,0,11.1086,2241,1672,12.5,2.5
3711,M,9,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1377,4983,15.6729,8.39867,SAPPHIRE405X384,0,3387,4485.5,17.8049,35.397,VENUS500X384,0,2000,3347,0,68.677,2241,1672,25,5
3711,M,10,201000000000,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,1530,3065,-0.49896,39.4145,SAPPHIRE405X384,0,3276,4047,15.7933,82.2938,VENUS500X384,0,1984,2606,0,15.2701,2241,1672,50,10
3711,D,15,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1602,14822.5,1.6132,2.33642,SAPPHIRE405X384,0,3384,35593,2.88385,3.73751,VENUS500X384,0,2107,14532,0.943674,2.73969,2241,1672,2.5,0.5
3711,D,16,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1421,14997,1.4299,2.24834,SAPPHIRE405X384,0,3356,35053,2.97576,3.6982,VENUS500X384,0,2052,14173.5,0.970971,2.74996,2241,1672,5,1
3711,D,17,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1486,15048,1.72972,2.14638,SAPPHIRE405X384,0,3297,35627,3.00956,3.63112,VENUS500X384,0,2053,14004,1.00327,2.61275,2241,1672,12.5,2.5
3711,D,18,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1401,15419,0,2.70039,SAPPHIRE405X384,0,3099,34664,2.79075,3.62283,VENUS500X384,0,2114,14251.5,1.04061,2.5905,2241,1672,25,5
3711,D,19,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1474,15482,1.29302,2.33132,SAPPHIRE405X384,0,3104,34763,2.67924,3.43523,VENUS500X384,0,2216,13420.5,1.03429,2.67912,2241,1672,50,10
3711,H,11,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1573,15862,3.37111,1.34267,SAPPHIRE405X384,0,3432,38140,3.05525,3.6805,VENUS500X384,0,2155,15111.5,1.05552,2.78081,2241,1672,2.5,0.5
3711,H,12,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1455,15737.5,1.33724,2.3553,SAPPHIRE405X384,0,3476,37854,2.99909,3.69779,VENUS500X384,0,2212,15427.5,0,3.50266,2241,1672,5,1
3711,H,13,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1424,16236,1.00943,2.39957,SAPPHIRE405X384,0,3488,38366,3.05311,3.67357,VENUS500X384,0,2220,15342.5,0.913858,2.85874,2241,1672,12.5,2.5
3711,H,14,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1488,15222,1.72972,1.98426,SAPPHIRE405X384,0,3384,36328.5,2.89098,3.69889,VENUS500X384,0,2224,14329.5,1.03467,2.67694,2241,1672,25,5
3711,H,15,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1480,16486,1.29967,2.349,SAPPHIRE405X384,0,3180,35630,2.72966,3.61824,VENUS500X384,0,2276,14691.5,0,3.51071,2241,1672,50,10
3711,L,7,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1421,15479.5,1.39207,2.55385,SAPPHIRE405X384,0,3304,37400,3.16334,3.63268,VENUS500X384,0,1991,15196,0.911234,2.74484,2241,1672,2.5,0.5
3711,L,8,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1348,16188,0.648183,2.46667,SAPPHIRE405X384,0,3283,37305,2.95465,3.67984,VENUS500X384,0,2066,14781,1.32783,2.51495,2241,1672,5,1
3711,L,9,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1387,15844,1.46004,2.29385,SAPPHIRE405X384,0,3353,38111,3.01544,3.69665,VENUS500X384,0,2088,15348,0.848048,2.83482,2241,1672,12.5,2.5
3711,L,10,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1508,16279,0,2.95941,SAPPHIRE405X384,0,3182,36095.5,2.96755,3.62796,VENUS500X384,0,2087,14865.5,0.829414,2.84055,2241,1672,25,5
3711,L,11,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1276,16581,1.1556,2.23216,SAPPHIRE405X384,0,3035,35344,2.88047,3.55512,VENUS500X384,0,2126,15006.5,0.79335,2.8677,2241,1672,50,10
3711,P,3,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1332,17433,1.66424,2.25516,SAPPHIRE405X384,0,3208,38568,2.69397,3.80844,VENUS500X384,0,1965,16131.5,1.05323,2.6064,2241,1672,2.5,0.5
3711,P,4,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1248,17896,0.974544,2.36569,SAPPHIRE405X384,0,3240,37655,2.94652,3.78448,VENUS500X384,0,2003,16163,0.992972,2.67761,2241,1672,5,1
3711,P,5,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1392,17832,0.985634,2.52478,SAPPHIRE405X384,0,3280,37570,2.89006,3.83843,VENUS500X384,0,2030,16507,0.957492,2.67588,2241,1672,12.5,2.5
3711,P,6,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1469,18302,1.6746,2.32501,SAPPHIRE405X384,0,3174,38120,2.66426,3.93534,VENUS500X384,0,2040,16476,0.896556,2.70436,2241,1672,25,5
3711,P,7,201000000000,21920,Eosin B,NA,CHERRY580X384,0,1240,18664,0.721181,2.42958,SAPPHIRE405X384,0,2974,36507,2.73602,3.63986,VENUS500X384,0,2035,15498,0.905777,2.71938,2241,1672,50,10
3714,F,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1669,14320,0,2.38044,SAPPHIRE405X384,0,3792,37908,1.97798,3.56152,VENUS500X384,0,2856,14050.5,0,2.83815,2244,1675,0,0
3714,F,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1776,15556.5,0,2.46408,SAPPHIRE405X384,0,3840,37600,1.84085,3.69914,VENUS500X384,0,2857,14511.5,0,2.84598,2244,1675,0,0
3714,F,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1718,15418.5,0,2.50111,SAPPHIRE405X384,0,3736,37695,2.18476,3.28221,VENUS500X384,0,2862,14116,0,2.85011,2244,1675,0,0
3714,F,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1779,15158,0,2.33413,SAPPHIRE405X384,0,3722,37751.5,1.15895,3.86786,VENUS500X384,0,2894,14309,0,2.79564,2244,1675,0,0
3714,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1820,14804,0,2.46089,SAPPHIRE405X384,0,3892,38568,1.24962,3.91447,VENUS500X384,0,2916,14330.5,0,2.84785,2244,1675,0,0
3714,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1617,17020,0,2.25446,SAPPHIRE405X384,0,3912,40552,1.67582,3.67452,VENUS500X384,0,2965,15564,0,2.82961,2244,1675,0,0
3714,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1828,15638,0,2.45418,SAPPHIRE405X384,0,3874,38458,1.2084,3.94683,VENUS500X384,0,2959,14940.5,0,2.86485,2244,1675,0,0
3714,G,3,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1873,15543.5,1.63724,1.62659,SAPPHIRE405X384,0,3901,38009,1.76668,3.7265,VENUS500X384,0,2999,14538,0,2.93445,2244,1675,0,0
3714,G,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1791,15235.5,0,2.29739,SAPPHIRE405X384,0,3865,38884,2.01574,3.50965,VENUS500X384,0,2954,14816.5,0,2.80863,2244,1675,0,0
3714,G,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1743,15229,0,2.21644,SAPPHIRE405X384,0,3855,38262.5,0,4.43779,VENUS500X384,0,3012,14541.5,0,3.07215,2244,1675,0,0
3714,G,11,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1968,14772,0,2.52328,SAPPHIRE405X384,0,3860,39224.5,1.58777,3.70072,VENUS500X384,0,2909,14495.5,0,2.78026,2244,1675,0,0
3714,G,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1800,15958,1.53145,1.64568,SAPPHIRE405X384,0,3896,39389,1.75548,3.64176,VENUS500X384,0,2868,14792,0,2.78597,2244,1675,0,0
3714,G,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1796,15359,0,2.39712,SAPPHIRE405X384,0,3827,37803.5,1.20682,3.88903,VENUS500X384,0,2902,14781,0,2.73137,2244,1675,0,0
3714,G,19,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1874,15541.5,0,2.53879,SAPPHIRE405X384,0,3902,38821,1.44775,3.80162,VENUS500X384,0,2964,14533.5,0,2.85378,2244,1675,0,0
3714,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1735,17057.5,0,2.50741,SAPPHIRE405X384,0,3809,37874,1.81503,3.77353,VENUS500X384,0,2854,15340.5,0,2.98629,2244,1675,0,0
3714,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1659,15408,0,2.25038,SAPPHIRE405X384,0,3932,38269,1.27706,4.0013,VENUS500X384,0,2940,14347.5,0,2.87535,2244,1675,0,0
3714,H,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1898,15892,1.46996,1.69552,SAPPHIRE405X384,0,3816,39059.5,1.1883,3.91863,VENUS500X384,0,2900,14673,0,2.88489,2244,1675,0,0
3714,H,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1876,15240,0,2.47471,SAPPHIRE405X384,0,3868,39228,2.31282,3.24499,VENUS500X384,0,2924,14787.5,0,2.80125,2244,1675,0,0
3714,H,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1844,15117.5,0,2.32294,SAPPHIRE405X384,0,3780,37368,2.27055,3.30789,VENUS500X384,0,2834,14405.5,0,2.79107,2244,1675,0,0
3714,H,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1717,15019.5,0,2.38202,SAPPHIRE405X384,0,3819,38707,1.2067,3.88534,VENUS500X384,0,2964,14575,0,2.83562,2244,1675,0,0
3714,H,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1708,14740,0,2.44946,SAPPHIRE405X384,0,3893,38957,1.69513,3.70697,VENUS500X384,0,2915,14634.5,0,2.80249,2244,1675,0,0
3714,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1882,15082.5,0,2.39925,SAPPHIRE405X384,0,3812,39538,1.24251,3.82992,VENUS500X384,0,2932,14386.5,0,2.8168,2244,1675,0,0
3714,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1820,17326,0,2.37634,SAPPHIRE405X384,0,3808,39602.5,1.16244,3.91021,VENUS500X384,0,2893,15798.5,0,2.85157,2244,1675,0,0
3714,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1673,17390,0,2.43423,SAPPHIRE405X384,0,3668,37122,1.83781,3.74925,VENUS500X384,0,2658,15053,0,2.89265,2244,1675,0,0
3714,I,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1904,16188,0,2.51511,SAPPHIRE405X384,0,3799,37970,2.51295,3.37426,VENUS500X384,0,2840,15002.5,0,2.87304,2244,1675,0,0
3714,I,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1774,15235,0,2.37632,SAPPHIRE405X384,0,3790,37033.5,1.76031,3.71451,VENUS500X384,0,2852,14696,0,2.86639,2244,1675,0,0
3714,I,9,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1817,15512.5,1.51344,1.66728,SAPPHIRE405X384,0,3764,37841.5,2.19068,3.35133,VENUS500X384,0,2829,14722.5,0,2.82479,2244,1675,0,0
3714,I,15,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1731,15544,0,2.45062,SAPPHIRE405X384,0,3711,38222.5,1.67995,3.69852,VENUS500X384,0,2765,14828.5,0,2.84733,2244,1675,0,0
3714,I,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1852,16610.5,0,2.58447,SAPPHIRE405X384,0,3732,37448,1.67548,3.72438,VENUS500X384,0,2827,14680,0,3.11474,2244,1675,0,0
3714,I,17,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1524,15362.5,0,2.163,SAPPHIRE405X384,0,3789,37532,1.84698,3.65669,VENUS500X384,0,2848,15103.5,0,2.8287,2244,1675,0,0
3714,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1817,16567.5,1.24153,2.00253,SAPPHIRE405X384,0,3794,38012,1.2922,3.91816,VENUS500X384,0,2857,15105,0,2.8464,2244,1675,0,0
3714,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1944,16502,0,2.51296,SAPPHIRE405X384,0,3653,38069,1.57706,3.68672,VENUS500X384,0,2856,15166,0,2.99696,2244,1675,0,0
3714,J,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1681,14858,0,2.42304,SAPPHIRE405X384,0,3767,36297,2.33164,3.32846,VENUS500X384,0,2815,14126,0,2.87005,2244,1675,0,0
3714,J,7,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1676,15553,0,2.43758,SAPPHIRE405X384,0,3813,38106,1.55834,3.79638,VENUS500X384,0,2857,14906.5,0,2.84043,2244,1675,0,0
3714,J,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1920,14559.5,1.68222,1.64356,SAPPHIRE405X384,0,3739,36932,1.82164,3.73181,VENUS500X384,0,2783,14415,0,2.82244,2244,1675,0,0
