plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3450,O,14,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9352,36955,0,2.33777,SAPPHIRE405X384,0,7340,47047,0,2.90795,VENUS500X384,0,11926,25940,0,3.35379,1996,1438,12.5,2.5
3450,O,15,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,10124,41960,0,2.53592,SAPPHIRE405X384,0,7057,47624,0,2.90747,VENUS500X384,0,11711,29732,0,3.18143,1996,1438,25,5
3450,O,16,2.01E+11,21658,"TRICLOSAN, Triclosan (5-chloro-2-(2,4-dichloro-phenoxy)phenol)",Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,CHERRY580X384,0,9976,51578,0,4.02304,SAPPHIRE405X384,0,6228,42955,0,3.9615,VENUS500X384,0,9891,33370,0,4.28833,1996,1438,50,10
3450,B,17,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,10472,29409,0,2.82977,SAPPHIRE405X384,0,7256,49361.5,0,3.26476,VENUS500X384,0,11767,24106.5,0,3.8236,1996,1438,2.5,0.5
3450,B,18,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,10496,47475,0,2.89414,SAPPHIRE405X384,0,7084,66936,0,3.88237,VENUS500X384,0,11447,38217,0,4.14487,1996,1438,5,1
3450,B,19,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,11096,66253,0,3.13214,SAPPHIRE405X384,0,7196,57259,0,4.28166,VENUS500X384,0,11772,54818,0,4.52244,1996,1438,12.5,2.5
3450,B,20,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,11121,57032,0,3.12121,SAPPHIRE405X384,0,7274,46951,0,4.11204,VENUS500X384,0,11752,49076,0,4.56726,1996,1438,25,5
3450,B,21,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,11014,45954,0,3.39767,SAPPHIRE405X384,0,7302,39952,0,4.35373,VENUS500X384,0,11832,47826,0,4.83788,1996,1438,50,10
3450,F,13,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9910,28530,0,2.59376,SAPPHIRE405X384,0,7286,50446,0,3.28187,VENUS500X384,0,11686,24770.5,0,3.79664,1996,1438,2.5,0.5
3450,F,14,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9784,43818.5,0,3.2074,SAPPHIRE405X384,0,7169,64151,0,3.92388,VENUS500X384,0,11507,35532.5,0,4.11754,1996,1438,5,1
3450,F,15,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9888,66530.5,0,2.76382,SAPPHIRE405X384,0,6960,60062,0,3.95697,VENUS500X384,0,11423,54481,0,4.43721,1996,1438,12.5,2.5
3450,F,16,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,10672,52950,0,3.62185,SAPPHIRE405X384,0,6747,43795,0,4.5592,VENUS500X384,0,11137,46436,0,4.48971,1996,1438,25,5
3450,F,17,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,10538,44078,0,3.50715,SAPPHIRE405X384,0,6922,37519,0,4.4841,VENUS500X384,0,11262,46622,0,5.0995,1996,1438,50,10
3450,J,9,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,10045,30532,0,3.27309,SAPPHIRE405X384,0,7016,49710,0,3.11914,VENUS500X384,0,11435,25508.5,0,4.90434,1996,1438,2.5,0.5
3450,J,10,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9777,44050,0,2.94775,SAPPHIRE405X384,0,6990,63179,0,3.78888,VENUS500X384,0,11280,36656,0,3.97053,1996,1438,5,1
3450,J,11,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9718,64999,0,2.94958,SAPPHIRE405X384,0,6709,55509,0,3.61993,VENUS500X384,0,10856,53368,0,4.2225,1996,1438,12.5,2.5
3450,J,12,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9769,54056,0,3.13771,SAPPHIRE405X384,0,6834,43210,0,4.28631,VENUS500X384,0,10981,43765,0,4.65586,1996,1438,25,5
3450,J,13,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9613,43036,0,3.77715,SAPPHIRE405X384,0,6636,36283,0,4.56783,VENUS500X384,0,10776,43115,0,5.01924,1996,1438,50,10
3450,N,5,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9766,31748,0,2.5834,SAPPHIRE405X384,0,7031,51336,0,3.1247,VENUS500X384,0,11341,26644,0,3.64031,1996,1438,2.5,0.5
3450,N,6,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9635,45592,0,2.88042,SAPPHIRE405X384,0,6867,64956,0,3.75865,VENUS500X384,0,11136,37004,0,3.9889,1996,1438,5,1
3450,N,7,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,8996,66606,0,2.85728,SAPPHIRE405X384,0,6592,53794,0,3.94135,VENUS500X384,0,10783,52412,0,4.17847,1996,1438,12.5,2.5
3450,N,8,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,8854,52870.5,0,3.01727,SAPPHIRE405X384,0,6379,40920,0,4.18271,VENUS500X384,0,10584,41304,0,4.64438,1996,1438,25,5
3450,N,9,2.01E+11,21767,Cadmium Acetate,[Cd++].CC([O-])=O.CC([O-])=O,CHERRY580X384,0,9391,44394.5,0,3.27866,SAPPHIRE405X384,0,6593,34800,0,4.61376,VENUS500X384,0,10667,39426,0,5.59535,1996,1438,50,10
