plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,plate layout,study,volume,concentration
3175,N,8,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2898,56514.8,0,1.89176,SAPPHIRE405X384,0,4339,70067.8,0,3.05879,VENUS500X384,0,5695,40026.5,0,2.8653,1710,1219,12.5,2.5
3175,N,9,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2852,54129.2,0,2.28089,SAPPHIRE405X384,0,4253,65199.2,0.40239,3.55351,VENUS500X384,0,5848,33576.2,0,4.17455,1710,1219,25,5
3175,N,10,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2800,51356,0,2.88575,SAPPHIRE405X384,0,4301,66805.8,5.86374,5.73356,VENUS500X384,0,5831,16756,0,20.5257,1710,1219,50,10
3175,N,11,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3420,4648,0,5.35937,SAPPHIRE405X384,0,4246,6190.5,0,9.89789,VENUS500X384,0,5389,4328,0,10000000,1710,1219,100,20
3175,P,5,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3232,55419,0,1.94098,SAPPHIRE405X384,0,4751,75779,0,2.84815,VENUS500X384,0,6112,42554.2,0,2.61257,1710,1219,5,1
3175,P,6,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3192,56865.5,0,1.96782,SAPPHIRE405X384,0,4586,73829.2,0,2.89134,VENUS500X384,0,6184,41388.5,0,2.78861,1710,1219,12.5,2.5
3175,P,7,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2905,57665.2,0,2.20852,SAPPHIRE405X384,0,4585,69778,0.617809,3.46903,VENUS500X384,0,6003,36159,0,3.99057,1710,1219,25,5
3175,P,8,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,3296,55440.5,0,3.48006,SAPPHIRE405X384,0,4364,67858,5.96881,5.63046,VENUS500X384,0,5750,16742,0,18.4907,1710,1219,50,10
3175,P,9,SM_JHU-520,20110,"AMIODARONE, Amiodarone hydrochloride",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CHERRY580X384,0,2852,22406,0,12.0996,SAPPHIRE405X384,0,4525,10807,0,28.6488,VENUS500X384,0,5677,3920,0,10000000,1710,1219,100,20
3175,B,13,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3251,49550,0,1.89702,SAPPHIRE405X384,0,4868,76520.8,0,2.82935,VENUS500X384,0,6480,40445,0,2.74957,1710,1219,5,1
3175,B,14,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3413,47132.2,0,1.99442,SAPPHIRE405X384,0,4848,74109.2,0,2.86868,VENUS500X384,0,6492,37576.2,0,2.84767,1710,1219,12.5,2.5
3175,B,15,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3450,50776.2,0,1.9178,SAPPHIRE405X384,0,4714,72580.8,0,2.8548,VENUS500X384,0,6533,39224,0,2.78922,1710,1219,25,5
3175,B,16,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2957,50845.2,0,1.7408,SAPPHIRE405X384,0,4746,74639.2,0,2.83573,VENUS500X384,0,6508,38910.2,0,2.72922,1710,1219,50,10
3175,B,17,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3341,46658,0,1.99575,SAPPHIRE405X384,0,4949,72540.8,0,2.90722,VENUS500X384,0,6481,37592,0,3.20537,1710,1219,100,20
3175,D,11,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3180,49552.5,0,1.8622,SAPPHIRE405X384,0,4552,70753,0,2.81275,VENUS500X384,0,6205,38144.2,0,2.70901,1710,1219,5,1
3175,D,12,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3625,47826,0,2.03126,SAPPHIRE405X384,0,4668,68587,0,2.88644,VENUS500X384,0,6384,37158.8,0,2.79988,1710,1219,12.5,2.5
3175,D,13,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3385,46872.8,0,1.9221,SAPPHIRE405X384,0,4678,71093.5,0,2.83844,VENUS500X384,0,6270,37594,0,2.7408,1710,1219,25,5
3175,D,14,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3227,47688.5,0,2.19024,SAPPHIRE405X384,0,4676,70951.5,0,2.86182,VENUS500X384,0,6401,38121,0,3.11748,1710,1219,50,10
3175,D,15,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3454,46880,0,1.9811,SAPPHIRE405X384,0,4616,70778.2,0,2.81445,VENUS500X384,0,6386,38022.2,0,2.74425,1710,1219,100,20
3175,F,9,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3294,44322.2,0,1.93177,SAPPHIRE405X384,0,4668,70339,0,2.81762,VENUS500X384,0,6423,36643.5,0,2.75424,1710,1219,5,1
3175,F,10,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3259,47115,0,1.90048,SAPPHIRE405X384,0,4566,68985,0,2.85619,VENUS500X384,0,6220,36770.8,0,2.74237,1710,1219,12.5,2.5
3175,F,11,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3138,46223.2,0,1.9078,SAPPHIRE405X384,0,4778,71771.8,0,2.83972,VENUS500X384,0,6538,37704,0,2.80313,1710,1219,25,5
3175,F,12,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3404,44810.5,0,2.00362,SAPPHIRE405X384,0,4740,69784.8,0,2.85029,VENUS500X384,0,6403,37609,0,2.70621,1710,1219,50,10
3175,F,13,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3132,43678,0,1.84051,SAPPHIRE405X384,0,4650,71953.2,0,2.7747,VENUS500X384,0,6380,35265,0,2.79155,1710,1219,100,20
3175,H,7,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2937,44084.5,0,1.81344,SAPPHIRE405X384,0,4524,67874.5,0,2.86861,VENUS500X384,0,6400,36208.5,0,2.78782,1710,1219,5,1
3175,H,8,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3166,43195.5,0,1.94085,SAPPHIRE405X384,0,4572,68613.8,0,2.83341,VENUS500X384,0,6222,34745.5,0,2.83642,1710,1219,12.5,2.5
3175,H,9,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3885,46778.5,0,2.16863,SAPPHIRE405X384,0,4572,68646,0,2.81644,VENUS500X384,0,6267,35790.8,0,2.79648,1710,1219,25,5
3175,H,10,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3080,45108.5,0,1.88293,SAPPHIRE405X384,0,4684,68756,0,2.86482,VENUS500X384,0,6204,35710,0,2.74903,1710,1219,50,10
3175,H,11,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3504,44130,0,2.34821,SAPPHIRE405X384,0,4688,70095.5,0,2.83498,VENUS500X384,0,6200,35008.8,0,2.78185,1710,1219,100,20
3175,J,5,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2740,44988,0,1.89697,SAPPHIRE405X384,0,4170,63266.5,0,2.89832,VENUS500X384,0,5768,36707.5,0,2.74384,1710,1219,5,1
3175,J,6,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2918,46280.5,0,1.90691,SAPPHIRE405X384,0,4208,63933,0,2.87394,VENUS500X384,0,5903,36556,0,2.77028,1710,1219,12.5,2.5
3175,J,7,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2820,47293,0,2.07265,SAPPHIRE405X384,0,4139,62795.5,0,2.88067,VENUS500X384,0,5685,36838,0,2.68576,1710,1219,25,5
3175,J,8,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2819,44540.8,0,1.88612,SAPPHIRE405X384,0,4097,63647,0,2.83545,VENUS500X384,0,5630,36717.2,0,2.63884,1710,1219,50,10
3175,J,9,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3038,45613,0,1.89314,SAPPHIRE405X384,0,4145,63395.2,0,2.81238,VENUS500X384,0,5668,35437.8,0,2.68746,1710,1219,100,20
3175,L,3,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2936,51487.8,0,1.83383,SAPPHIRE405X384,0,4588,71707.5,0,2.82893,VENUS500X384,0,6244,39798.2,0,2.71655,1710,1219,5,1
3175,L,4,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3065,50206.8,0,1.88459,SAPPHIRE405X384,0,4612,70690.5,0,2.83337,VENUS500X384,0,6255,38324.5,0,2.73942,1710,1219,12.5,2.5
3175,L,5,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3448,48748.2,0,2.03854,SAPPHIRE405X384,0,4637,71405.5,0,2.83175,VENUS500X384,0,6375,39193.5,0,3.04349,1710,1219,25,5
3175,L,6,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2687,49898.5,0,1.71519,SAPPHIRE405X384,0,4572,68981,0,2.84236,VENUS500X384,0,6287,39613.2,0,2.70967,1710,1219,50,10
3175,L,7,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3089,45125,0,1.91038,SAPPHIRE405X384,0,4513,70291.2,0,2.75561,VENUS500X384,0,6186,36375.8,0,3.05925,1710,1219,100,20
3175,N,1,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3384,52139.8,0,1.95429,SAPPHIRE405X384,0,4642,73850,0,2.82407,VENUS500X384,0,6204,40290,0,2.70264,1710,1219,5,1
3175,N,2,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2771,49266.8,0,1.82288,SAPPHIRE405X384,0,4472,71663,0,2.79966,VENUS500X384,0,6045,39017,0,3.00066,1710,1219,12.5,2.5
3175,N,3,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3178,46133.2,0,1.92597,SAPPHIRE405X384,0,4496,70266.5,0,2.81481,VENUS500X384,0,6172,37796.5,0,2.7392,1710,1219,25,5
3175,N,4,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3072,48526,0,1.86702,SAPPHIRE405X384,0,4450,71460,0,2.79664,VENUS500X384,0,6147,38403.5,0,2.7316,1710,1219,50,10
3175,N,5,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3354,48527.2,0,2.03809,SAPPHIRE405X384,0,4552,70571.8,0,2.8001,VENUS500X384,0,6136,38432.8,0,2.71928,1710,1219,100,20
3175,P,1,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3652,59641.2,0,2.15208,SAPPHIRE405X384,0,4541,76475,0,2.82947,VENUS500X384,0,6316,45001.2,0,2.69557,1710,1219,25,5
3175,P,2,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3231,53525,0,1.98105,SAPPHIRE405X384,0,4576,77310.5,0,2.74796,VENUS500X384,0,6286,41965.5,0,2.66027,1710,1219,50,10
3175,P,3,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3180,54270.8,0,1.91921,SAPPHIRE405X384,0,4611,77934.5,0,2.75604,VENUS500X384,0,6303,41661,0,2.6602,1710,1219,100,20
3175,P,23,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3710,57040.8,0,2.03857,SAPPHIRE405X384,0,4748,78193,0,2.77816,VENUS500X384,0,6544,43491,0,2.68092,1710,1219,5,1
3175,P,24,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,3834,56016,0,2.01863,SAPPHIRE405X384,0,4864,81230,0,2.78007,VENUS500X384,0,6769,44076.8,0,2.71609,1710,1219,12.5,2.5
3175,B,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3332,48736.5,0,1.91638,SAPPHIRE405X384,0,4712,75752,0,2.82653,VENUS500X384,0,6428,39235.5,0,2.73256,1710,1219,0,0
3175,B,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3615,50003,0,1.46308,SAPPHIRE405X384,0,4790,75474,0,2.84085,VENUS500X384,0,6675,40226.8,0,2.76315,1710,1219,0,0
3175,B,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2875,48612.5,0,1.82011,SAPPHIRE405X384,0,4795,74150.5,0,2.88627,VENUS500X384,0,6726,38595.5,0,2.82112,1710,1219,0,0
3175,B,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3879,54368,0,2.24297,SAPPHIRE405X384,0,5120,81907.5,0,2.84276,VENUS500X384,0,6891,42977.5,0,3.07816,1710,1219,0,0
3175,D,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3784,48174,0,2.11676,SAPPHIRE405X384,0,4658,73492,0,2.80486,VENUS500X384,0,6421,38516,0,3.10282,1710,1219,0,0
3175,D,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3432,45037,0,2.3019,SAPPHIRE405X384,0,4572,68644,0,2.84051,VENUS500X384,0,6428,37421,0,2.79633,1710,1219,0,0
3175,D,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3422,46101.5,0,2.23608,SAPPHIRE405X384,0,4548,68854.5,0,2.83457,VENUS500X384,0,6401,37291.8,0,2.80193,1710,1219,0,0
3175,D,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3564,49552.8,0,2.02474,SAPPHIRE405X384,0,4873,75129.8,0,2.84794,VENUS500X384,0,6633,39313,0,2.78874,1710,1219,0,0
3175,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3367,52433,0,2.01562,SAPPHIRE405X384,0,4948,76124,0,2.89849,VENUS500X384,0,6569,39996,0,3.10652,1710,1219,0,0
3175,F,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3414,45788,0,1.9579,SAPPHIRE405X384,0,4659,69864.8,0,2.85458,VENUS500X384,0,6338,37910.8,0,2.72752,1710,1219,0,0
3175,F,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2880,47572,0,2.07387,SAPPHIRE405X384,0,4853,72276.8,0,2.88013,VENUS500X384,0,6396,38315.5,0,2.7379,1710,1219,0,0
3175,F,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3436,49540,0,1.97195,SAPPHIRE405X384,0,4885,74097,0,2.87529,VENUS500X384,0,6672,38591.2,0,2.81374,1710,1219,0,0
3175,H,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3402,49264,0,2.2362,SAPPHIRE405X384,0,4540,68232.5,0,2.86348,VENUS500X384,0,6440,37840,0,2.75898,1710,1219,0,0
3175,H,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3200,46207.2,0,1.90478,SAPPHIRE405X384,0,4670,68542.5,0,2.86757,VENUS500X384,0,6203,36076,0,3.09949,1710,1219,0,0
3175,H,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3513,43987.5,0,2.09496,SAPPHIRE405X384,0,4604,69821.2,0,2.82925,VENUS500X384,0,6491,36610,0,2.79016,1710,1219,0,0
3175,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3161,52799,0,1.96708,SAPPHIRE405X384,0,4677,74720,0,2.85947,VENUS500X384,0,6699,42165.2,0,2.82998,1710,1219,0,0
3175,J,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2814,46296.8,0,1.91255,SAPPHIRE405X384,0,4358,65426.2,0,2.89937,VENUS500X384,0,5722,36994.8,0,2.72818,1710,1219,0,0
3175,J,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2748,46058.5,0,1.87373,SAPPHIRE405X384,0,4180,62173,0,2.88805,VENUS500X384,0,5605,37149,0,2.68784,1710,1219,0,0
3175,J,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2647,47641,0,1.87239,SAPPHIRE405X384,0,4171,62404.5,0.966045,2.48867,VENUS500X384,0,5734,38434,0,2.93663,1710,1219,0,0
3175,J,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3208,50150.2,0,2.00487,SAPPHIRE405X384,0,4366,65418.5,0,2.93292,VENUS500X384,0,5940,38235.8,0,2.76293,1710,1219,0,0
3175,L,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3246,51630,0,2.17733,SAPPHIRE405X384,0,4358,70857,0,2.81957,VENUS500X384,0,6036,39390,0,2.70585,1710,1219,0,0
3175,L,8,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2776,45249.5,0,1.81119,SAPPHIRE405X384,0,4410,68978.5,0,2.80758,VENUS500X384,0,5992,37555.8,0,2.69784,1710,1219,0,0
3175,L,14,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2937,49387.8,0,1.89217,SAPPHIRE405X384,0,4544,68387,0,2.88167,VENUS500X384,0,6184,39672,0,2.70387,1710,1219,0,0
3175,L,20,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3554,44912,0,2.05763,SAPPHIRE405X384,0,4607,71389.2,0,2.80637,VENUS500X384,0,6455,36959.5,0,3.16484,1710,1219,0,0
3175,N,6,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3355,49275.2,0,2.03834,SAPPHIRE405X384,0,4346,69771.5,0,2.82286,VENUS500X384,0,5980,39573.5,0,2.7077,1710,1219,0,0
3175,N,12,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2832,50437.2,0,1.81416,SAPPHIRE405X384,0,4515,70393.5,0,2.83391,VENUS500X384,0,6318,39639.8,0,2.7656,1710,1219,0,0
3175,N,18,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3168,53298.8,0,1.95065,SAPPHIRE405X384,0,4373,69635.5,0,2.85075,VENUS500X384,0,5916,40518.8,0,2.73278,1710,1219,0,0
3175,N,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3408,52382.8,0,2.033,SAPPHIRE405X384,0,4697,73084,0,2.88288,VENUS500X384,0,6464,42478,0,3.09016,1710,1219,0,0
3175,P,4,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3125,57227,0,1.84064,SAPPHIRE405X384,0,4512,72921.8,0,2.79171,VENUS500X384,0,6308,41636.5,0,2.65932,1710,1219,0,0
3175,P,10,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2862,55480,0,1.80385,SAPPHIRE405X384,0,4652,77527.8,0,2.79362,VENUS500X384,0,6233,42655,0,2.6648,1710,1219,0,0
3175,P,16,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3014,55558.5,0,1.80619,SAPPHIRE405X384,0,4649,75357,0,2.81867,VENUS500X384,0,6269,43097.8,0,2.63427,1710,1219,0,0
3175,P,22,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,3470,53319.2,0,1.99956,SAPPHIRE405X384,0,4796,78639.2,0,2.78738,VENUS500X384,0,6722,42356,0,2.73378,1710,1219,0,0
