id_chemical,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,F-Cherry,F-Sapphire,F-Venus,HitRatio-Cherry,HitRatio-Sapphire,HitRatio-Venus,MIY-Cherry,MIY-Sapphire,MIY-Venus,DT-Cherry,DT-Sapphire,DT-Venus
21199_07735ac8-5c0f-4a7a-a969-a43dca4cf6a5, 1503.00000, 50544.00000, 0.00000, 1.88372, 3224.00000, 67757.00000, 1.65117, 2.51239, 3505.00000, 42843.50000, 0.30503, 2.38703, 0.00082, -0.00034, -0.00128, 1.05184, 1.09154, 1.00717, -0.26390, -0.10444, 0.02811, 1.00918, 0.97348, 0.97011
21202_64450bf7-0893-40e4-9c37-45c03569c68e, 1634.00000, 47989.00000, 0.00000, 1.99125, 3437.00000, 65674.00000, 1.36336, 2.70589, 3644.00000, 43218.50000, 0.21886, 2.45077, 0.00362, 0.00326, 0.00228, 0.99423, 1.05271, 1.01321, -0.26390, -0.39225, -0.05805, 1.06679, 1.04845, 0.99601
21207_58307121-a581-4762-a45c-e15ca7f9dbdb, 1607.00000, 46968.00000, 0.46332, 1.91337, 3156.00000, 61293.50000, 1.78633, 2.55552, 3516.00000, 42358.00000, 0.29403, 2.43345, 0.00305, -0.00149, -0.00100, 0.97291, 0.98336, 0.99446, 0.19942, 0.03072, 0.01712, 1.02507, 0.99019, 0.98897
21209_fd669aa5-638d-4d14-9637-b6ecaebca5a9, 1641.00000, 48925.50000, 0.49355, 1.82746, 3245.00000, 66516.00000, 1.68180, 2.52769, 3622.00000, 42764.00000, 0.30628, 2.42548, 0.00377, 0.00002, 0.00172, 1.01417, 1.07020, 1.00214, 0.22965, -0.07381, 0.02937, 0.97904, 0.97941, 0.98574
21232_91da012d-39ec-4712-a551-2f99f9b9d254, 1438.00000, 49538.00000, 0.00000, 1.89367, 3233.00000, 61836.50000, 1.91657, 2.42969, 3568.00000, 40576.00000, 0.25871, 2.48643, -0.00058, -0.00019, 0.00033, 1.03166, 0.99125, 0.94750, -0.26390, 0.16096, -0.01820, 1.01451, 0.94143, 1.01051
21234_ba00740a-cfaa-4162-84bb-67aa692b67a0, 1457.00000, 45549.00000, 0.00000, 1.90545, 3383.00000, 63339.50000, 1.30724, 2.68062, 3776.00000, 41454.00000, 0.33904, 2.41932, -0.00017, 0.00235, 0.00566, 0.94569, 1.01413, 0.96466, -0.26390, -0.44837, 0.06213, 1.02082, 1.03866, 0.98323
21265_869c909f-1a8d-469f-b944-b12fa600cd6c, 1448.00000, 45007.50000, 0.33096, 1.81851, 3341.00000, 62644.00000, 1.32049, 2.72290, 3611.00000, 41040.00000, 0.35164, 2.40556, -0.00036, 0.00164, 0.00143, 0.93427, 1.00308, 0.95828, 0.06705, -0.43512, 0.07473, 0.97425, 1.05504, 0.97764
21268_26f1015e-6628-40b2-bf56-c328cdfa52d5, 1760.00000, 50416.00000, 0.49014, 1.87328, 3320.00000, 65178.50000, 1.82237, 2.55167, 3572.00000, 43390.50000, 0.22657, 2.44907, 0.00633, 0.00129, 0.00044, 1.04358, 1.04630, 1.01946, 0.22624, 0.06676, -0.05034, 1.00359, 0.98870, 0.99532
21270_35276571-8860-4853-a7d2-688c78b456e9, 1512.00000, 44944.00000, 0.00000, 1.94575, 3236.00000, 62488.00000, 1.87402, 2.42830, 3556.00000, 39729.50000, 0.34457, 2.39645, 0.00101, -0.00014, 0.00003, 0.93154, 1.00222, 0.92614, -0.26390, 0.11841, 0.06766, 1.04241, 0.94090, 0.97394
21289_e9202c83-6a31-4f35-8f02-f94b0a0a5e81, 1720.00000, 44880.50000, 0.59263, 1.86799, 3303.00000, 61701.50000, 1.78199, 2.58628, 3591.00000, 39493.00000, 0.35890, 2.42931, 0.00547, 0.00100, 0.00092, 0.92571, 0.98778, 0.91919, 0.32873, 0.02638, 0.08199, 1.00076, 1.00211, 0.98729
21290_68b531f5-ea2e-4440-9032-01c223fe6aba, 1629.00000, 1732.50000, 12.21460, 125.38500, 3239.00000, 3713.50000, -17.05020, 289.76000, 3222.00000, 2965.50000, 0.00000, 10000000.00000, 0.00352, -0.00008, -0.00853, 0.00222, 0.00803, -0.00657, 11.95070, -18.80581, -0.27691, 67.17365, 112.27352, 4064082.45210
21293_79b1e46d-63b3-4928-8c9e-6ea4b61a909b, 1596.00000, 45041.50000, 0.74226, 1.76757, 3278.00000, 62191.00000, 1.81359, 2.55032, 3597.00000, 40048.00000, 0.30450, 2.42486, 0.00281, 0.00058, 0.00108, 0.93183, 0.99648, 0.93324, 0.47836, 0.05798, 0.02759, 0.94696, 0.98817, 0.98548
21305_236cf125-33cf-480a-b412-2eeb294b7e8e, 1712.00000, 49878.00000, 0.81494, 1.78441, 3188.00000, 66530.00000, 1.29332, 2.65608, 3504.00000, 43751.00000, 0.25338, 2.41418, 0.00530, -0.00095, -0.00131, 1.03307, 1.07140, 1.03043, 0.55104, -0.46229, -0.02353, 0.95598, 1.02915, 0.98114
21316_d37da231-be89-4061-9696-f19251617403, 1294.00000, 46739.00000, 0.00000, 1.84196, 3216.00000, 61437.50000, 1.71340, 2.58817, 3625.00000, 40892.00000, 0.25316, 2.49769, -0.00367, -0.00047, 0.00179, 0.97471, 0.98479, 0.95413, -0.26390, -0.04221, -0.02375, 0.98681, 1.00284, 1.01508
21323_e47d3e95-11f3-46fe-aecc-9504a57613c8, 1417.00000, 47195.00000, 0.27291, 1.77554, 3301.00000, 62988.00000, 1.25876, 2.65109, 3753.00000, 41680.50000, 0.30011, 2.45123, -0.00103, 0.00096, 0.00507, 0.98185, 1.00957, 0.97104, 0.00901, -0.49685, 0.02320, 0.95123, 1.02722, 0.99620
21337_db5b2683-496d-4481-b730-2c2c96759c1d, 1628.00000, 44348.00000, 0.38776, 1.89854, 3360.00000, 62718.00000, 1.94095, 2.41510, 3604.00000, 39260.50000, 0.35577, 2.44085, 0.00350, 0.00196, 0.00125, 0.91627, 1.00401, 0.91290, 0.12386, 0.18534, 0.07886, 1.01712, 0.93578, 0.99198
21344_a809f63f-667e-42ff-95e1-b7d66d3355cf, 1454.00000, 50358.00000, 0.00000, 1.86888, 3224.00000, 64144.50000, 1.32257, 2.62960, 3522.00000, 42716.00000, 0.25907, 2.41138, -0.00024, -0.00034, -0.00084, 1.04890, 1.03044, 1.00347, -0.26390, -0.43304, -0.01784, 1.00123, 1.01889, 0.98000
21346_8744a793-33b5-4f0e-ae23-e9ed6cbfbcb0, 1233.00000, 49317.00000, 0.00000, 1.81788, 3226.00000, 64807.00000, 1.26882, 2.64516, 3541.00000, 43790.50000, 0.24549, 2.40604, -0.00498, -0.00030, -0.00036, 1.03131, 1.04161, 1.03049, -0.26390, -0.48679, -0.03142, 0.97391, 1.02492, 0.97783
21352_28dbf6b9-bce4-4480-89dd-0f9a8e4e0bb7, 1602.00000, 47168.50000, 0.29896, 1.93368, 3184.00000, 60413.50000, 1.80485, 2.56604, 3571.00000, 41455.00000, 0.29124, 2.45157, 0.00294, -0.00101, 0.00041, 0.97732, 0.96801, 0.96993, 0.03506, 0.04924, 0.01433, 1.03595, 0.99427, 0.99634
21364_8290c538-11a3-4280-9639-2d87be9aab31, 1528.00000, 45296.00000, 0.00000, 1.95895, 3278.00000, 64255.50000, 1.89723, 2.39274, 3504.00000, 40314.50000, 0.25384, 2.43343, 0.00135, 0.00058, -0.00131, 0.93874, 1.03140, 0.94245, -0.26390, 0.14162, -0.02307, 1.04949, 0.92712, 0.98897
21366_663b4ad9-edd1-4fed-93c3-c3f1cad0a590, 1412.00000, 51340.00000, 0.85707, 1.67674, 3220.00000, 64242.50000, 1.25265, 2.68375, 3524.00000, 45346.00000, 0.57981, 2.36045, -0.00114, -0.00041, -0.00079, 1.07086, 1.03216, 1.07075, 0.59317, -0.50296, 0.30290, 0.89830, 1.03987, 0.95931
21379_4ef7ef43-29d2-46da-accd-9700b9583698, 1697.00000, 45949.50000, 0.74340, 1.78062, 3219.00000, 62237.00000, 1.80338, 2.55324, 3536.00000, 40917.50000, 0.35881, 2.38104, 0.00498, -0.00042, -0.00049, 0.94914, 0.99826, 0.95706, 0.47950, 0.04777, 0.08190, 0.95395, 0.98931, 0.96767
21384_a423fb52-87f2-4b8f-b1ed-5e50d3f17d01, 1236.00000, 46655.00000, 0.00000, 1.73533, 3306.00000, 66538.00000, 1.33580, 2.58857, 3527.00000, 43038.50000, 0.25365, 2.39661, -0.00491, 0.00105, -0.00072, 0.97415, 1.06954, 1.01160, -0.26390, -0.41981, -0.02326, 0.92968, 1.00300, 0.97400
21396_66e550d0-7ad1-442f-86ba-34dc3d757b22, 1263.00000, 44472.00000, 0.00000, 1.80522, 3189.00000, 61316.00000, 1.26145, 2.65963, 3568.00000, 41051.50000, 0.35872, 2.40839, -0.00433, -0.00093, 0.00033, 0.92675, 0.98319, 0.95968, -0.26390, -0.49416, 0.08181, 0.96713, 1.03053, 0.97879
21410_5cc79e77-eab8-4611-a33f-3f38a94c7378, 1499.00000, 47967.00000, 0.49235, 1.79959, 3232.00000, 59931.00000, 1.85489, 2.57785, 3509.00000, 41433.00000, 0.28997, 2.43468, 0.00073, -0.00020, -0.00118, 0.99665, 0.95903, 0.97095, 0.22845, 0.09928, 0.01306, 0.96411, 0.99884, 0.98947
21413_67f0e232-51a7-4d77-a4ea-5c598f48734d, 1533.00000, 51505.00000, 0.44701, 1.79821, 3564.00000, 69111.00000, 1.31900, 2.75926, 3597.00000, 45065.50000, 0.29053, 2.41257, 0.00146, 0.00541, 0.00108, 1.07181, 1.10869, 1.06170, 0.18311, -0.43661, 0.01362, 0.96337, 1.06913, 0.98049
21414_d8ac420d-8d17-4bd9-8f75-bdd000218a5e, 1565.00000, 45063.50000, 0.55650, 1.79657, 3237.00000, 61804.00000, 1.21253, 2.73979, 3563.00000, 39529.50000, 0.34181, 2.41348, 0.00214, -0.00012, 0.00020, 0.93296, 0.99063, 0.92084, 0.29260, -0.54308, 0.06490, 0.96249, 1.06159, 0.98086
21415_0d998b4a-0b95-43bc-b4ee-b65eaed836f0, 1280.00000, 45200.00000, 0.25569, 1.73038, 3271.00000, 61077.50000, 1.91804, 2.42645, 3550.00000, 39174.00000, 0.25235, 2.46491, -0.00397, 0.00046, -0.00013, 0.94200, 0.97777, 0.91207, -0.00821, 0.16243, -0.02456, 0.92703, 0.94018, 1.00176
21433_76e1f2ca-c5e8-42da-a7ac-dc3fe97b9073, 1579.00000, 44216.00000, 0.00000, 1.93292, 3281.00000, 64367.50000, 1.25967, 2.63094, 3747.00000, 39314.50000, 0.38933, 2.43254, 0.00245, 0.00063, 0.00492, 0.91449, 1.03325, 0.91062, -0.26390, -0.49594, 0.11242, 1.03554, 1.01941, 0.98860
21448_fdfdacef-1ea1-409d-a515-6eb9e73cc9ea, 1320.00000, 42496.00000, 0.00000, 1.88092, 3313.00000, 62614.00000, 1.85777, 2.54625, 3576.00000, 40612.50000, 0.27264, 2.43459, -0.00311, 0.00117, 0.00054, 0.88315, 1.00304, 0.94823, -0.26390, 0.10216, -0.00427, 1.00768, 0.98660, 0.98944
21472_c7b8a1e1-9497-462a-9f9b-718e593c4342, 1423.00000, 46959.50000, 0.35849, 1.77509, 3179.00000, 62536.50000, 1.14940, 2.68380, 3496.00000, 40840.00000, 0.24014, 2.41333, -0.00090, -0.00110, -0.00151, 0.97668, 1.00400, 0.95610, 0.09459, -0.60621, -0.03677, 0.95099, 1.03989, 0.98080
21475_f4c997ae-0759-48ba-9cea-91165429aab5, 1432.00000, 48573.50000, 0.26592, 1.73461, 3257.00000, 64039.00000, 1.23861, 2.73780, 3568.00000, 41810.00000, 0.22305, 2.42279, -0.00071, 0.00022, 0.00033, 1.01110, 1.02809, 0.97910, 0.00201, -0.51700, -0.05386, 0.92930, 1.06082, 0.98464
21476_09414ee2-39f5-4756-9ff9-bcdbe9c0bf76, 1556.00000, 46552.00000, 0.20520, 1.95976, 3293.00000, 61037.00000, 1.98158, 2.44565, 3572.00000, 41275.00000, 0.30125, 2.47456, 0.00195, 0.00083, 0.00044, 0.96508, 0.97671, 0.96530, -0.05870, 0.22597, 0.02434, 1.04992, 0.94762, 1.00568
21482_7addd25d-fe5a-40f3-a7a5-d8609f709e61, 1814.00000, 8938.00000, 0.00000, 5.16335, 3285.00000, 10805.50000, 0.38654, 15.90470, 3579.00000, 11375.00000, 0.00000, 9.75869, 0.00749, 0.00069, 0.00061, 0.15280, 0.12721, 0.19960, -0.26390, -1.36907, -0.27691, 2.76621, 6.16261, 3.96601
21482_5df270c9-2c7f-4049-ab8f-5b98916f18dd, 1550.00000, 46801.50000, 0.00000, 2.00675, 3177.00000, 64165.00000, 1.67985, 2.53104, 3522.00000, 41841.50000, 0.24310, 2.38171, 0.00182, -0.00113, -0.00084, 0.97056, 1.03158, 0.98108, -0.26390, -0.07576, -0.03381, 1.07509, 0.98070, 0.96795
21492_af3649fa-09ba-4d40-a50c-62edea178bb8, 1348.00000, 46038.00000, 0.23567, 1.83315, 3182.00000, 61386.50000, 1.84699, 2.53728, 3400.00000, 40838.00000, 0.27845, 2.42477, -0.00251, -0.00105, -0.00397, 0.95852, 0.98450, 0.95851, -0.02823, 0.09138, 0.00154, 0.98209, 0.98312, 0.98545
21506_d43fe5f9-e0af-4dfb-af0b-c38986065e4f, 1505.00000, 45221.50000, 0.00000, 1.93873, 3205.00000, 59660.00000, 1.74336, 2.59634, 3637.00000, 38471.50000, 0.26315, 2.47481, 0.00086, -0.00066, 0.00210, 0.93764, 0.95491, 0.89185, -0.26390, -0.01225, -0.01376, 1.03865, 1.00601, 1.00578
21549_ce512cc9-e4b9-46bc-acbb-2b5af6a37e79, 1322.00000, 45387.50000, 0.40859, 1.73105, 3162.00000, 60501.00000, 1.34240, 2.64455, 3488.00000, 40486.00000, 0.22401, 2.47155, -0.00307, -0.00139, -0.00172, 0.94512, 0.96986, 0.94725, 0.14469, -0.41321, -0.05290, 0.92739, 1.02469, 1.00446
21558_73132c5a-171e-4b50-83d6-1100e8bf525f, 1565.00000, 44143.00000, 0.36859, 1.87675, 3207.00000, 60306.50000, 1.26172, 2.73405, 3650.00000, 39823.00000, 0.28746, 2.46382, 0.00214, -0.00063, 0.00243, 0.91322, 0.96581, 0.92612, 0.10469, -0.49389, 0.01055, 1.00545, 1.05936, 1.00132
21563_2a03599a-ef68-4d34-869f-6e734b772f51, 1708.00000, 44431.00000, 0.84780, 1.76005, 3224.00000, 63112.50000, 1.20184, 2.71720, 3620.00000, 39352.00000, 0.27783, 2.44731, 0.00521, -0.00034, 0.00166, 0.91633, 1.01298, 0.91483, 0.58389, -0.55377, 0.00092, 0.94293, 1.05284, 0.99461
21574_e13686c5-17cb-4c02-bfdb-e391c548363c, 1540.00000, 47209.50000, 0.25651, 1.87815, 3256.00000, 63852.00000, 1.71274, 2.58152, 3699.00000, 42865.00000, 0.30789, 2.43344, 0.00161, 0.00020, 0.00369, 0.97953, 1.02495, 1.00275, -0.00739, -0.04287, 0.03098, 1.00620, 1.00026, 0.98897
21582_1c1df083-3f67-4ace-bcea-235fee2ad29d, 1608.00000, 47038.00000, 0.25217, 2.00269, 3186.00000, 62107.00000, 1.87368, 2.42150, 3556.00000, 41294.00000, 0.34159, 2.44294, 0.00307, -0.00098, 0.00003, 0.97439, 0.99662, 0.96619, -0.01173, 0.11807, 0.06468, 1.07292, 0.93826, 0.99283
21594_04782658-08f1-4006-a0f4-08db17b7468f, 1452.00000, 47404.00000, 0.81339, 1.64151, 3224.00000, 61295.50000, 1.30114, 2.71298, 3544.00000, 41212.00000, 0.00000, 2.50931, -0.00028, -0.00034, -0.00028, 0.98559, 0.98225, 0.96440, 0.54948, -0.45447, -0.27691, 0.87942, 1.05120, 1.01980
21604_2595281b-b3b7-458b-a3b7-dacf4109cc54, 1319.00000, 46809.00000, 0.00000, 1.83630, 3300.00000, 63424.00000, 1.98732, 2.38410, 3596.00000, 40959.50000, 0.28814, 2.43700, -0.00313, 0.00095, 0.00105, 0.97568, 1.01697, 0.95660, -0.26390, 0.23171, 0.01123, 0.98378, 0.92377, 0.99042
21605_343fd438-6daa-488d-a31e-73a51ab5fa62, 1416.00000, 49312.00000, 0.00000, 1.91356, 3172.00000, 62730.00000, 1.87650, 2.52606, 3438.00000, 42493.00000, 0.27791, 2.41331, -0.00105, -0.00122, -0.00300, 1.02728, 1.00739, 0.99991, -0.26390, 0.12089, 0.00100, 1.02517, 0.97877, 0.98079
21616_41602313-8c7c-4a54-bc16-bcda5883949f, 1567.00000, 43477.50000, 0.27597, 1.88560, 3236.00000, 62755.00000, 1.94604, 2.38478, 3525.00000, 38810.00000, 0.35702, 2.39440, 0.00219, -0.00014, -0.00077, 0.89890, 1.00673, 0.90339, 0.01207, 0.19043, 0.08011, 1.01019, 0.92403, 0.97310
