@relation TS5-Binary-Labeled

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
1355,27721.5,0.38279,2.31715,3110,44446,2.416,3.29097,4068,25446,1.02472,3.5664,-0.00011,-0.00101,0.02041,0.55468,0.67391,0.54063,-0.32687,0.50317,0.42726,1.25071,1.21073,1.44787,Inactive
1247,53892,0.21998,1.93415,4938,67210.5,3.57522,2.67548,3182,45889,0.68133,2.36615,-0.00238,0.02879,-0.002,1.1075,1.01524,1.08001,-0.48969,1.66239,0.08387,1.04398,0.98429,0.9606,Inactive
1497,17662,1.38244,2.34698,3168,15263,1.85659,5.7145,3254,16169.5,0.74945,4.06058,0.00288,-0.00007,-0.00018,0.34007,0.19719,0.32662,0.67277,-0.05624,0.15199,1.26681,2.10233,1.64849,Inactive
1367,45696,0,2.109,3154,59798,2.0285,2.6508,3166,40931,0.63788,2.42462,0.00015,-0.00029,-0.0024,0.93255,0.92347,0.95504,-0.70967,0.11567,0.04043,1.13836,0.97521,0.98433,Inactive
1437,42901,0.97423,1.86924,2987,61000,1.85894,2.69657,3104,38801.5,0.56533,2.43692,0.00162,-0.00302,-0.00397,0.87228,0.94579,0.90275,0.26456,-0.05389,-0.03212,1.00894,0.99205,0.98933,Inactive
1336,43522.5,0,1.97404,3148,61834.5,1.95834,2.70511,3293,39682.5,0.71924,2.40439,-0.0005,-0.00039,0.00081,0.88748,0.95677,0.92025,-0.70967,0.04551,0.12179,1.06551,0.9952,0.97612,Inactive
1464,45128,1.05893,1.8212,3160,62422,2.06189,2.56856,3188,39790,0.61822,2.41942,0.00219,-0.0002,-0.00185,0.91857,0.96615,0.92563,0.34926,0.14906,0.02076,0.98301,0.94496,0.98222,Inactive
1477,45249.5,0.87078,1.94094,3073,61101.5,1.87955,2.69754,3187,39696,0.66179,2.41668,0.00246,-0.00161,-0.00187,0.92085,0.94604,0.92327,0.16111,-0.03328,0.06434,1.04764,0.99241,0.98111,Inactive
1440,47132,1.13469,1.84333,3093,59874,1.98885,2.7234,3168,40496,0.76912,2.42238,0.00168,-0.00129,-0.00235,0.96123,0.92571,0.94399,0.42503,0.07602,0.17166,0.99496,1.00192,0.98342,Inactive
1171,45872.5,0,1.96305,3097,63062.5,1.89269,2.68083,3181,40186,0.66028,2.4286,-0.00398,-0.00122,-0.00202,0.94039,0.97762,0.93582,-0.70967,-0.02014,0.06282,1.05958,0.98626,0.98595,Inactive
1416,47617,0.50113,1.93935,3183,63057.5,1.8788,2.76073,3308,41309.5,0.64753,2.47568,0.00118,0.00018,0.00119,0.97194,0.97614,0.96102,-0.20853,-0.03403,0.05007,1.04679,1.01566,1.00506,Inactive
1348,43542.5,1.51803,1.6398,3095,60634.5,1.96136,2.68885,3215,39718,0.66721,2.39237,-0.00025,-0.00126,-0.00116,0.88765,0.93807,0.92312,0.80837,0.04853,0.06975,0.8851,0.98921,0.97124,Inactive
1368,44984,1.69728,1.59063,3189,61292,2.01539,2.72579,3254,40065,0.67004,2.47683,0.00017,0.00028,-0.00018,0.91756,0.94726,0.93091,0.98761,0.10256,0.07258,0.85856,1.0028,1.00553,Inactive
1120,43389,0.95315,1.61605,3083,60425,1.90401,2.73629,3085,39803.5,0.61858,2.43333,-0.00505,-0.00145,-0.00445,0.88922,0.93485,0.92857,0.24348,-0.00882,0.02113,0.87228,1.00667,0.98787,Inactive
1022,47164,0,1.84301,3088,62072,1.89654,2.70597,3164,41156,0.63631,2.43745,-0.00711,-0.00137,-0.00245,0.9707,0.96162,0.96078,-0.70967,-0.01629,0.03885,0.99479,0.99551,0.98954,Inactive
1366,45875.5,0,2.06517,3083,63121.5,1.82842,2.70161,3238,40605,0.61891,2.42581,0.00013,-0.00145,-0.00058,0.93635,0.97881,0.94497,-0.70967,-0.08441,0.02146,1.1147,0.99391,0.98482,Inactive
1385,52228.5,0,2.43384,3124,64978,2.76918,2.9769,3212,45491,0.52835,2.90117,0.00053,-0.00078,-0.00124,1.0696,1.00841,1.06919,-0.70967,0.85635,-0.06911,1.31369,1.09519,1.1778,Inactive
1305,43737,1.003,1.75802,2952,60664,1.7876,2.69519,3097,39017,0.67841,2.39808,-0.00116,-0.00359,-0.00415,0.89265,0.94088,0.90838,0.29333,-0.12523,0.08095,0.94891,0.99155,0.97356,Inactive
1239,45654.5,1.0833,1.70717,3150,62902,1.94247,2.6768,3112,40137,0.54625,2.43686,-0.00255,-0.00036,-0.00377,0.93437,0.97414,0.93632,0.37363,0.02964,-0.05121,0.92146,0.98478,0.9893,Inactive
1235,45043.5,0.79592,1.78795,3110,61472,1.97722,2.71455,3112,39496.5,0.63337,2.40783,-0.00263,-0.00101,-0.00377,0.92161,0.95148,0.92012,0.08625,0.06439,0.03591,0.96507,0.99867,0.97752,Inactive
1168,48804,0,1.97769,3116,60435,1.89236,2.76286,3265,41307,0.71294,2.45469,-0.00404,-0.00091,0.0001,1.00212,0.93448,0.96204,-0.70967,-0.02047,0.11549,1.06748,1.01644,0.99654,Inactive
1308,44937,0.83213,1.77751,3108,62209,1.89873,2.70542,3149,39363.5,0.66378,2.42474,-0.00109,-0.00104,-0.00283,0.91783,0.96353,0.91583,0.12246,-0.0141,0.06633,0.95943,0.99531,0.98438,Inactive
1396,45473,0.89798,1.79978,3137,61953,1.9634,2.69424,3192,39354.5,0.66673,2.40672,0.00076,-0.00057,-0.00174,0.92725,0.95888,0.91451,0.18832,0.05057,0.06928,0.97145,0.9912,0.97707,Inactive
1304,57451.5,0,2.12547,3101,65270,2.53393,2.66231,3249,45901,0.71825,2.63747,-0.00118,-0.00116,-0.0003,1.18118,1.01355,1.07862,-0.70967,0.6211,0.12079,1.14725,0.97945,1.07075,Inactive
1593,50486,1.27768,1.76192,3060,64637,1.80765,2.69477,3160,42637,0.51143,2.40852,0.0049,-0.00183,-0.00255,1.02857,1.0039,0.99833,0.56801,-0.10518,-0.08603,0.95102,0.99139,0.9778,Inactive
1327,44222,0.6696,1.88268,3170,61015,2.01678,2.69608,3222,40680,0.59305,2.43938,-0.00069,-0.00003,-0.00099,0.90239,0.94305,0.94727,-0.04007,0.10395,-0.0044,1.0162,0.99187,0.99033,Inactive
1707,25604,0.62256,2.77185,3139,14207,0.39815,7.53895,7532,15758,0.33739,9.39133,0.0073,-0.00054,0.10801,0.50272,0.18044,0.20803,-0.0871,-1.51468,-0.26007,1.49614,2.77354,3.81264,Inactive
1248,45359.5,0.92979,1.75915,3018,64535,1.98589,2.61948,3053,40968,0.77064,2.33823,-0.00236,-0.00251,-0.00526,0.92798,1.00292,0.95883,0.22012,0.07306,0.17318,0.94952,0.96369,0.94926,Inactive
1597,46874.5,1.43941,1.73828,3124,66585,1.94528,2.6433,3187,42879,0.69419,2.3758,0.00499,-0.00078,-0.00187,0.95251,1.03461,1.00377,0.72975,0.03245,0.09673,0.93826,0.97246,0.96451,Inactive
1552,46185,1.18298,1.84006,3118,61340,1.98303,2.69503,3273,40524,0.74308,2.43866,0.00404,-0.00088,0.0003,0.93895,0.9492,0.94204,0.47331,0.0702,0.14562,0.99319,0.99149,0.99003,Inactive
1362,45075,1.14951,1.75738,3117,61085,1.90861,2.7234,3247,40664,0.6704,2.46168,0.00004,-0.0009,-0.00035,0.9196,0.94506,0.94624,0.43985,-0.00422,0.07295,0.94857,1.00192,0.99938,Inactive
1224,43533.5,0,2.02404,3120,61932.5,2.02132,2.6883,3126,39619,0.5846,2.45225,-0.00286,-0.00085,-0.00341,0.89007,0.95883,0.92287,-0.70967,0.10849,-0.01286,1.0925,0.98901,0.99555,Inactive
1432,43332,0.67397,1.89401,3044,62407,1.94934,2.59941,3156,39551,0.71058,2.37487,0.00151,-0.00209,-0.00266,0.88146,0.9678,0.92039,-0.03569,0.03651,0.11313,1.02231,0.95631,0.96414,Inactive
1295,43860,0.63025,1.85585,3079,61436,2.00611,2.71604,3099,38941,0.78182,2.39751,-0.00137,-0.00152,-0.0041,0.89545,0.9514,0.90641,-0.07942,0.09328,0.18436,1.00172,0.99922,0.97333,Inactive
1260,44581,1.10312,1.59732,3116,63068,1.93405,2.60289,3119,39096,0.59799,2.40826,-0.0021,-0.00091,-0.00359,0.91135,0.9774,0.90982,0.39346,0.02122,0.00053,0.86217,0.95759,0.97769,Inactive
1460,45522,0.75634,1.93939,3130,61140,1.95943,2.72501,3268,40638,0.64778,2.42962,0.0021,-0.00068,0.00018,0.92694,0.94574,0.94505,0.04668,0.0466,0.05032,1.04681,1.00252,0.98636,Inactive
1479,46544.5,0.9715,1.82904,3130,63348,1.96318,2.63154,3189,40824,0.64837,2.38776,0.0025,-0.00068,-0.00182,0.94805,0.98174,0.95175,0.26184,0.05035,0.05092,0.98725,0.96813,0.96937,Inactive
1423,44142,0.94061,1.83489,3193,63570.5,1.9654,2.6789,3076,40140,0.56853,2.40957,0.00133,0.00034,-0.00468,0.89869,0.98434,0.93731,0.23094,0.05257,-0.02893,0.9904,0.98555,0.97822,Inactive
1250,45693.5,0.72331,1.77196,3024,60963,1.95425,2.60458,3209,38692,0.81643,2.38529,-0.00231,-0.00241,-0.00132,0.93496,0.94459,0.89733,0.01364,0.04142,0.21898,0.95644,0.95821,0.96837,Inactive
1524,44596,1.33647,1.68559,3162,61153.5,2.0929,2.59725,3229,39674,0.65675,2.41618,0.00345,-0.00016,-0.00081,0.90611,0.94544,0.92165,0.62681,0.18007,0.05929,0.90982,0.95551,0.98091,Inactive
1672,43950,1.20253,1.86372,3108,62505.5,1.90797,2.68991,3128,39705,0.68305,2.36408,0.00656,-0.00104,-0.00336,0.88941,0.96836,0.92499,0.49287,-0.00486,0.0856,1.00596,0.9896,0.95976,Inactive
1229,43024,0.81522,1.79564,3064,62665,1.80527,2.71225,3160,38443,0.64421,2.44275,-0.00276,-0.00176,-0.00255,0.87925,0.97168,0.89227,0.10556,-0.10756,0.04675,0.96922,0.99782,0.99169,Inactive
1456,47788,0.54124,1.95574,3890,63390,2.62309,2.72421,3233,43214.5,0.61629,2.42482,0.00202,0.01171,-0.00071,0.97469,0.97003,1.01109,-0.16843,0.71026,0.01884,1.05563,1.00222,0.98441,Inactive
1459,51288,0.59489,1.91659,3904,65546.5,2.10769,2.86161,3350,44620,0.67012,2.4138,0.00208,0.01193,0.00225,1.04826,1.00496,1.04367,-0.11478,0.19486,0.07266,1.0345,1.05277,0.97994,Inactive
1361,44081,1.13415,1.74915,3042,60815,1.88306,2.63516,3120,41586,0.52268,2.41036,0.00002,-0.00212,-0.00357,0.89871,0.94188,0.97276,0.42449,-0.02977,-0.07478,0.94412,0.96946,0.97854,Inactive
1281,48058,0,2.00058,3072,64366.5,1.83352,2.67259,3276,43323,0.63222,2.44757,-0.00166,-0.00163,0.00038,0.98405,0.99929,1.01275,-0.70967,-0.07931,0.03477,1.07984,0.98323,0.99365,Inactive
1181,45982,0.75144,1.76427,3089,61668,1.9606,2.70619,3091,40263.5,0.57975,2.43542,-0.00377,-0.00135,-0.0043,0.94248,0.95502,0.94005,0.04178,0.04777,-0.01771,0.95229,0.99559,0.98872,Inactive
1160,47760,0,1.99101,3151,63587.5,2.02583,2.66407,3196,40616,0.74037,2.449,-0.00421,-0.00034,-0.00164,0.98033,0.9853,0.94631,-0.70967,0.113,0.14291,1.07467,0.9801,0.99423,Inactive
1494,44361.5,1.02213,1.74894,3163,64298,1.89328,2.7088,3352,40670,0.65472,2.43734,0.00282,-0.00015,0.0023,0.90181,0.99669,0.94373,0.31247,-0.01955,0.05726,0.94401,0.99655,0.9895,Inactive
1311,17969,0.48627,2.20704,2992,14926,1.58732,3.95176,2993,20071.5,0.58536,3.03566,-0.00103,-0.00293,-0.00678,0.35044,0.19456,0.4319,-0.22339,-0.32551,-0.01209,1.19128,1.45383,1.2324,Inactive
1091,45647,0,1.91945,3111,60277,2.11763,2.67066,3044,40104,0.60658,2.42318,-0.00566,-0.00099,-0.00549,0.93733,0.93198,0.93721,-0.70967,0.2048,0.00913,1.03605,0.98252,0.98375,Inactive
1404,44820,0.95344,1.85603,3175,59696,2.07522,2.70751,3188,38900,0.74436,2.45278,0.00093,0.00005,-0.00185,0.91335,0.92147,0.90312,0.24377,0.16239,0.1469,1.00181,0.99608,0.99577,Inactive
1440,43870,0,2.10069,3140,60066,1.8912,2.72637,3234,39184.5,0.65572,2.41369,0.00168,-0.00052,-0.00068,0.89261,0.92807,0.90915,-0.70967,-0.02163,0.05827,1.13387,1.00302,0.9799,Inactive
1456,50317,1.02257,1.778,3113,65906.5,1.81364,2.68544,3128,43726.5,0.47505,2.40768,0.00202,-0.00096,-0.00336,1.0279,1.02373,1.02669,0.31291,-0.09919,-0.1224,0.9597,0.98796,0.97746,Inactive
1400,46607,1.53467,1.64357,3252,62422,1.96219,2.72761,3183,39836,0.59563,2.4513,0.00084,0.0013,-0.00197,0.95103,0.96465,0.92692,0.82501,0.04936,-0.00183,0.88714,1.00347,0.99516,Inactive
1011,47288.5,0,1.80196,3026,59530.5,1.94904,2.69212,3088,40068,0.62013,2.4073,-0.00734,-0.00238,-0.00437,0.97355,0.9212,0.93518,-0.70967,0.03621,0.02268,0.97263,0.99042,0.9773,Inactive
1221,47709.5,0.5881,1.87369,3064,62948,1.90976,2.73048,3037,41612,0.60875,2.41428,-0.00292,-0.00176,-0.00566,0.97798,0.9763,0.97552,-0.12157,-0.00307,0.0113,1.01135,1.00453,0.98014,Inactive
1238,60025.5,0,2.12845,3110,77144,2.47675,2.64457,3226,50636,0.55724,2.68434,-0.00257,-0.00101,-0.00089,1.23672,1.20698,1.19895,-0.70967,0.56392,-0.04021,1.14886,0.97292,1.08977,Inactive
1255,45349,0.78299,1.76915,3227,64618,2.10057,2.58051,3274,41228,0.53396,2.46241,-0.00221,0.0009,0.00033,0.92761,1.00086,0.95982,0.07333,0.18774,-0.06349,0.95492,0.94936,0.99968,Inactive
1618,49868,1.38041,1.82787,3102,64772,1.92837,2.70102,3117,41973,0.60492,2.46736,0.00543,-0.00114,-0.00364,1.01504,1.00541,0.98263,0.67074,0.01554,0.00747,0.98661,0.99369,1.00168,Inactive
1367,46419,0.59191,1.88106,3148,62424.5,1.99186,2.6977,3172,39881.5,0.6895,2.41272,0.00015,-0.00039,-0.00225,0.94776,0.96639,0.92834,-0.11776,0.07903,0.09204,1.01532,0.99247,0.9795,Inactive
1343,45254,0.75512,1.854,3164,59952,1.95207,2.7042,3233,39335.5,0.61675,2.47744,-0.00036,-0.00013,-0.00071,0.92376,0.92582,0.91299,0.04545,0.03924,0.0193,1.00072,0.99486,1.00578,Inactive
1368,48508,0.65041,1.82936,3203,64831,1.89228,2.69118,3345,41116,0.65086,2.45463,0.00017,0.00051,0.00212,0.99169,1.00473,0.95519,-0.05925,-0.02055,0.05341,0.98742,0.99007,0.99652,Inactive
1191,44903,0,1.93498,3248,63254,2.04553,2.62344,3249,38810.5,0.72846,2.4111,-0.00356,0.00124,-0.0003,0.91958,0.97828,0.89931,-0.70967,0.1327,0.13101,1.04443,0.96515,0.97884,Inactive
