@relation TS4-Binary-Labeled

@attribute cherry-initial-fluorescence numeric
@attribute cherry-final-fluorescence numeric
@attribute cherry-lagtime2 numeric
@attribute cherry-doubletime numeric
@attribute sapphire-initial-fluorescence numeric
@attribute sapphire-final-fluorescence numeric
@attribute sapphire-lagtime2 numeric
@attribute sapphire-doubletime numeric
@attribute venus-initial-fluorescence numeric
@attribute venus-final-fluorescence numeric
@attribute venus-lagtime2 numeric
@attribute venus-doubletime numeric
@attribute F-Cherry numeric
@attribute F-Sapphire numeric
@attribute F-Venus numeric
@attribute HitRatio-Cherry numeric
@attribute HitRatio-Sapphire numeric
@attribute HitRatio-Venus numeric
@attribute MIY-Cherry numeric
@attribute MIY-Sapphire numeric
@attribute MIY-Venus numeric
@attribute DT-Cherry numeric
@attribute DT-Sapphire numeric
@attribute DT-Venus numeric
@attribute Label {Inactive,Active}

@data
1618,38495.9,1.54316,1.91234,1567,15908,1.75449,3.78579,1400.5,11479.9,1.34388,2.74332,0.00006,-0.01286,-0.00471,0.90736,1.00195,0.9132,0.19559,-0.36532,0.1827,0.92177,0.94166,0.94502,Inactive
1651,38235.9,1.39243,1.88407,1896,15931.6,2.63048,3.76632,1728,11111.5,2.15264,2.65683,0.00087,0.01013,0.02496,0.90015,0.98061,0.85015,0.04486,0.51067,0.99146,0.90815,0.93682,0.91522,Inactive
1704,38698.4,1.61663,1.88292,1953.5,16198.7,2.6335,3.91786,1498,11619.3,1.3621,2.8226,0.00218,0.01415,0.00412,0.91023,0.99526,0.91699,0.26906,0.51369,0.20092,0.90759,0.97451,0.97233,Inactive
1668,38163.3,1.22369,2.09585,1570,15833.8,1.5714,3.88838,1790,11094.3,2.2468,2.70767,0.00129,-0.01265,0.03058,0.89795,0.99656,0.84297,-0.12388,-0.54841,1.08562,1.01023,0.96718,0.93274,Inactive
1558,39762.7,1.25906,2.099,1689.5,15693.4,2.32145,3.84019,1393,11830.5,1.41144,2.77589,-0.00141,-0.0043,-0.00539,0.94001,0.9784,0.94564,-0.08851,0.20164,0.25026,1.01175,0.95519,0.95624,Inactive
1274,38779.7,0.70339,2.14666,1650.5,15005.4,2.30407,3.8423,1348.5,11579.1,1.11086,2.94263,-0.0084,-0.00702,-0.00942,0.92281,0.93305,0.92689,-0.64418,0.18426,-0.05032,1.03472,0.95572,1.01368,Inactive
1534.5,46433.8,1.09172,2.07595,1707.5,15424.8,2.09807,4.0092,1428,12562.9,1.448,2.79035,-0.00199,-0.00304,-0.00222,1.10472,0.95837,1.00882,-0.25585,-0.02174,0.28682,1.00064,0.99723,0.96122,Inactive
1670,32269.9,1.46974,1.72503,1574,15940.7,1.83066,3.79145,1433.5,11137.7,1.469,2.77186,0.00134,-0.01237,-0.00172,0.75289,1.00374,0.8792,0.12217,-0.28915,0.30782,0.83149,0.94307,0.95485,Inactive
1566,40348.1,0.90515,2.14406,1647,16094.7,2.00028,3.86781,1313.5,11631.3,1.10064,2.77776,-0.00122,-0.00727,-0.01259,0.95421,1.0094,0.9348,-0.44242,-0.11953,-0.06054,1.03347,0.96206,0.95688,Inactive
1397.5,40775.4,1.26213,2.02048,1661.5,15241.1,2.03656,4.10441,1355,11960.5,1.23034,2.93416,-0.00536,-0.00625,-0.00883,0.96887,0.94875,0.96086,-0.08544,-0.08325,0.06916,0.9739,1.02091,1.01076,Inactive
1844,38405.1,1.74197,2.07526,1736,15596.5,2.27853,3.90212,1392,11682.7,1.25788,2.79533,0.00562,-0.00105,-0.00548,0.89957,0.96838,0.93234,0.3944,0.15872,0.0967,1.0003,0.9706,0.96293,Inactive
1797.5,38186.6,1.55567,2.0363,1802,17204.2,2.29951,3.71562,1450,11779.9,1.07533,2.88183,0.00448,0.00356,-0.00023,0.89533,1.07609,0.93589,0.2081,0.1797,-0.08585,0.98152,0.92421,0.99273,Inactive
1685,40494.7,1.32324,2.02579,2059,15834.7,3.05385,3.91648,1433,11873.7,1.09631,2.89392,0.00171,0.02152,-0.00177,0.95489,0.96245,0.94593,-0.02433,0.93404,-0.06487,0.97646,0.97417,0.9969,Inactive
1401,40071,1.17933,2.02327,1552,15393.9,1.84143,3.87154,1271.5,11695.2,1.08956,2.76302,-0.00528,-0.0139,-0.0164,0.95146,0.96708,0.94439,-0.16824,-0.27838,-0.07162,0.97524,0.96299,0.9518,Inactive
1576,39140,0.9155,2.14762,1577,15858.3,1.66332,3.8799,1502,11418.6,1.36125,2.84918,-0.00097,-0.01216,0.00448,0.92424,0.99778,0.89845,-0.43207,-0.45649,0.20007,1.03518,0.96507,0.98148,Inactive
1381,39297.3,1.15619,2.09674,1636,15281.3,2.17118,3.86636,1327.5,11979,1.16268,2.84988,-0.00577,-0.00803,-0.01133,0.93291,0.95334,0.96503,-0.19138,0.05137,0.0015,1.01066,0.9617,0.98173,Inactive
1413.5,40592.6,1.06559,2.09544,1684,15215,2.05429,4.1091,1337,12241.8,1.38888,2.76022,-0.00497,-0.00468,-0.01046,0.96398,0.94536,0.98798,-0.28198,-0.06552,0.2277,1.01003,1.02208,0.95084,Inactive
1688,40239.6,1.68819,1.92324,1754,16530.1,2.28904,3.7918,1476,11627.9,1.3641,2.79688,0.00178,0.00021,0.00213,0.94854,1.03235,0.91976,0.34062,0.16923,0.20292,0.92703,0.94316,0.96347,Inactive
1534.5,39234.1,1.34605,2.01152,1843,15901.7,2.63275,3.87784,1455,11405.9,1.38142,2.8371,-0.00199,0.00643,0.00023,0.92758,0.98223,0.90155,-0.00152,0.51294,0.22024,0.96958,0.96456,0.97732,Inactive
1693,42012.2,1.66226,2.00831,1761,16158.4,2.21167,3.97555,1408,12023.9,1.36329,2.80928,0.00191,0.0007,-0.00403,0.99203,1.00589,0.9618,0.31469,0.09186,0.20211,0.96803,0.98886,0.96774,Inactive
1617,40527.3,1.57454,1.85769,1789,16312.6,2.03702,4.05225,1473,11681.7,1.19911,2.91771,0.00004,0.00265,0.00186,0.95737,1.01471,0.92491,0.22697,-0.08279,0.03793,0.89543,1.00794,1.00509,Inactive
1794,39966.8,1.37822,2.08654,1745,16395.7,2.09491,3.85284,1512,11435.1,1.31663,2.80773,0.00439,-0.00042,0.00539,0.93922,1.02359,0.89904,0.03065,-0.0249,0.15545,1.00574,0.95834,0.96721,Inactive
1776,40767.6,1.83532,1.98441,1532.5,15315.4,1.78039,3.95512,1316,11841.6,1.30282,2.78635,0.00395,-0.01527,-0.01237,0.95937,0.96296,0.95362,0.48775,-0.33942,0.14164,0.95651,0.98378,0.95984,Inactive
1650,38085.9,1.64743,1.92502,1704,15886.8,2.23516,3.7875,1400.5,11189.2,1.38531,2.73549,0.00085,-0.00328,-0.00471,0.89649,0.9909,0.88686,0.29986,0.11535,0.22413,0.92789,0.94209,0.94232,Inactive
1681.5,40522.6,1.7929,1.9559,1763,15886.3,2.24014,4.0492,1529,12092.1,1.59659,2.85213,0.00162,0.00084,0.00693,0.95567,0.98674,0.95702,0.44533,0.12033,0.43541,0.94277,1.00718,0.9825,Inactive
1432,43062.3,1.56428,1.91408,1714,15771.6,2.25529,3.96701,1370.5,12447.5,1.25885,2.8467,-0.00451,-0.00259,-0.00743,1.02429,0.98215,1.00358,0.21671,0.13548,0.09767,0.92261,0.98674,0.98063,Inactive
1570,39018,1.52054,2.05076,1717,15380.2,2.44907,3.84058,1364.5,11650.9,1.30211,2.81575,-0.00112,-0.00238,-0.00797,0.92139,0.95459,0.93195,0.17297,0.32926,0.14093,0.98849,0.95529,0.96997,Inactive
1706,39652.3,2.05522,1.86747,1752,16028.9,2.21962,3.98495,1398,11976.5,1.15872,2.8843,0.00223,0.00007,-0.00494,0.93365,0.99747,0.95841,0.70765,0.09981,-0.00246,0.90015,0.9912,0.99358,Inactive
1497,37723,0.80331,2.4357,1606,15283.2,2.41562,4.10456,1528,11794.3,1.93817,2.98732,-0.00292,-0.01013,0.00684,0.89132,0.95557,0.93013,-0.54426,0.29581,0.77699,1.17404,1.02095,1.02907,Inactive
1520,38657.1,1.52493,1.9849,1777,15552.1,2.47823,3.99292,1474,11909.8,1.5927,2.81542,-0.00235,0.00182,0.00195,0.91374,0.96241,0.94549,0.17736,0.35842,0.43152,0.95675,0.99318,0.96985,Inactive
1520,40692.6,1.08843,2.0901,1856,16446.5,2.54202,3.90331,1261,12087.6,0.97087,2.76007,-0.00235,0.00734,-0.01735,0.96382,1.01938,0.98089,-0.25914,0.42221,-0.19031,1.00746,0.97089,0.95079,Inactive
1658,40050.8,1.66052,1.92152,1668,16626.7,2.15514,3.76222,1384,11849,1.30452,2.67598,0.00105,-0.0058,-0.00621,0.94463,1.04511,0.94813,0.31295,0.03533,0.14334,0.9262,0.9358,0.92182,Inactive
1690.5,38390.6,1.38825,2.0416,1749.5,16677.7,2.17651,3.80694,1472,11648.1,1.18177,2.89492,0.00185,-0.0001,0.00177,0.90299,1.04297,0.92196,0.04068,0.0567,0.02059,0.98408,0.94692,0.99724,Inactive
1704,38833.5,1.66428,2.02023,1704,15727,2.09618,3.94105,1350,11370.6,1.17551,2.84593,0.00218,-0.00328,-0.00929,0.91355,0.97973,0.90787,0.31671,-0.02363,0.01433,0.97378,0.98028,0.98036,Inactive
1545,42308.9,1.3726,1.96695,1712,15508.4,2.30156,3.97051,1367.5,11961.4,1.23692,2.81542,-0.00173,-0.00272,-0.0077,1.00297,0.9639,0.95981,0.02503,0.18175,0.07574,0.9481,0.98761,0.96985,Inactive
1932,40589,2.09595,1.97204,1844,16330,2.47185,3.87598,1526,11952.6,1.36896,2.87169,0.00779,0.0065,0.00666,0.95114,1.01208,0.94465,0.74838,0.35204,0.20778,0.95055,0.96409,0.98924,Inactive
1728,44196.2,1.2983,2.0044,1789,17763.6,2.00626,3.8382,1553,12762.1,1.32169,2.8406,0.00277,0.00265,0.00911,1.04491,1.11608,1.01555,-0.04927,-0.11355,0.16051,0.96615,0.9547,0.97853,Inactive
1773,41523.6,1.81377,1.98171,1749.75,15931.35,2.2809,3.95884,1339.5,12200.5,1.07902,2.85481,0.00388,-0.00009,-0.01024,0.97804,0.99081,0.98401,0.4662,0.16108,-0.08217,0.95521,0.9847,0.98342,Inactive
1586,39194.5,1.92765,1.81611,1747,15737.8,2.05355,3.99384,1393.5,11792.6,1.38329,2.7627,-0.00073,-0.00028,-0.00535,0.92534,0.97748,0.94216,0.58008,-0.06626,0.22211,0.87539,0.99341,0.95169,Inactive
1290,39816.6,1.32491,1.66184,1615,15454.7,2.0705,3.85251,1331,11575.1,1.1416,2.84304,-0.00801,-0.0095,-0.01101,0.94793,0.96693,0.92812,-0.02266,-0.04931,-0.01958,0.80103,0.95826,0.97937,Inactive
1544.5,41339.8,1.57455,1.97241,1806,15582.3,2.28654,4.08136,1510,12159.9,1.34831,2.97089,-0.00175,0.00384,0.00521,0.97914,0.9625,0.96488,0.22698,0.16673,0.18713,0.95073,1.01518,1.02341,Inactive
1651,37167.6,1.14588,2.16968,1592.5,14776.3,1.69242,4.02444,1470,11391.8,1.17443,2.97406,0.00087,-0.01107,0.00159,0.87387,0.9211,0.89892,-0.20169,-0.42739,0.01325,1.04582,1.00102,1.0245,Inactive
1394,41452.5,1.21293,2.00488,1725.5,15707.3,2.28824,3.93302,1444,12247.7,1.27862,2.85313,-0.00545,-0.00178,-0.00077,0.98562,0.97685,0.97882,-0.13464,0.16843,0.11744,0.96638,0.97828,0.98284,Inactive
1712.5,44663,0.81196,2.28835,1844,16791.5,2.01452,4.1557,1479,12339,1.33086,2.87206,0.00239,0.0065,0.0024,1.05677,1.04432,0.98392,-0.53561,-0.10529,0.16968,1.10302,1.03367,0.98937,Inactive
1702,41077.2,1.56637,1.99092,1797,16428,2.18004,3.97697,1417,11850,1.10781,2.8737,0.00213,0.00321,-0.00322,0.96881,1.02221,0.94523,0.2188,0.06023,-0.05337,0.95965,0.98921,0.98993,Inactive
1761,36823,1.65951,2.064,1771,16298.6,2.04087,4.00881,1453.5,11522.5,1.4119,2.79237,0.00358,0.0014,0.00009,0.86268,1.01499,0.91225,0.31194,-0.07894,0.25072,0.99488,0.99713,0.96191,Inactive
1489,39157.5,1.21615,2.10259,1844,16096.9,2.59494,3.98777,1619,11517.7,2.16833,2.65364,-0.00311,0.0065,0.01508,0.92681,0.99579,0.89682,-0.13142,0.47513,1.00715,1.01348,0.9919,0.91412,Inactive
1445,43474.8,0,2.45544,1781,15728.6,2.40302,4.03627,1464,12861.6,1.35229,2.93967,-0.0042,0.0021,0.00104,1.03412,0.97446,1.03263,-1.34757,0.28321,0.19111,1.18356,1.00396,1.01266,Inactive
1802,41976.6,1.36037,2.18055,1884,16419.5,2.74939,3.9259,1737,12362.9,2.2119,2.74846,0.00459,0.00929,0.02578,0.98848,1.01554,0.96271,0.0128,0.62958,1.05072,1.05105,0.97651,0.94679,Inactive
1656,39099.3,1.48225,2.00946,1904,16223.5,2.48737,4.07251,1261.5,11679.6,0.89001,2.8345,0.001,0.01069,-0.0173,0.92127,1.00045,0.94388,0.13468,0.36756,-0.27117,0.96859,1.01298,0.97643,Inactive
1517,41060.35,1.45703,1.99693,1741,15458.25,2.07813,4.1077,1428.25,12265.65,1.36999,2.85856,-0.00242,-0.0007,-0.0022,0.97294,0.95837,0.98187,0.10946,-0.04168,0.20881,0.96255,1.02173,0.98472,Inactive
1820,40762.3,1.37486,2.03534,1708.5,16172.5,2.11316,3.78596,1399.5,11749.9,0.98059,2.87759,0.00503,-0.00297,-0.0048,0.95816,1.01054,0.93775,0.02729,-0.00665,-0.18059,0.98106,0.9417,0.99127,Inactive
1625,40079.9,1.49708,2.06328,1657.25,15231.55,2.13979,3.97122,1367.5,12162.45,1.27956,2.84195,0.00023,-0.00655,-0.0077,0.94616,0.94838,0.97802,0.14951,0.01997,0.11838,0.99453,0.98778,0.97899,Inactive
1698,39117.2,1.94035,1.90548,1876,15926.9,2.61014,3.95684,1306,12049.9,0.74949,2.89988,0.00203,0.00873,-0.01327,0.92068,0.98168,0.9734,0.59278,0.49033,-0.41169,0.91847,0.98421,0.99895,Inactive
1836,37969.7,1.46848,2.1337,1834,15374.9,2.51253,3.91895,1706,11158.2,2.19178,2.63359,0.00543,0.0058,0.02297,0.88905,0.94605,0.85637,0.12091,0.39272,1.0306,1.02847,0.97478,0.90722,Inactive
1612.5,38205.1,1.13109,2.17438,1724,16119.5,2.21926,3.83313,1440,11780.2,1.40131,2.79933,-0.00007,-0.00189,-0.00113,0.90034,1.00576,0.93682,-0.21648,0.09945,0.24013,1.04808,0.95344,0.96431,Inactive
1667,41350.1,1.61885,2.04238,1696,15365.8,2.09006,4.05181,1395.5,11809.3,1.12003,2.92969,0.00127,-0.00384,-0.00516,0.97638,0.95506,0.94349,0.27128,-0.02975,-0.04115,0.98446,1.00783,1.00922,Inactive
1344,39421.5,1.39187,1.94066,1672.5,15627.4,2.16857,3.93826,1380.5,11855.8,1.21222,2.88365,-0.00668,-0.00548,-0.00652,0.93688,0.97497,0.94906,0.0443,0.04876,0.05104,0.93542,0.97959,0.99336,Inactive
1668,39318.4,1.32994,2.08519,1588,15935.6,1.69439,3.84532,1303,11989.4,0.77854,2.83145,0.00129,-0.01139,-0.01354,0.92637,1.00241,0.96819,-0.01763,-0.42542,-0.38264,1.00509,0.95647,0.97538,Inactive
1599.5,39943.1,1.25178,2.03067,1852,16481,2.48715,3.834,1292,11697.4,0.76816,2.83994,-0.00039,0.00706,-0.01454,0.94342,1.02207,0.94273,-0.09579,0.36734,-0.39302,0.97881,0.95365,0.9783,Inactive
1608,41532,1.58823,2.03857,1564.5,15903.2,1.74858,3.91289,1674,11818,2.18607,2.80938,-0.00018,-0.01303,0.02007,0.98231,1.00179,0.91905,0.24066,-0.37123,1.02489,0.98262,0.97328,0.96777,Inactive
1506.5,40732.9,1.2357,2.05668,1764,15754.2,2.08583,4.16752,1424.5,11968.1,1.43855,2.79688,-0.00268,0.00091,-0.00254,0.96515,0.97744,0.95525,-0.11187,-0.03398,0.27737,0.99135,1.03661,0.96347,Inactive
1574,39581.7,1.10363,2.13309,1520,15616.2,1.80841,3.79985,1667,11470.7,2.16555,2.67928,-0.00102,-0.01614,0.01943,0.93516,0.98485,0.88822,-0.24394,-0.3114,1.00437,1.02818,0.94516,0.92296,Inactive
1647,40315.8,1.24192,2.03146,1573,16118,1.7429,3.80586,1342.5,11676.4,0.94038,2.82089,0.00078,-0.01244,-0.00997,0.95143,1.0162,0.93625,-0.10565,-0.37691,-0.2208,0.97919,0.94665,0.97174,Inactive
1591,39542.9,1.83778,1.91307,1832,15770.7,2.66732,3.90855,1327.5,11811.5,1.34038,2.73053,-0.0006,0.00566,-0.01133,0.93379,0.97384,0.94985,0.49021,0.54751,0.1792,0.92213,0.9722,0.94061,Inactive
1553,41043.2,1.75391,1.95473,1628,14522.6,2.16592,4.02737,1302.5,11857.3,1.1488,2.83584,-0.00154,-0.00859,-0.01359,0.97164,0.90089,0.95627,0.40634,0.04611,-0.01238,0.94221,1.00175,0.97689,Inactive
1552.5,40704.5,1.48193,2.0044,1688,15083.1,2.14617,3.9539,1372.5,11689.2,1.08955,2.89332,-0.00155,-0.0044,-0.00725,0.96331,0.93586,0.9347,0.13436,0.02636,-0.07163,0.96615,0.98348,0.99669,Inactive
1465,39315,1.27054,2.02719,1727,15880.4,2.29861,3.96506,1367.5,11699.7,1.11514,2.87728,-0.0037,-0.00168,-0.0077,0.93128,0.98884,0.9361,-0.07703,0.1788,-0.04604,0.97713,0.98625,0.99116,Inactive
1546,38889.5,1.03319,2.14701,1584.5,16079.2,1.8169,3.79371,1728,11259.3,2.22453,2.73138,-0.00171,-0.01163,0.02496,0.91882,1.01269,0.86354,-0.31438,-0.30291,1.06335,1.03489,0.94363,0.9409,Inactive
1507.5,38947.8,1.41621,1.95266,1666,16448,1.81552,3.92958,1347,11771.8,1.12962,2.81778,-0.00266,-0.00594,-0.00956,0.9212,1.03276,0.94449,0.06864,-0.30429,-0.03156,0.94121,0.97743,0.97067,Inactive
1745,38503.2,1.27288,2.11047,1767,16110.6,1.89402,4.06857,1562,11588.1,1.36283,2.85224,0.00319,0.00112,0.00992,0.90442,1.00213,0.90837,-0.07469,-0.22579,0.20165,1.01728,1.012,0.98254,Inactive
1636,37821.8,1.72353,1.94862,1863,15970.4,2.59477,3.8464,1261,11049.2,1.01254,2.75626,0.0005,0.00782,-0.01735,0.89033,0.98563,0.88681,0.37596,0.47496,-0.14864,0.93926,0.95674,0.94948,Inactive
1708,40264.1,1.91623,1.79856,1841,15910.1,2.67031,3.87113,1245.5,11583,0.95655,2.74892,0.00228,0.00629,-0.01875,0.94865,0.98295,0.93658,0.56866,0.5505,-0.20463,0.86693,0.96289,0.94695,Inactive
1544.5,42550.65,0.97256,2.11082,1754,16428.8,2.16084,3.98171,1554,11995.8,1.33338,2.95844,-0.00175,0.00021,0.0092,1.00894,1.02527,0.94603,-0.37501,0.04103,0.17219,1.01744,0.99039,1.01912,Inactive
1786,40969.8,1.81816,2.05324,1564,15795.6,1.71812,3.8562,1276.5,12161,0.76801,2.88666,0.0042,-0.01306,-0.01595,0.9641,0.99431,0.98614,0.47059,-0.40169,-0.39317,0.98969,0.95917,0.9944,Inactive
1548,40588.3,1.54068,1.93326,2002,15864.4,3.0763,3.87587,1211.5,11653,0.65021,2.88616,-0.00166,0.01754,-0.02183,0.96057,0.96851,0.946,0.19311,0.95649,-0.51097,0.93186,0.96407,0.99422,Inactive
1578,37936.6,1.36912,2.06177,1693,15108.1,2.2071,3.94896,1403.5,11642,1.22451,2.86844,-0.00092,-0.00405,-0.00444,0.89458,0.93726,0.92761,0.02155,0.08729,0.06333,0.9938,0.98225,0.98812,Inactive
1578,39881.9,0.86733,2.23173,1785.5,15395.7,1.79888,4.2043,1491,11934.6,1.35892,2.79591,-0.00092,0.00241,0.00349,0.94245,0.95089,0.94619,-0.48024,-0.32093,0.19774,1.07572,1.04576,0.96313,Inactive
1669,42111.7,1.72722,1.98558,1555.5,16094.5,1.84106,3.77939,1680,11488.9,2.19826,2.6635,0.00132,-0.01366,0.02061,0.99507,1.01578,0.88869,0.37965,-0.27875,1.03708,0.95708,0.94007,0.91752,Inactive
1396,38805.8,1.48896,1.84483,1536.5,15691.8,1.81945,3.73548,1648,11666.5,2.15425,2.59791,-0.0054,-0.01499,0.01771,0.92045,0.98898,0.90768,0.14139,-0.30036,0.99307,0.88923,0.92915,0.89493,Inactive
1709,42400.2,1.17017,2.04505,1844,17537,2.14737,3.84093,1445.5,12343.3,1.14321,2.77862,0.0023,0.0065,-0.00063,1.00119,1.09641,0.98734,-0.1774,0.02756,-0.01797,0.98574,0.95538,0.95718,Inactive
1720,38852.1,1.74975,1.78463,1775,16143.5,2.16218,3.91125,1402.5,11221.8,1.37588,2.77318,0.00257,0.00168,-0.00453,0.91362,1.00387,0.88963,0.40218,0.04237,0.2147,0.86022,0.97287,0.9553,Inactive
1658,40639.8,2.08719,1.78518,1599.5,15885.3,1.86758,3.87087,1384.5,11856.2,1.44002,2.75917,0.00105,-0.01058,-0.00616,0.95913,0.99809,0.94874,0.73962,-0.25223,0.27884,0.86048,0.96282,0.95048,Inactive
1513.5,43748.5,1.07675,2.08659,1681,16755.8,2.08695,3.78151,1391,12557.5,1.16666,2.79837,-0.00251,-0.00489,-0.00557,1.03917,1.05322,1.01169,-0.27082,-0.03286,0.00548,1.00576,0.9406,0.96398,Inactive
1948,40359.8,1.59644,2.18399,1818,15378.2,2.55643,4.02333,1239.5,11967.4,0.76179,2.86402,0.00818,0.00468,-0.0193,0.9451,0.9474,0.97195,0.24887,0.43662,-0.3994,1.05271,1.00075,0.9866,Inactive
1644.5,37574.8,1.69999,1.92372,1738,16048.1,2.1921,3.84704,1436,11635.6,1.10342,2.86692,0.00071,-0.00091,-0.00149,0.88405,0.99979,0.92409,0.35242,0.07229,-0.05776,0.92726,0.9569,0.9876,Inactive
1403,49325.5,0.94457,2.10277,1653.5,16771.8,1.9283,4.09179,1333.5,14183,1.08276,2.89791,-0.00523,-0.00681,-0.01078,1.17911,1.05626,1.16417,-0.403,-0.19151,-0.07842,1.01356,1.01777,0.99827,Inactive
1552.5,39687,1.36565,2.0287,1826,15498.3,2.46959,4.09189,1262.5,12095.7,0.92888,2.81797,-0.00155,0.00524,-0.01721,0.93828,0.95523,0.98149,0.01808,0.34978,-0.2323,0.97786,1.0178,0.97073,Inactive
1521,39684.7,1.41666,1.98166,1699,15529.4,2.24034,3.92016,1382,12024.9,1.21201,2.80823,-0.00233,-0.00363,-0.00639,0.939,0.96628,0.96425,0.06909,0.12053,0.05083,0.95519,0.97508,0.96738,Inactive
1731,37495.7,1.47558,1.85917,1581,16001.4,1.75403,3.80475,1752,11266.9,2.20004,2.69727,0.00284,-0.01188,0.02713,0.87997,1.0075,0.86205,0.12801,-0.36578,1.03886,0.89615,0.94638,0.92915,Inactive
1658,43097.1,1.29224,2.26349,1645,15307.6,1.86546,4.13816,1304,12745.5,0.92056,2.99888,0.00105,-0.00741,-0.01345,1.01959,0.95455,1.0366,-0.05533,-0.25435,-0.24062,1.09103,1.02931,1.03305,Inactive
2553,43739.3,2.27859,2.22492,3100,15409.3,2.77782,6.11218,1716,11535.8,1.37042,3.15156,0.02307,0.09425,0.02387,1.01337,0.86,0.88968,0.93102,0.65801,0.20924,1.07244,1.52032,1.08565,Inactive
1620,38938.9,1.5726,1.95024,1762.5,16277.2,2.05292,3.92187,1445.5,11888,1.16238,2.88405,0.00011,0.0008,-0.00063,0.91821,1.01408,0.94609,0.22503,-0.06689,0.0012,0.94004,0.97551,0.9935,Inactive
1713,103232,1.25808,2.40762,1880,18452.1,2.44568,4.62928,1496,19368.4,1.51263,3.26279,0.0024,0.00901,0.00394,2.49782,1.15783,1.61924,-0.08949,0.32587,0.35145,1.16051,1.15147,1.12396,Inactive
1472,46595.8,1.13291,2.07193,1702,15813.6,2.20096,4.05534,1326.5,12695.8,1.10244,2.89939,-0.00353,-0.00342,-0.01142,1.11025,0.98592,1.03006,-0.21466,0.08115,-0.05874,0.9987,1.00871,0.99878,Inactive
1743,40529.8,1.53835,2.0596,1760,15224.8,2.44266,3.98558,1325,12001.9,1.13176,2.83586,0.00314,0.00063,-0.01155,0.95433,0.94073,0.96733,0.19078,0.32285,-0.02942,0.99276,0.99136,0.9769,Inactive
1753,39130.3,1.38992,2.07536,1714.5,16429.8,2.1001,3.78772,1404.5,11464.6,1.18859,2.79561,0.00338,-0.00255,-0.00435,0.91965,1.0281,0.91145,0.04235,-0.01971,0.02741,1.00035,0.94214,0.96303,Inactive
2124,40662,1.894,2.00201,1840,17150.8,2.3859,3.78868,1512,11930.6,1.35121,2.82219,0.01251,0.00622,0.00539,0.94821,1.06971,0.94393,0.54643,0.26609,0.19003,0.965,0.94238,0.97219,Inactive
2047,39498.9,1.38946,2.1038,1741,17108.1,2.19513,3.65569,1552,12230.8,1.29276,2.77963,0.01062,-0.0007,0.00901,0.92148,1.07364,0.9675,0.04189,0.07532,0.13158,1.01406,0.9093,0.95753,Inactive
1879,38265.3,1.72516,1.97686,1685.5,16064.9,2.25887,3.77162,1459,11600.6,1.34496,2.84772,0.00648,-0.00458,0.00059,0.89527,1.00463,0.91883,0.37759,0.13906,0.18378,0.95287,0.93814,0.98098,Inactive
1432,39888.9,0,2.39364,1522.5,15698.9,2.04823,3.76932,1217,11641.7,1.01203,2.76154,-0.00451,-0.01596,-0.02134,0.94621,0.99045,0.94448,-1.34757,-0.07158,-0.14915,1.15377,0.93756,0.95129,Inactive
1623,38789,1.38358,2.07256,1727.5,16125.2,2.26211,3.86148,1541,11630.7,1.5987,2.88558,0.00018,-0.00164,0.00802,0.91445,1.00591,0.91413,0.03601,0.1423,0.43752,0.999,0.96049,0.99402,Inactive
1826,36437.2,1.38447,2.0828,1702.5,16257.2,2.04001,3.82954,1426,10836.1,1.08609,2.90582,0.00518,-0.00339,-0.0024,0.85159,1.01688,0.85256,0.0369,-0.0798,-0.07509,1.00394,0.95254,1.001,Inactive
1857,40924.4,1.53783,2.01283,1850,17257.1,2.09523,3.93271,1474.5,11779.2,1.32781,2.8038,0.00594,0.00692,0.00199,0.96123,1.07643,0.93361,0.19026,-0.02458,0.16663,0.97021,0.97821,0.96585,Inactive
1918,40958.8,1.90482,1.97599,1712,15941.8,2.33806,3.80875,1488,11668.8,1.3373,2.87909,0.00744,-0.00272,0.00322,0.96058,0.99418,0.92238,0.55725,0.21825,0.17612,0.95245,0.94737,0.99179,Inactive
1735,38306.1,1.76304,1.88845,1733,15889,1.96053,4.06337,1442.5,11694.8,1.37656,2.79844,0.00294,-0.00126,-0.00091,0.89981,0.98902,0.92886,0.41547,-0.15928,0.21538,0.91026,1.01071,0.96401,Inactive
1737,43968.5,1.33758,2.11297,1562.5,15276.8,1.79317,3.86153,1392,11805.2,1.23564,2.81589,0.00299,-0.01317,-0.00548,1.03908,0.95816,0.94344,-0.00999,-0.32664,0.07446,1.01848,0.9605,0.97002,Inactive
1471.5,40702.4,1.50905,1.90375,1825.5,15444.9,2.66141,3.8238,1428.5,12177,1.20861,2.82184,-0.00354,0.00521,-0.00217,0.96526,0.95153,0.97382,0.16148,0.5416,0.04743,0.91763,0.95112,0.97207,Inactive
1671,37622.9,1.8426,1.94595,1874,15640.9,2.43036,4.10617,1455,11899.5,1.34557,2.87594,0.00137,0.00859,0.00023,0.88458,0.96184,0.94627,0.49503,0.31055,0.18439,0.93797,1.02135,0.9907,Inactive
1457.5,38960.3,1.40654,1.95432,1857,15850.2,2.49166,3.93082,1496,11713,1.34494,2.82941,-0.00389,0.00741,0.00394,0.92274,0.97765,0.92566,0.05897,0.37185,0.18376,0.94201,0.97774,0.97467,Inactive
